Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Keith Elias,IND,RB,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,28.0,2.15,0.0,5.0,4.0,16.0,4.0,0.0,0.0,,0.0,0.0,0.0,4.0,8.4,8.4,6.4,0.0,141.0,,1999
Lennox Gordon,BUF,RB,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,38.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,3.8,3.8,3.8,0.0,145.0,,1999
Paul Justin,STL,QB,31.0,10.0,0.0,9.0,14.0,91.0,0.0,0.0,5.0,-1.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,3.5,3.5,3.5,0.0,68.0,,1999
Joey Kent,TEN,WR,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,42.0,14.0,0.0,0.0,,0.0,0.0,0.0,4.0,7.2,7.2,5.7,0.0,150.0,,1999
Stacey Mack,JAX,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,40.0,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,142.0,,1999
Travis McGriff,DEN,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,37.0,12.33,0.0,1.0,,0.0,0.0,0.0,4.0,6.7,6.7,5.2,0.0,153.0,,1999
David Palmer,MIN,WR,27.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,4.0,0.0,7.0,4.0,25.0,6.25,0.0,1.0,,0.0,0.0,0.0,4.0,7.7,7.7,5.7,0.0,152.0,,1999
Dino Philyaw,NOR,RB,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,4.0,0.0,5.0,2.0,23.0,11.5,0.0,1.0,,0.0,0.0,0.0,4.0,5.9,5.9,4.9,0.0,144.0,,1999
Paul Shields,IND,RB,23.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,37.0,9.25,0.0,0.0,,0.0,0.0,0.0,4.0,7.7,7.7,5.7,0.0,146.0,,1999
James Bostic,PHI,RB,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,3.8,0.0,7.0,5.0,8.0,1.6,0.0,2.0,1.0,0.0,0.0,0.0,3.0,5.7,6.7,3.2,0.0,150.0,,1999
Matt Cushing,PIT,TE,24.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,29.0,14.5,0.0,0.0,,0.0,0.0,0.0,3.0,4.9,4.9,3.9,0.0,67.0,,1999
Chris Floyd,NWE,RB,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,2.0,0.0,5.0,2.0,16.0,8.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.8,4.8,3.8,0.0,149.0,,1999
Lamont Hall,GNB,TE,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,33.0,11.0,0.0,0.0,,0.0,0.0,0.0,3.0,6.3,6.3,4.8,0.0,65.0,,1999
Sheldon Jackson,BUF,TE,23.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,34.0,8.5,0.0,0.0,,0.0,0.0,0.0,3.0,7.4,7.4,5.4,0.0,64.0,,1999
James Jenkins,WAS,TE,32.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,30.0,30.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.0,4.0,3.5,0.0,66.0,,1999
Mike Lucky,DAL,WR,24.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,25.0,5.0,0.0,0.0,,0.0,0.0,0.0,3.0,7.5,7.5,5.0,0.0,158.0,,1999
Cecil Martin,PHI,RB,24.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,16.0,11.0,22.0,2.0,0.0,0.0,,0.0,0.0,0.0,3.0,13.5,13.5,8.0,0.0,151.0,,1999
John Henry Mills,MIN,RB,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,30.0,10.0,0.0,0.0,,0.0,0.0,0.0,3.0,6.0,6.0,4.5,0.0,148.0,,1999
Moses Moreno,SDG,QB,24.0,1.0,0.0,5.0,7.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.1,3.1,3.1,0.0,69.0,,1999
Yo Murphy,2TM,WR,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,28.0,7.0,0.0,1.0,,0.0,0.0,0.0,3.0,6.8,6.8,4.8,0.0,155.0,,1999
A.J. Ofodile,BAL,TE,26.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,25.0,6.25,0.0,0.0,,0.0,0.0,0.0,3.0,6.5,6.5,4.5,0.0,68.0,,1999
Brock Olivo,DET,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,4.0,24.0,6.0,0.0,0.0,,0.0,0.0,0.0,3.0,6.5,6.5,4.5,0.0,152.0,,1999
Ronnie Powell,CLE,WR,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-14.0,-14.0,0.0,1.0,1.0,45.0,45.0,0.0,3.0,,0.0,0.0,0.0,3.0,4.1,4.1,3.6,0.0,154.0,,1999
Detron Smith*,DEN,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,5.0,4.0,23.0,5.75,0.0,0.0,,0.0,0.0,0.0,3.0,7.0,7.0,5.0,0.0,147.0,,1999
Dwight Stone,NYJ,WR,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,13.5,0.0,3.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,3.0,2.7,2.7,2.7,0.0,156.0,,1999
Tai Streets,SFO,WR,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,25.0,12.5,0.0,0.0,,0.0,0.0,0.0,3.0,4.5,4.5,3.5,0.0,157.0,,1999
Rabih Abdullah,TAM,RB,24.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,2.4,0.0,3.0,2.0,11.0,5.5,0.0,0.0,,0.0,0.0,0.0,2.0,4.3,4.3,3.3,0.0,153.0,,1999
D'Wayne Bates,CHI,WR,24.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,19.0,9.5,0.0,0.0,,0.0,0.0,0.0,2.0,3.9,3.9,2.9,0.0,163.0,,1999
Pete Chryplewicz,DET,WR,25.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,9.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.8,3.8,2.8,0.0,164.0,,1999
Chris Doering,DEN,WR,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,22.0,7.33,0.0,0.0,,0.0,0.0,0.0,2.0,5.2,5.2,3.7,0.0,160.0,,1999
Brian Finneran,PHI,WR,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,21.0,10.5,0.0,0.0,,0.0,0.0,0.0,2.0,4.1,4.1,3.1,0.0,162.0,,1999
Ty Hallock,CHI,RB,28.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,22.0,3.67,0.0,0.0,,0.0,0.0,0.0,2.0,8.2,8.2,5.2,0.0,154.0,,1999
Nate Jacquet,MIA,WR,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,5.0,1.0,18.0,18.0,0.0,1.0,,0.0,0.0,0.0,2.0,3.2,3.2,2.7,0.0,161.0,,1999
Malcolm Johnson,PIT,WR,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,23.0,11.5,0.0,0.0,,0.0,0.0,0.0,2.0,4.3,4.3,3.3,0.0,159.0,,1999
George Jones,CLE,RB,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.5,1.5,1.5,0.0,157.0,,1999
Kevin McKenzie,MIA,WR,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,18.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.8,2.8,0.8,0.0,165.0,,1999
Alfred Pupunu,SDG,TE,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,17.0,4.25,0.0,0.0,,0.0,0.0,0.0,2.0,5.7,5.7,3.7,0.0,69.0,,1999
Eddie Watson,PHI,RB,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.7,1.7,1.7,0.0,156.0,,1999
Jermaine Williams,OAK,RB,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,20.0,20.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.0,3.0,2.5,0.0,155.0,,1999
Michael Bates*,CAR,RB,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,,2.0,0.0,0.0,1.0,14.4,14.4,13.9,0.0,158.0,,1999
Desmond Clark,DEN,TE,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,76.0,,1999
Ernie Conwell,STL,TE,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,11.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.1,2.1,1.6,0.0,70.0,,1999
Scott Covington,CIN,QB,23.0,3.0,0.0,4.0,5.0,23.0,0.0,0.0,2.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,73.0,,1999
Keith Crawford,GNB,WR,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,14.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.4,2.4,1.9,0.0,166.0,,1999
Daunte Culpepper,MIN,QB,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.6,0.6,0.6,0.0,71.0,,1999
Chad Fann,SFO,TE,29.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8,1.8,-0.2,0.0,73.0,,1999
P.J. Franklin,NOR,WR,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,13.0,6.5,0.0,0.0,,0.0,0.0,0.0,1.0,3.3,3.3,2.3,0.0,168.0,,1999
Chris Hetherington,CAR,RB,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.7,0.7,0.7,0.0,162.0,,1999
James Hundon,CIN,WR,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,173.0,,1999
Mitch Jacoby,KAN,TE,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,75.0,,1999
Isaac Jones,IND,WR,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,8.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,169.0,,1999
Jim Kleinsasser,MIN,RB,22.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,13.0,2.17,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.3,5.3,0.3,0.0,159.0,,1999
Tim Lester,DAL,RB,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,9.0,4.5,0.0,0.0,,0.0,0.0,0.0,1.0,2.9,2.9,1.9,0.0,161.0,,1999
Jeff Lewis,CAR,QB,26.0,2.0,0.0,2.0,3.0,11.0,0.0,0.0,4.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,72.0,,1999
Kris Mangum,CAR,TE,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,74.0,,1999
Rodrick Monroe,ATL,TE,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,72.0,,1999
Warren Moon,KAN,QB,43.0,1.0,0.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.8,0.8,0.8,0.0,70.0,,1999
Lovett Purnell,BAL,TE,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,10.0,5.0,0.0,0.0,,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,71.0,,1999
Troy Smith,PHI,WR,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,14.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.4,2.4,1.9,0.0,167.0,,1999
Jerald Sowell,NYJ,RB,25.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,164.0,,1999
Mack Strong,SEA,RB,28.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,5.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,163.0,,1999
Robert Tate,MIN,WR,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,,1.0,0.0,0.0,1.0,7.7,7.7,7.2,0.0,170.0,,1999
Chris Thomas,2TM,WR,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,171.0,,1999
Iheanyi Uwaezuoke,DET,WR,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,172.0,,1999
Alvis Whitted,JAX,RB,25.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,6.9,6.9,6.9,0.0,160.0,,1999
Jahine Arnold,GNB,?,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,,1999
Obafemi Ayanbadejo,2TM,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,1.2,0.7,0.0,168.0,,1999
Karsten Bailey,SEA,?,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,,1999
Bradford Banta,IND,?,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,,1999
Kantroy Barber,MIA,?,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,,1999
Pat Barnes,SFO,?,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,,1999
Shonn Bell,SFO,?,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,,1999
Steve Bono,CAR,QB,37.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,0.0,79.0,,1999
Larry Bowie,WAS,?,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,,1999
Derek Brown,ARI,?,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,,1999
Larry Brown,TEN,?,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,,1999
Steve Bush,CIN,TE,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.4,1.4,0.9,0.0,77.0,,1999
Dan Campbell,NYG,?,23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,,1999
James Dearth,CLE,?,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,,1999
Damon Dunn,CLE,?,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,,1999
Robert Farmer,NYJ,?,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,,1999
John Friesz,NWE,QB,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,0.0,81.0,,1999
Chris Fuamatu-Ma'afala,PIT,RB,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,167.0,,1999
Spencer George,TEN,?,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,,1999
Damon Gibson,CLE,?,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,,1999
Pete Gonzalez,PIT,QB,25.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,2.0,-3.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,,1999
Jay Graham,BAL,?,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,,1999
Scott Greene,IND,WR,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.4,1.4,0.9,0.0,174.0,,1999
Chris Greisen,ARI,QB,23.0,2.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,75.0,,1999
Rich Griffith,JAX,?,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,,1999
Alvin Harper,DAL,?,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,,1999
Derrick Harris,STL,?,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,,1999
Steve Heiden,SDG,?,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,,1999
Madre Hill,CLE,?,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,,1999
Darick Holmes,IND,?,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,,1999
Bobby Hoying,OAK,QB,27.0,2.0,0.0,2.0,5.0,10.0,0.0,0.0,2.0,-3.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,76.0,,1999
Lenzie Jackson,JAX,?,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,,1999
Daryl Johnston,DAL,RB,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.4,1.4,0.9,0.0,166.0,,1999
Leon Johnson,NYJ,RB,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.8,-0.8,-1.8,0.0,169.0,,1999
Trey Junkin,ARI,?,38.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,,1999
Ron Leshinski,PHI,?,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,,1999
Anthony Lynn,DEN,RB,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,171.0,,1999
Deems May,SEA,?,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,,1999
Fred McAfee,TAM,?,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,,1999
Jeremy McDaniel,BUF,?,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,,1999
Dennis McKinley,ARI,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.4,1.4,0.9,0.0,165.0,,1999
Sean Morey,NWE,?,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,,1999
Harold Morrow,MIN,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,172.0,,1999
