Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Jim Smith,RAI,WR,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,9.33,1.0,0.0,,1.0,0.0,0.0,9.0,11.8,11.8,10.3,0.0,107.0,,1985,0.0
Don Strock,MIA,QB,35.0,16.0,0.0,7.0,9.0,141.0,1.0,0.0,2.0,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,57.0,,1985,0.0
Joe Carter,MIA,RB,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,76.0,5.43,0.0,2.0,7.0,3.5,0.0,2.0,,0.0,0.0,0.0,8.0,8.3,9.3,7.3,0.0,106.0,,1985,0.0
Chris Dressel,HOU,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,5.67,1.0,0.0,,1.0,0.0,0.0,8.0,10.7,10.7,9.2,0.0,59.0,,1985,0.0
Preston Gothard,PIT,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,83.0,13.83,0.0,0.0,,0.0,0.0,0.0,8.0,14.3,14.3,11.3,0.0,56.0,,1985,0.0
Mike Holston,2TM,WR,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,76.0,12.67,0.0,0.0,,0.0,0.0,0.0,8.0,13.6,13.6,10.6,0.0,108.0,,1985,0.0
Dave Little,PHI,TE,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,82.0,11.71,0.0,0.0,,1.0,0.0,0.0,8.0,21.2,21.2,17.7,0.0,57.0,,1985,0.0
James McDonald,2TM,TE,24.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,81.0,16.2,0.0,0.0,,0.0,0.0,0.0,8.0,13.1,13.1,10.6,0.0,58.0,,1985,0.0
Todd Spencer,PIT,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,56.0,4.31,0.0,3.0,25.0,8.33,0.0,3.0,,0.0,0.0,0.0,8.0,8.1,9.6,6.6,0.0,108.0,,1985,0.0
Sammy White,MIN,WR,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,76.0,9.5,0.0,0.0,,0.0,0.0,0.0,8.0,15.6,15.6,11.6,0.0,109.0,,1985,0.0
Ron Wolfley,STL,RB,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,64.0,2.67,0.0,2.0,18.0,9.0,0.0,1.0,,0.0,0.0,0.0,8.0,9.2,9.7,8.2,0.0,107.0,,1985,0.0
Adger Armstrong,TAM,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,2.0,4.0,2.0,1.0,0.0,,1.0,0.0,0.0,7.0,9.0,9.0,8.0,0.0,111.0,,1985,0.0
Mitchell Brookins,BUF,WR,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,71.0,23.67,0.0,0.0,,0.0,0.0,0.0,7.0,10.1,10.1,8.6,0.0,110.0,,1985,0.0
Lynn Cain,RAM,RB,30.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,46.0,4.18,0.0,5.0,24.0,4.8,0.0,0.0,,0.0,0.0,0.0,7.0,12.0,12.0,9.5,0.0,110.0,,1985,0.0
Curtis Dickey,2TM,RB,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,40.0,3.64,0.0,3.0,30.0,10.0,0.0,0.0,,0.0,0.0,0.0,7.0,10.0,10.0,8.5,0.0,109.0,,1985,0.0
Danny Greene,SEA,WR,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,1.0,1.0,,1.0,0.0,0.0,7.0,8.0,8.5,7.0,0.0,111.0,,1985,0.0
Rusty Hilger,RAI,QB,23.0,4.0,0.0,4.0,13.0,54.0,1.0,0.0,3.0,8.0,2.67,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,7.0,6.0,6.5,6.0,0.0,59.0,,1985,0.0
Harlan Huckleby,GNB,RB,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,41.0,5.13,0.0,5.0,27.0,5.4,0.0,0.0,,0.0,0.0,0.0,7.0,11.8,11.8,9.3,0.0,112.0,,1985,0.0
Trey Junkin,RAI,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,1.0,0.0,,1.0,0.0,0.0,7.0,8.8,8.8,7.8,0.0,60.0,,1985,0.0
Jeff Kemp,RAM,QB,26.0,5.0,1.0,16.0,38.0,214.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,7.0,4.6,6.6,5.6,0.0,60.0,,1985,0.0
Gary Kubiak,DEN,QB,24.0,16.0,0.0,2.0,5.0,61.0,1.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,58.0,,1985,0.0
Scott Brunner,STL,QB,28.0,16.0,0.0,30.0,60.0,336.0,1.0,6.0,3.0,8.0,2.67,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,6.0,3.2,13.7,9.2,0.0,61.0,,1985,0.0
Earl Cooper,SFO,RB,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,0.0,4.0,45.0,11.25,0.0,0.0,,0.0,0.0,0.0,6.0,9.7,9.7,7.7,0.0,113.0,,1985,0.0
Bennie Cunningham,PIT,TE,31.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,61.0,10.17,0.0,0.0,,0.0,0.0,0.0,6.0,12.1,12.1,9.1,0.0,62.0,,1985,0.0
Mike Guman,RAM,RB,27.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,32.0,2.91,0.0,3.0,23.0,7.67,0.0,0.0,,0.0,0.0,0.0,6.0,8.5,8.5,7.0,0.0,114.0,,1985,0.0
Jim Jensen,MIA,WR,27.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,,1.0,0.0,0.0,6.0,7.4,7.4,6.9,0.0,112.0,,1985,0.0
Lindsay Scott,NOR,WR,25.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,61.0,8.71,0.0,0.0,,0.0,0.0,0.0,6.0,13.1,13.1,9.6,0.0,113.0,,1985,0.0
Willie Scott,KAN,TE,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,61.0,12.2,0.0,0.0,,0.0,0.0,0.0,6.0,11.1,11.1,8.6,0.0,63.0,,1985,0.0
Tim Sherwin,IND,TE,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,64.0,12.8,0.0,1.0,,0.0,0.0,0.0,6.0,10.4,10.9,7.9,0.0,61.0,,1985,0.0
Dan Doornink,SEA,RB,29.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,52.0,6.5,0.0,0.0,,0.0,0.0,0.0,5.0,13.2,13.2,9.2,0.0,115.0,,1985,0.0
Bobby Fowler,NOR,RB,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,5.0,43.0,8.6,0.0,0.0,,0.0,0.0,0.0,5.0,9.7,9.7,7.2,0.0,119.0,,1985,0.0
Todd Fowler,DAL,TE,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,3.57,0.0,5.0,24.0,4.8,0.0,0.0,,0.0,0.0,0.0,5.0,9.9,9.9,7.4,0.0,65.0,,1985,0.0
E.J. Jones,KAN,RB,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,1.58,0.0,3.0,31.0,10.33,0.0,0.0,,0.0,0.0,0.0,5.0,8.0,8.0,6.5,0.0,117.0,,1985,0.0
Carl Monroe,SFO,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,51.0,5.1,0.0,0.0,,1.0,0.0,0.0,5.0,21.1,21.1,16.1,0.0,116.0,,1985,0.0
Rick Parros,SEA,RB,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,2.38,0.0,1.0,27.0,27.0,0.0,1.0,,0.0,0.0,0.0,5.0,4.6,5.1,4.1,0.0,120.0,,1985,0.0
Anthony Steels,2TM,RB,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,3.8,0.0,2.0,9.0,4.5,0.0,2.0,,0.0,0.0,0.0,5.0,4.7,5.7,3.7,0.0,118.0,,1985,0.0
Ken Whisenhunt,ATL,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,48.0,16.0,0.0,0.0,,0.0,0.0,0.0,5.0,8.1,8.1,6.6,0.0,64.0,,1985,0.0
Mike Barber,2TM,TE,32.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,18.5,0.0,0.0,,0.0,0.0,0.0,4.0,5.7,5.7,4.7,0.0,67.0,,1985,0.0
Cliff Benson,ATL,TE,24.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,3.7,0.0,0.0,,0.0,0.0,0.0,4.0,13.7,13.7,8.7,0.0,66.0,,1985,0.0
Major Everett,PHI,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,3.25,0.0,4.0,25.0,6.25,0.0,2.0,,0.0,0.0,0.0,4.0,5.8,6.8,3.8,0.0,124.0,,1985,0.0
Derrick Jensen,RAI,RB,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,35.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,3.5,3.5,3.5,0.0,126.0,,1985,0.0
Bill Johnson,CIN,RB,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,44.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,4.4,4.4,4.4,0.0,121.0,,1985,0.0
Mike Meade,DET,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,6.0,0.0,2.0,21.0,10.5,0.0,0.0,,0.0,0.0,0.0,4.0,5.9,5.9,4.9,0.0,123.0,,1985,0.0
Cedric Minter,NYJ,RB,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,2.88,0.0,1.0,13.0,13.0,0.0,0.0,,0.0,0.0,0.0,4.0,4.6,4.6,4.1,0.0,125.0,,1985,0.0
Steve Tasker,HOU,WR,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,0.0,2.0,19.0,9.5,0.0,0.0,,0.0,0.0,0.0,4.0,5.5,5.5,4.5,0.0,114.0,,1985,0.0
John Williams,2TM,RB,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,42.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,4.0,1.2,2.7,1.2,0.0,122.0,,1985,0.0
Mike Akiu,HOU,WR,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,16.0,0.0,0.0,,0.0,0.0,0.0,3.0,5.2,5.2,4.2,0.0,116.0,,1985,0.0
Greg Allen,CLE,RB,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,3.0,2.2,2.7,2.2,0.0,127.0,,1985,0.0
Keith Baker,PHI,WR,28.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,12.5,0.0,0.0,,0.0,0.0,0.0,3.0,4.5,4.5,3.5,0.0,121.0,,1985,0.0
Malcolm Barnwell,2TM,WR,27.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,9.33,0.0,0.0,,0.0,0.0,0.0,3.0,5.8,5.8,4.3,0.0,120.0,,1985,0.0
Leon Gonzalez,DAL,WR,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,9.33,0.0,1.0,,0.0,0.0,0.0,3.0,4.8,5.3,3.3,0.0,119.0,,1985,0.0
Bernard Henry,IND,WR,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,15.5,0.0,0.0,,0.0,0.0,0.0,3.0,5.1,5.1,4.1,0.0,117.0,,1985,0.0
John Jefferson,CLE,WR,29.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,10.0,0.0,0.0,,0.0,0.0,0.0,3.0,6.0,6.0,4.5,0.0,118.0,,1985,0.0
James Maness,CHI,WR,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,34.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.4,4.4,3.9,0.0,115.0,,1985,0.0
Ulysses Norris,BUF,TE,28.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,0.0,1.0,,0.0,0.0,0.0,3.0,4.0,4.5,3.0,0.0,69.0,,1985,0.0
Rob Rubick,DET,TE,25.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,16.5,0.0,0.0,,0.0,0.0,0.0,3.0,5.3,5.3,4.3,0.0,68.0,,1985,0.0
Pat Ryan,NYJ,QB,30.0,16.0,0.0,6.0,9.0,95.0,0.0,0.0,3.0,-5.0,-1.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.3,3.3,3.3,0.0,62.0,,1985,0.0
Mark Witte,TAM,TE,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,9.33,0.0,0.0,,0.0,0.0,0.0,3.0,5.8,5.8,4.3,0.0,70.0,,1985,0.0
Herman Fontenot,CLE,RB,22.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,9.5,0.0,1.0,,0.0,0.0,0.0,2.0,2.9,3.4,1.9,0.0,129.0,,1985,0.0
Earnest Gray,STL,WR,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,7.33,0.0,0.0,,0.0,0.0,0.0,2.0,5.2,5.2,3.7,0.0,124.0,,1985,0.0
Duriel Harris,MIA,WR,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,8.0,0.0,1.0,,0.0,0.0,0.0,2.0,4.4,4.9,2.9,0.0,123.0,,1985,0.0
Ken Lacy,KAN,RB,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,2.0,1.1,1.6,1.1,0.0,128.0,,1985,0.0
Steve Morse,PIT,RB,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.7,1.7,1.7,0.0,130.0,,1985,0.0
Steve Pelluer,DAL,QB,23.0,2.0,0.0,5.0,8.0,47.0,0.0,0.0,3.0,-2.0,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.7,1.7,1.7,0.0,63.0,,1985,0.0
Art Schlichter,IND,QB,25.0,1.0,1.0,12.0,25.0,107.0,0.0,2.0,2.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,2.0,0.6,3.1,2.6,0.0,65.0,,1985,0.0
Jimmy Teal,BUF,WR,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.4,3.4,2.9,0.0,122.0,,1985,0.0
Mike Tomczak,CHI,QB,23.0,6.0,0.0,2.0,6.0,33.0,0.0,0.0,2.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,2.0,0.6,1.1,0.6,0.0,64.0,,1985,0.0
Travis Tucker,CLE,TE,22.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,10.0,0.0,0.0,,0.0,0.0,0.0,2.0,4.0,4.0,3.0,0.0,72.0,,1985,0.0
Rick Walker,WAS,TE,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,5.33,0.0,1.0,8.0,8.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.4,3.4,2.9,0.0,71.0,,1985,0.0
Brad Anderson,CHI,WR,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,127.0,,1985,0.0
Jay Carroll,MIN,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,75.0,,1985,0.0
Johnny Davis,CLE,RB,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.9,0.9,0.9,0.0,134.0,,1985,0.0
Chris Faulkner,SDG,TE,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.2,2.2,1.7,0.0,74.0,,1985,0.0
Andre Hardy,SEA,RB,24.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,3.0,7.0,2.33,0.0,1.0,,0.0,0.0,0.0,1.0,3.2,3.7,1.7,0.0,131.0,,1985,0.0
Anthony Hutchison,BUF,RB,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.1,1.1,1.1,0.0,133.0,,1985,0.0
Reggie Langhorne,CLE,WR,22.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.2,1.7,0.7,0.0,125.0,,1985,0.0
Randy Love,STL,RB,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,2.0,4.0,2.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.8,2.8,1.8,0.0,135.0,,1985,0.0
Reese McCall,DET,TE,29.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,76.0,,1985,0.0
Hubie Oliver,PHI,RB,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,4.0,4.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,137.0,,1985,0.0
Nathan Poole,DEN,RB,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.2,1.2,1.2,0.0,132.0,,1985,0.0
Frank Reich,BUF,QB,24.0,1.0,0.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.8,0.8,0.8,0.0,67.0,,1985,0.0
Alan Risher,TAM,QB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,66.0,,1985,0.0
Mike Tice,SEA,TE,26.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.5,0.0,0.0,,0.0,0.0,0.0,1.0,3.3,3.3,2.3,0.0,73.0,,1985,0.0
Herkie Walls,HOU,WR,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,126.0,,1985,0.0
Van Williams,BUF,RB,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,138.0,,1985,0.0
Otis Wonsley,WAS,RB,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.8,0.8,0.8,0.0,136.0,,1985,0.0
Gordon Banks,DAL,WR,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,0.0,147.0,,1985,0.0
Steve Bono,MIN,QB,23.0,1.0,0.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,68.0,,1985,0.0
Cliff Branch,RAI,?,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,,1985,0.0
Gene Branton,TAM,?,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,,1985,0.0
Reggie Branch,WAS,?,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,,1985,0.0
Nick Bruckner,NYJ,?,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,,1985,0.0
Steve Bryant,HOU,?,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,,1985,0.0
Mel Carver,TAM,?,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,,1985,0.0
Anthony Corley,SDG,?,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,,1985,0.0
Chy Davidson,NYJ,?,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,,1985,0.0
Steve Dils,RAM,QB,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.4,-0.4,-0.4,0.0,72.0,,1985,0.0
Kenny Duckett,2TM,?,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,0.0,131.0,,1985,0.0
K.D. Dunn,TAM,?,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,,1985,0.0
John Goode,PHI,?,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,,1985,0.0
Boyce Green,CLE,?,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,,1985,0.0
Billy Griggs,NYJ,?,23.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,,1985,0.0
Jeff Hostetler,NYG,?,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,,1985,0.0
A.J. Jones,2TM,RB,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,139.0,,1985,0.0
Anthony Jones,WAS,?,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,,1985,0.0
Vyto Kab,2TM,?,26.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,,1985,0.0
Don Kern,CIN,?,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,,1985,0.0
Mark Lewis,GNB,?,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,,1985,0.0
