Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Jack Deloplaine,2TM,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,49.0,4.45,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,4.9,4.9,4.9,0.0,132.0,,1978,0.0
Harold Hart,OAK,RB,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,44.0,6.29,0.0,1.0,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,5.0,4.5,5.0,4.0,0.0,133.0,,1978,0.0
Reggie Haynes,WAS,TE,24.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,2.0,32.0,16.0,0.0,0.0,,0.0,0.0,0.0,5.0,6.5,6.5,5.5,0.0,53.0,,1978,0.0
Emery Moorehead,NYG,TE,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,15.0,0.0,0.0,,0.0,0.0,0.0,5.0,7.5,7.5,6.0,0.0,54.0,,1978,0.0
Johnny Rodgers,SDG,WR,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,5.0,47.0,9.4,0.0,1.0,,0.0,0.0,0.0,5.0,9.2,9.7,6.7,0.0,91.0,,1978,0.0
Steve Schubert,CHI,WR,27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,12.75,0.0,0.0,,1.0,0.0,0.0,5.0,15.1,15.1,13.1,0.0,92.0,,1978,0.0
Eric Torkelson,GNB,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,3.0,0.0,2.0,36.0,18.0,0.0,0.0,,0.0,0.0,0.0,5.0,7.4,7.4,6.4,0.0,130.0,,1978,0.0
Stu Voigt,MIN,TE,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0,13.0,0.0,0.0,,0.0,0.0,0.0,5.0,9.2,9.2,7.2,0.0,52.0,,1978,0.0
James Betterson,PHI,RB,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,32.0,2.91,0.0,2.0,8.0,4.0,0.0,1.0,,0.0,0.0,0.0,4.0,5.0,5.5,4.0,0.0,137.0,,1978,0.0
Alois Blackwell,DAL,RB,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0,4.11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,3.7,3.7,3.7,0.0,139.0,,1978,0.0
Preston Dennard,RAM,WR,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,11.67,0.0,0.0,,0.0,0.0,0.0,4.0,6.5,6.5,5.0,0.0,95.0,,1978,0.0
David Humm,OAK,QB,26.0,16.0,0.0,14.0,26.0,151.0,0.0,1.0,5.0,-4.0,-0.8,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,4.0,2.6,4.1,3.6,0.0,51.0,,1978,0.0
Sammy Johnson,MIN,RB,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,41.0,3.73,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,4.1,4.1,4.1,0.0,134.0,,1978,0.0
Kim Jones,NOR,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,31.0,3.44,0.0,2.0,10.0,5.0,0.0,1.0,,0.0,0.0,0.0,4.0,5.1,5.6,4.1,0.0,135.0,,1978,0.0
Walter Landers,GNB,RB,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,40.0,5.71,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,136.0,,1978,0.0
Brent McClanahan,MIN,RB,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,2.6,0.0,2.0,11.0,5.5,0.0,1.0,,0.0,0.0,0.0,4.0,4.7,5.2,3.7,0.0,138.0,,1978,0.0
Conrad Rucker,HOU,TE,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,19.0,0.0,0.0,,0.0,0.0,0.0,4.0,5.8,5.8,4.8,0.0,55.0,,1978,0.0
Don Westbrook,NWE,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,0.0,3.0,38.0,12.67,0.0,0.0,,0.0,0.0,0.0,4.0,6.6,6.6,5.1,0.0,94.0,,1978,0.0
Leonard Willis,BUF,WR,25.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,20.5,0.0,0.0,,0.0,0.0,0.0,4.0,6.1,6.1,5.1,0.0,93.0,,1978,0.0
Brian Baschnagel,CHI,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,29.0,14.5,0.0,1.0,,0.0,0.0,0.0,3.0,3.9,4.4,2.9,0.0,96.0,,1978,0.0
Steve Craig,MIN,TE,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,7.75,0.0,0.0,,0.0,0.0,0.0,3.0,7.1,7.1,5.1,0.0,56.0,,1978,0.0
Clarence Davis,OAK,RB,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.29,0.0,4.0,24.0,6.0,0.0,0.0,,0.0,0.0,0.0,3.0,6.8,6.8,4.8,0.0,142.0,,1978,0.0
Mike Esposito,ATL,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,3.0,0.0,3.0,10.0,3.33,0.0,0.0,,0.0,0.0,0.0,3.0,6.1,6.1,4.6,0.0,140.0,,1978,0.0
Alfred Jenkins,ATL,WR,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,14.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.8,4.8,3.8,0.0,97.0,,1978,0.0
Mark Kellar,MIN,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,3.09,0.0,3.0,-5.0,-1.67,0.0,1.0,,0.0,0.0,0.0,3.0,4.9,5.4,3.4,0.0,141.0,,1978,0.0
Tom Owen,NWE,QB,26.0,2.0,0.0,15.0,26.0,182.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.3,5.3,5.3,0.0,53.0,,1978,0.0
Carlos Pennywell,NWE,WR,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,28.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.8,3.8,3.3,0.0,98.0,,1978,0.0
Dennis Sproul,GNB,QB,22.0,6.0,0.0,5.0,13.0,87.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,3.0,1.5,2.5,1.5,0.0,52.0,,1978,0.0
Tom Sullivan,CLE,RB,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.4,0.0,1.0,20.0,20.0,0.0,1.0,,0.0,0.0,0.0,3.0,2.7,3.2,2.2,0.0,143.0,,1978,0.0
James Wright,ATL,TE,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,13.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.6,4.6,3.6,0.0,57.0,,1978,0.0
Tony Benjamin,SEA,RB,23.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,1.0,9.0,9.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.6,2.6,2.1,0.0,144.0,,1978,0.0
Robin Earl,CHI,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,5.67,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.8,2.8,2.3,0.0,58.0,,1978,0.0
Vince Evans,CHI,QB,23.0,3.0,0.0,1.0,3.0,38.0,0.0,1.0,6.0,23.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.8,2.8,2.8,0.0,55.0,,1978,0.0
Vince Ferragamo,RAM,QB,24.0,9.0,0.0,7.0,20.0,114.0,0.0,2.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.6,3.6,3.6,0.0,56.0,,1978,0.0
Jerry Golsteyn,NYG,QB,24.0,7.0,2.0,12.0,40.0,110.0,0.0,1.0,1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,2.0,1.1,2.6,2.1,0.0,54.0,,1978,0.0
Marshall Johnson,BAL,WR,26.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,0.0,5.0,,0.0,0.0,0.0,2.0,-1.8,0.7,-2.3,0.0,101.0,,1978,0.0
Bobby Jones,NYJ,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.8,2.8,2.3,0.0,102.0,,1978,0.0
Vince Kinney,DEN,WR,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,23.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.3,3.3,2.8,0.0,100.0,,1978,0.0
Willie Shelby,STL,RB,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,1.0,11.0,11.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.6,2.6,2.1,0.0,145.0,,1978,0.0
Ron Smith,RAM,WR,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.5,2.5,2.0,0.0,103.0,,1978,0.0
Harry Washington,MIN,WR,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.4,3.4,2.9,0.0,99.0,,1978,0.0
Rickey Anderson,SDG,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.67,0.0,1.0,-3.0,-3.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,149.0,,1978,0.0
Art Best,CHI,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.1,1.1,1.1,0.0,146.0,,1978,0.0
Andy Bolton,DET,RB,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,153.0,,1978,0.0
Mike Boryla,TAM,QB,27.0,1.0,1.0,2.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,-0.4,0.1,-0.4,0.0,60.0,,1978,0.0
Mike Cobb,CHI,TE,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,60.0,,1978,0.0
Anthony Davis,2TM,RB,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.7,0.7,0.7,0.0,150.0,,1978,0.0
George Franklin,ATL,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.0,-8.0,0.0,1.0,19.0,19.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.1,1.6,0.6,0.0,147.0,,1978,0.0
Louie Giammona,PHI,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.6,0.6,0.6,0.0,152.0,,1978,0.0
Ray Jarvis,DET,WR,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.9,1.9,1.4,0.0,105.0,,1978,0.0
Billy Johnson,HOU,WR,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,2.0,1.5,0.0,104.0,,1978,0.0
Tommy Kramer,MIN,QB,23.0,4.0,0.0,5.0,16.0,50.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,58.0,,1978,0.0
Alvin Maxson,4TM,RB,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,2.25,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,1.0,-1.1,-0.1,-1.1,0.0,148.0,,1978,0.0
Guido Merkens,HOU,WR,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,3.0,,0.0,0.0,0.0,1.0,-1.4,0.1,-1.9,0.0,106.0,,1978,0.0
Steve Myer,SEA,QB,24.0,4.0,0.0,11.0,22.0,94.0,0.0,2.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.8,2.8,2.8,0.0,59.0,,1978,0.0
Brian Peets,SEA,TE,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.4,2.4,1.9,0.0,59.0,,1978,0.0
Bobby Scott,NOR,QB,29.0,1.0,0.0,3.0,5.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.4,1.4,1.4,0.0,57.0,,1978,0.0
Mosi Tatupu,NWE,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.6,0.6,0.6,0.0,151.0,,1978,0.0
Warren Anderson,STL,?,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,,1978,0.0
Warren Bankston,OAK,?,31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,,1978,0.0
Ed Beckman,KAN,?,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,,1978,0.0
Kevin Bell,NYJ,?,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,,1978,0.0
Lon Boyett,SFO,?,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,,1978,0.0
Larry Brunson,OAK,?,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,,1978,0.0
Randy Burke,BAL,?,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,,1978,0.0
Ken Callicutt,DET,?,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,0.0,161.0,,1978,0.0
Glenn Carano,DAL,?,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,,1978,0.0
Earl Carr,SFO,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,157.0,,1978,0.0
Paul Coffman,GNB,?,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,,1978,0.0
Al Darby,TAM,?,24.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,,1978,0.0
Johnnie Dirden,HOU,?,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,0.0,110.0,,1978,0.0
Brian Duncan,HOU,RB,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,169.0,,1978,0.0
Jim Earley,NYJ,?,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,,1978,0.0
Dave Farmer,TAM,?,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,,1978,0.0
Karl Farmer,TAM,?,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,,1978,0.0
Ted Farmer,STL,RB,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,154.0,,1978,0.0
Ike Forte,WAS,RB,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,156.0,,1978,0.0
Larry Franklin,TAM,?,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,,1978,0.0
Mike Franckowiak,BUF,?,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,,1978,0.0
Lewis Gilbert,ATL,?,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,,1978,0.0
Hubert Ginn,OAK,?,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,,1978,0.0
Wally Henry,PHI,?,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,117.0,,1978,0.0
Rob Hertel,CIN,QB,23.0,3.0,0.0,1.0,4.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,-0.6,-0.1,-0.6,0.0,62.0,,1978,0.0
Jack Holmes,NOR,RB,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,155.0,,1978,0.0
Mark Iwanowski,NYJ,?,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,,1978,0.0
Bill Kellar,KAN,?,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,,1978,0.0
Mike Kirkland,BAL,QB,24.0,16.0,2.0,19.0,41.0,211.0,1.0,8.0,8.0,35.0,4.38,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.1,7.9,7.9,0.0,69.0,,1978,0.0
Bill Larson,PHI,?,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,,1978,0.0
Mike Levenseller,2TM,?,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,,1978,0.0
Herb Lusk,PHI,?,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,,1978,0.0
Jim Mandich,PIT,?,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,,1978,0.0
Mark Manges,STL,?,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,,1978,0.0
Willie McGee,DET,?,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,,1978,0.0
Jerrold McRae,KAN,?,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,,1978,0.0
Oren Middlebrook,PHI,?,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,,1978,0.0
Bob Moore,DEN,?,29.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,,1978,0.0
Ken Moore,ATL,?,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,,1978,0.0
Mike Morgan,CHI,?,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,,1978,0.0
Dana Nafziger,TAM,?,25.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,,1978,0.0
Gifford Nielsen,HOU,QB,24.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,0.0,66.0,,1978,0.0
Cliff Olander,SDG,QB,23.0,9.0,0.0,5.0,8.0,49.0,0.0,1.0,1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.3,0.7,0.7,0.0,70.0,,1978,0.0
Vince Papale,PHI,?,32.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,,1978,0.0
Gary Parris,CLE,TE,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.4,1.4,0.9,0.0,61.0,,1978,0.0
Steve Pisarkiewicz,STL,QB,25.0,3.0,1.0,10.0,29.0,164.0,0.0,3.0,5.0,-1.0,-0.2,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,-1.5,2.5,1.5,0.0,61.0,,1978,0.0
Larry Poole,HOU,?,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,,1978,0.0
Steve Powell,BUF,?,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,0.0,168.0,,1978,0.0
Bob Raba,NYJ,?,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,,1978,0.0
Derrick Ramsey,OAK,?,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,,1978,0.0
