Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Jack Novak,CIN,TE,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,17.0,0.0,0.0,,0.0,0.0,0.0,3.0,5.4,5.4,4.4,0.0,46.0,,1975,0.0
John Tarver,PHI,RB,26.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,2.86,0.0,5.0,14.0,2.8,0.0,0.0,,0.0,0.0,0.0,3.0,8.4,8.4,5.9,0.0,133.0,,1975,0.0
Jim Beirne,HOU,WR,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.5,2.5,2.0,0.0,87.0,,1975,0.0
Emmett Edwards,HOU,WR,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,-4.0,0.0,2.0,22.0,11.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.8,3.8,2.8,0.0,86.0,,1975,0.0
Gary Hammond,STL,WR,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,4.33,0.0,2.0,6.0,3.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.9,3.9,2.9,0.0,85.0,,1975,0.0
Keith Krepfle,PHI,TE,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.6,2.6,2.1,0.0,48.0,,1975,0.0
Manfred Moore,SFO,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.33,0.0,1.0,11.0,11.0,0.0,2.0,,0.0,0.0,0.0,2.0,1.1,2.1,0.6,0.0,136.0,,1975,0.0
Milt Morin,CLE,TE,33.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.9,2.9,2.4,0.0,47.0,,1975,0.0
Bobby Scott,NOR,QB,26.0,1.0,0.0,8.0,17.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.8,2.8,2.8,0.0,60.0,,1975,0.0
Bob Berry,MIN,QB,33.0,1.0,0.0,3.0,6.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,62.0,,1975,0.0
Boyd Brown,DEN,TE,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.4,2.4,1.9,0.0,49.0,,1975,0.0
Jack Concannon,DET,QB,32.0,7.0,0.0,1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.2,1.2,1.2,0.0,61.0,,1975,0.0
Reggie Craig,KAN,WR,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.5,0.5,0.0,88.0,,1975,0.0
Willie Frazier,HOU,TE,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.9,1.9,1.4,0.0,51.0,,1975,0.0
Billy Lefear,CLE,RB,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.4,2.4,1.9,0.0,137.0,,1975,0.0
Terry Nelson,RAM,TE,24.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,52.0,,1975,0.0
Billy Parks,HOU,WR,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,89.0,,1975,0.0
Gary Parris,CLE,TE,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.2,2.2,1.7,0.0,50.0,,1975,0.0
Stan Winfrey,MIA,RB,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,138.0,,1975,0.0
Bob Adams,DEN,?,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,,1975,0.0
George Amundson,PHI,?,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,,1975,0.0
Bobby Anderson,2TM,RB,28.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,141.0,,1975,0.0
Dave Atkins,SDG,RB,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,139.0,,1975,0.0
Willie Brister,NYJ,TE,23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,,1.0,0.0,0.0,0.0,7.3,7.3,6.8,0.0,53.0,,1975,0.0
Danny Buggs,NYG,WR,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,-5.0,-2.5,-5.0,0.0,100.0,,1975,0.0
Gary Butler,CHI,?,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,,1975,0.0
Virgil Carter,SDG,QB,30.0,1.0,1.0,3.0,5.0,24.0,0.0,1.0,2.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,1.1,1.1,0.0,65.0,,1975,0.0
Wayne Clark,KAN,?,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,0.0,66.0,,1975,0.0
Craig Cotton,SDG,?,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,,1975,0.0
Steve Crosby,NYG,?,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,,1975,0.0
Larry Crowe,ATL,?,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,,1975,0.0
Brad Davis,ATL,?,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,,1975,0.0
Lynn Dickey,HOU,QB,26.0,14.0,0.0,2.0,4.0,46.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,1.1,1.1,0.0,64.0,,1975,0.0
Tom Donchez,CHI,?,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,,1975,0.0
Monroe Eley,ATL,RB,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,-2.7,-1.2,-2.7,0.0,140.0,,1975,0.0
Mike Franckowiak,DEN,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,142.0,,1975,0.0
Len Garrett,2TM,?,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,,1975,0.0
Kent Gaydos,GNB,?,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,,1975,0.0
Steve Haggerty,DEN,?,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,,1975,0.0
Terry Hanratty,PIT,QB,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,,1975,0.0
Al Haywood,DEN,?,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,,1975,0.0
Jim Hooks,DET,RB,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-8.0,-2.0,0.0,1.0,5.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.0,151.0,,1975,0.0
Percy Howard,DAL,?,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,,1975,0.0
Ron Howard,DAL,?,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,,1975,0.0
Doug Kingsriter,MIN,?,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,,1975,0.0
David Knight,NYJ,?,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,,1975,0.0
Ted Kwalick,OAK,?,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,,1975,0.0
Larry Lawrence,OAK,QB,26.0,1.0,1.0,5.0,15.0,50.0,0.0,1.0,2.0,-3.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.3,0.7,0.7,0.0,68.0,,1975,0.0
Greg McCrary,ATL,?,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,1975,0.0
John McDaniel,CIN,WR,24.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,-1.2,-0.7,-1.2,0.0,102.0,,1975,0.0
Jim McFarland,MIA,?,28.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,,1975,0.0
Morris Owens,MIA,?,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,,1975,0.0
Bob Picard,PHI,?,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,,1975,0.0
Steven Schnarr,BUF,?,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,,1975,0.0
Freddie Scott,BAL,?,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,,1975,0.0
Charlie Smith,SDG,?,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,,1975,0.0
Cotton Speyrer,MIA,?,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,,1975,0.0
Carl Summerell,NYG,QB,24.0,3.0,0.0,7.0,16.0,98.0,0.0,2.0,3.0,4.0,1.33,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,-1.7,1.3,0.3,0.0,63.0,,1975,0.0
Otis Taylor,KAN,?,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,,1975,0.0
Charlie Wade,GNB,?,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,,1975,0.0
Don Zimmerman,PHI,?,26.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,,1975,0.0
Kim McQuilken,ATL,QB,24.0,3.0,2.0,20.0,61.0,253.0,1.0,9.0,4.0,26.0,6.5,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,-1.0,-4.3,6.2,4.7,0.0,70.0,,1975,0.0
Dennis Shaw,STL,QB,28.0,3.0,0.0,4.0,8.0,61.0,0.0,1.0,3.0,-12.0,-4.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,-1.0,-2.8,-0.8,-1.8,0.0,69.0,,1975,0.0
Leonard Thompson,DET,WR,23.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,-1.0,-3.2,-2.2,-3.2,0.0,103.0,,1975,0.0
