Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Terrell Davis *+,DEN,RB,26.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,392.0,2008.0,5.12,21.0,38.0,25.0,217.0,8.68,2.0,2.0,2.0,23.0,0.0,0.0,361.0,381.5,389.5,369.0,233.0,1.0,,1998
Jamal Anderson *+,ATL,RB,26.0,16.0,16.0,0.0,2.0,0.0,0.0,0.0,410.0,1846.0,4.5,14.0,46.0,27.0,319.0,11.81,2.0,5.0,2.0,16.0,1.0,0.0,315.0,337.5,345.5,324.0,187.0,2.0,,1998
Steve Young*,SFO,QB,37.0,15.0,15.0,322.0,517.0,4170.0,36.0,12.0,70.0,454.0,6.49,6.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,0.0,4.0,376.0,364.2,388.2,376.2,179.0,1.0,,1998
Marshall Faulk*,IND,RB,25.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,324.0,1319.0,4.07,6.0,106.0,86.0,908.0,10.56,4.0,3.0,2.0,10.0,0.0,0.0,283.0,364.7,372.7,321.7,155.0,3.0,,1998
Garrison Hearst*,SFO,RB,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,310.0,1570.0,5.06,7.0,56.0,39.0,535.0,13.72,2.0,4.0,3.0,9.0,1.0,0.0,267.0,299.5,308.5,280.0,139.0,4.0,,1998
Fred Taylor,JAX,RB,22.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,264.0,1223.0,4.63,14.0,53.0,44.0,421.0,9.57,3.0,3.0,2.0,17.0,0.0,0.0,266.0,306.4,314.4,284.4,139.0,5.0,,1998
Randy Moss*+,MIN,WR,21.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,124.0,69.0,1313.0,19.03,17.0,2.0,,17.0,2.0,0.0,238.0,306.7,309.7,272.2,115.0,1.0,,1998
Emmitt Smith*,DAL,RB,29.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,319.0,1332.0,4.18,13.0,32.0,27.0,175.0,6.48,2.0,3.0,2.0,15.0,0.0,0.0,241.0,263.7,271.7,250.2,113.0,6.0,,1998
Antonio Freeman *+,GNB,WR,26.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.67,0.0,153.0,84.0,1424.0,16.95,14.0,0.0,,14.0,1.0,0.0,229.0,312.9,315.9,270.9,106.0,2.0,,1998
Ricky Watters,SEA,RB,29.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,319.0,1239.0,3.88,9.0,73.0,52.0,373.0,7.17,0.0,4.0,2.0,9.0,1.0,0.0,221.0,269.2,277.2,243.2,94.0,7.0,,1998
Randall Cunningham*+,MIN,QB,35.0,15.0,14.0,259.0,425.0,3704.0,34.0,10.0,32.0,132.0,4.13,1.0,1.0,1.0,-3.0,-3.0,0.0,2.0,1.0,1.0,1.0,2.0,289.0,288.1,305.1,297.6,92.0,2.0,,1998
Curtis Martin *,NYJ,RB,25.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,369.0,1287.0,3.49,8.0,57.0,43.0,365.0,8.49,1.0,5.0,1.0,9.0,0.0,0.0,219.0,260.2,267.2,238.7,92.0,8.0,,1998
Robert Edwards,NWE,RB,24.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,291.0,1115.0,3.83,9.0,52.0,35.0,331.0,9.46,3.0,5.0,1.0,12.0,0.0,0.0,217.0,249.6,256.6,232.1,89.0,9.0,,1998
Terrell Owens,SFO,WR,25.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,53.0,13.25,1.0,104.0,67.0,1097.0,16.37,14.0,1.0,1.0,15.0,1.0,0.0,207.0,272.0,276.0,238.5,84.0,3.0,,1998
Barry Sanders *,DET,RB,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,343.0,1491.0,4.35,4.0,57.0,37.0,289.0,7.81,0.0,3.0,2.0,4.0,0.0,0.0,202.0,235.0,243.0,216.5,75.0,10.0,,1998
Eddie George*,TEN,RB,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,348.0,1294.0,3.72,5.0,49.0,37.0,310.0,8.38,1.0,7.0,1.0,6.0,1.0,0.0,198.0,233.4,240.4,214.9,71.0,11.0,,1998
Brett Favre,GNB,QB,29.0,16.0,16.0,347.0,551.0,4212.0,31.0,23.0,40.0,133.0,3.33,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,1.0,268.0,263.8,294.8,286.8,71.0,3.0,,1998
Shannon Sharpe*+,DEN,TE,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,64.0,768.0,12.0,10.0,0.0,,10.0,0.0,0.0,137.0,200.8,203.8,168.8,70.0,1.0,,1998
Robert Smith*,MIN,RB,26.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,249.0,1187.0,4.77,6.0,35.0,28.0,291.0,10.39,2.0,1.0,1.0,8.0,0.0,0.0,196.0,221.8,228.8,207.8,68.0,12.0,,1998
Eric Moulds*,BUF,WR,25.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,67.0,1368.0,20.42,9.0,0.0,,9.0,0.0,0.0,191.0,257.8,260.8,224.3,68.0,4.0,,1998
Keyshawn Johnson*,NYJ,WR,26.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,30.0,1.0,149.0,83.0,1131.0,13.63,10.0,0.0,,11.0,0.0,0.0,185.0,268.1,271.1,226.6,62.0,5.0,,1998
Duce Staley,PHI,RB,23.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,258.0,1065.0,4.13,5.0,70.0,57.0,432.0,7.58,1.0,2.0,,6.0,0.0,0.0,186.0,242.7,248.7,214.2,58.0,13.0,,1998
Terance Mathis,ATL,WR,31.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,-6.0,0.0,114.0,64.0,1136.0,17.75,11.0,0.0,,11.0,0.0,0.0,179.0,243.0,246.0,211.0,56.0,6.0,,1998
Adrian Murrell,ARI,RB,28.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,274.0,1042.0,3.8,8.0,27.0,18.0,169.0,9.39,2.0,6.0,3.0,10.0,0.0,0.0,181.0,193.1,202.1,184.1,54.0,14.0,,1998
Steve McNair,TEN,QB,25.0,16.0,16.0,289.0,492.0,3228.0,15.0,10.0,77.0,559.0,7.26,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,249.0,247.0,264.0,257.0,52.0,4.0,,1998
Vinny Testaverde*,NYJ,QB,35.0,14.0,13.0,259.0,421.0,3256.0,29.0,7.0,24.0,104.0,4.33,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,249.0,242.6,258.6,249.6,51.0,5.0,,1998
Jerry Rice *,SFO,WR,36.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,82.0,1157.0,14.11,9.0,2.0,2.0,9.0,2.0,0.0,174.0,251.7,256.7,210.7,51.0,7.0,,1998
Cris Carter *,MIN,WR,33.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,125.0,78.0,1011.0,12.96,12.0,0.0,,12.0,0.0,0.0,173.0,251.0,254.0,212.0,50.0,8.0,,1998
Ed McCaffrey*,DEN,WR,30.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,64.0,1053.0,16.45,10.0,1.0,,10.0,1.0,0.0,167.0,231.3,234.3,199.3,44.0,9.0,,1998
Joey Galloway,SEA,WR,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,2.89,0.0,132.0,65.0,1047.0,16.11,10.0,1.0,1.0,12.0,0.0,0.0,167.0,242.3,246.3,209.8,44.0,10.0,,1998
Jimmy Smith*,JAX,WR,29.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,78.0,1182.0,15.15,8.0,2.0,1.0,8.0,0.0,0.0,166.0,242.2,246.2,203.2,43.0,11.0,,1998
Rod Smith,DEN,WR,28.0,16.0,16.0,1.0,1.0,14.0,0.0,0.0,6.0,63.0,10.5,0.0,139.0,86.0,1222.0,14.21,6.0,0.0,,7.0,0.0,0.0,165.0,257.1,260.1,214.1,42.0,12.0,,1998
Priest Holmes,BAL,RB,25.0,16.0,13.0,0.0,1.0,0.0,0.0,1.0,233.0,1008.0,4.33,7.0,62.0,43.0,260.0,6.05,0.0,3.0,3.0,7.0,0.0,0.0,167.0,203.8,213.8,183.3,39.0,15.0,,1998
Cam Cleeland,NOR,TE,23.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,54.0,684.0,12.67,6.0,1.0,,6.0,0.0,0.0,104.0,158.4,161.4,131.4,37.0,2.0,,1998
Ben Coates*,NWE,TE,29.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,67.0,668.0,9.97,6.0,0.0,,6.0,0.0,0.0,103.0,169.8,172.8,136.3,36.0,3.0,,1998
Trent Green,WAS,QB,28.0,15.0,14.0,278.0,509.0,3441.0,23.0,11.0,42.0,117.0,2.79,2.0,2.0,2.0,-8.0,-4.0,0.0,14.0,6.0,2.0,0.0,1.0,233.0,222.5,245.5,232.5,35.0,6.0,,1998
Antowain Smith,BUF,RB,26.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,300.0,1124.0,3.75,8.0,11.0,5.0,11.0,2.2,0.0,5.0,3.0,8.0,0.0,0.0,162.0,160.5,166.5,158.0,34.0,16.0,,1998
Corey Dillon,CIN,RB,24.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,262.0,1130.0,4.31,4.0,44.0,28.0,178.0,6.36,1.0,2.0,2.0,5.0,0.0,0.0,161.0,184.8,192.8,170.8,33.0,17.0,,1998
Wayne Chrebet,NYJ,WR,25.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,75.0,1083.0,14.44,8.0,0.0,,8.0,0.0,0.0,156.0,231.3,234.3,193.8,33.0,13.0,,1998
Rocket Ismail,CAR,WR,29.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,14.0,0.0,121.0,69.0,1024.0,14.84,8.0,2.0,1.0,8.0,0.0,0.0,155.0,221.6,225.6,187.1,31.0,14.0,,1998
Tim Brown,OAK,WR,32.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,-7.0,0.0,153.0,81.0,1012.0,12.49,9.0,3.0,,9.0,0.0,0.0,155.0,235.5,238.5,195.0,31.0,15.0,,1998
Chris Chandler*,ATL,QB,33.0,14.0,14.0,190.0,327.0,3154.0,25.0,12.0,36.0,121.0,3.36,2.0,1.0,1.0,22.0,22.0,0.0,6.0,2.0,2.0,0.0,0.0,228.0,225.5,245.5,237.0,31.0,7.0,,1998
Tony Martin,ATL,WR,33.0,16.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,66.0,1181.0,17.89,6.0,0.0,,6.0,0.0,0.0,154.0,220.1,223.1,187.1,31.0,16.0,,1998
Mike Alstott *+,TAM,RB,25.0,16.0,16.0,0.0,1.0,0.0,0.0,0.0,215.0,846.0,3.93,8.0,30.0,22.0,152.0,6.91,1.0,5.0,5.0,9.0,0.0,0.0,154.0,165.8,176.8,154.8,26.0,18.0,,1998
Jake Plummer,ARI,QB,24.0,16.0,16.0,324.0,547.0,3737.0,17.0,20.0,51.0,217.0,4.25,4.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,4.0,0.0,0.0,223.0,213.2,244.2,233.2,26.0,8.0,,1998
O.J. McDuffie,MIA,WR,29.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.67,0.0,165.0,90.0,1050.0,11.67,7.0,0.0,,7.0,0.0,0.0,148.0,238.1,241.1,193.1,25.0,17.0,,1998
Frank Wycheck*,TEN,TE,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,70.0,768.0,10.97,2.0,2.0,1.0,2.0,0.0,0.0,89.0,156.8,160.8,121.8,22.0,4.0,,1998
Warrick Dunn,TAM,RB,23.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,245.0,1026.0,4.19,2.0,57.0,44.0,344.0,7.82,0.0,1.0,,2.0,0.0,0.0,149.0,193.0,199.0,171.0,22.0,19.0,,1998
Rickey Dudley,OAK,TE,26.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,0.0,77.0,36.0,549.0,15.25,5.0,1.0,1.0,5.0,1.0,0.0,87.0,120.7,124.7,102.7,20.0,5.0,,1998
Jerome Bettis,PIT,RB,26.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,316.0,1185.0,3.75,3.0,23.0,16.0,90.0,5.63,0.0,2.0,1.0,3.0,0.0,0.0,146.0,159.5,163.5,151.5,18.0,20.0,,1998
Andrew Glover,MIN,TE,31.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,35.0,522.0,14.91,5.0,0.0,,5.0,0.0,0.0,82.0,117.2,120.2,99.7,15.0,6.0,,1998
Karim Abdul-Jabbar,MIA,RB,24.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,270.0,960.0,3.56,6.0,31.0,21.0,102.0,4.86,0.0,2.0,1.0,6.0,0.0,0.0,142.0,161.2,168.2,150.7,15.0,21.0,,1998
Wesley Walls*,CAR,TE,32.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,49.0,506.0,10.33,5.0,0.0,,5.0,0.0,0.0,81.0,129.6,132.6,105.1,14.0,7.0,,1998
Freddie Jones,SDG,TE,24.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,57.0,602.0,10.56,3.0,1.0,,3.0,1.0,0.0,80.0,137.2,140.2,108.7,13.0,8.0,,1998
Leslie Shepherd,WAS,WR,29.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,91.0,15.17,1.0,114.0,43.0,712.0,16.56,8.0,0.0,,9.0,1.0,0.0,136.0,179.3,182.3,157.8,13.0,18.0,,1998
Peyton Manning,IND,QB,22.0,16.0,16.0,326.0,575.0,3739.0,26.0,28.0,15.0,62.0,4.13,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,210.0,207.8,239.8,235.8,13.0,9.0,,1998
Gary Brown,NYG,RB,29.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,247.0,1063.0,4.3,5.0,26.0,13.0,36.0,2.77,0.0,1.0,1.0,5.0,0.0,0.0,140.0,150.9,154.9,144.4,13.0,22.0,,1998
Mark Chmura *,GNB,TE,29.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,47.0,554.0,11.79,4.0,1.0,,4.0,0.0,0.0,79.0,126.4,129.4,102.9,12.0,9.0,,1998
Carl Pickens,CIN,WR,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,154.0,82.0,1023.0,12.48,5.0,2.0,,5.0,1.0,0.0,135.0,216.7,219.7,175.7,12.0,19.0,,1998
Dan Marino,MIA,QB,37.0,16.0,16.0,310.0,537.0,3497.0,23.0,15.0,21.0,-3.0,-0.14,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,0.0,208.0,199.6,221.6,214.6,10.0,10.0,,1998
Frank Sanders,ARI,WR,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,144.0,89.0,1145.0,12.87,3.0,3.0,1.0,3.0,0.0,0.0,133.0,219.5,223.5,175.0,9.0,20.0,,1998
Muhsin Muhammad,CAR,WR,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,68.0,941.0,13.84,6.0,2.0,1.0,6.0,1.0,0.0,132.0,198.1,202.1,164.1,9.0,21.0,,1998
Tony Gonzalez,KAN,TE,22.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,59.0,621.0,10.53,2.0,3.0,1.0,2.0,0.0,0.0,74.0,131.1,135.1,101.6,7.0,10.0,,1998
O.J. Santiago,ATL,TE,24.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,27.0,428.0,15.85,5.0,1.0,1.0,5.0,0.0,0.0,73.0,97.8,101.8,84.3,6.0,11.0,,1998
Bobby Engram,CHI,WR,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,114.0,64.0,987.0,15.42,5.0,1.0,1.0,5.0,0.0,0.0,129.0,191.0,195.0,159.0,6.0,22.0,,1998
Herman Moore,DET,WR,29.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,82.0,983.0,11.99,5.0,0.0,,5.0,0.0,0.0,128.0,210.3,213.3,169.3,5.0,23.0,,1998
Rob Moore,ARI,WR,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,67.0,982.0,14.66,5.0,0.0,,5.0,0.0,0.0,128.0,195.2,198.2,161.7,5.0,24.0,,1998
Charles Johnson,PIT,WR,26.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,124.0,65.0,815.0,12.54,7.0,0.0,,7.0,2.0,0.0,128.0,192.9,195.9,160.4,5.0,25.0,,1998
Drew Bledsoe,NWE,QB,26.0,14.0,14.0,263.0,481.0,3633.0,20.0,14.0,28.0,44.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,202.0,195.7,215.7,209.7,4.0,11.0,,1998
Keenan McCardell,JAX,WR,28.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,64.0,892.0,13.94,6.0,0.0,,6.0,1.0,0.0,127.0,191.2,194.2,159.2,4.0,26.0,,1998
J.J. Stokes,SFO,WR,26.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,63.0,770.0,12.22,8.0,0.0,,8.0,0.0,0.0,125.0,188.0,191.0,156.5,2.0,27.0,,1998
Darnay Scott,CIN,WR,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,0.0,88.0,51.0,817.0,16.02,7.0,0.0,,7.0,0.0,0.0,125.0,175.7,178.7,150.2,2.0,28.0,,1998
James Jett,OAK,WR,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,88.0,45.0,882.0,19.6,6.0,0.0,,6.0,0.0,0.0,125.0,169.5,172.5,147.0,1.0,29.0,,1998
Leroy Hoard,MIN,RB,30.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,115.0,479.0,4.17,9.0,26.0,22.0,198.0,9.0,1.0,1.0,,10.0,0.0,0.0,128.0,149.7,155.7,138.7,0.0,23.0,,1998
Tyrone Davis,GNB,TE,26.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,250.0,13.89,7.0,1.0,,7.0,0.0,0.0,67.0,85.0,88.0,76.0,0.0,12.0,,1998
Natrone Means,SDG,RB,26.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,212.0,883.0,4.17,5.0,22.0,16.0,91.0,5.69,0.0,2.0,2.0,5.0,0.0,0.0,127.0,139.4,144.4,131.4,0.0,24.0,,1998
Chris Hetherington,IND,?,26.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1998
Robert Thomas,DAL,?,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1998
John Elway*,DEN,QB,38.0,13.0,12.0,210.0,356.0,2806.0,22.0,10.0,37.0,94.0,2.54,1.0,1.0,1.0,14.0,14.0,0.0,7.0,2.0,1.0,0.0,0.0,197.0,194.0,209.0,203.5,0.0,13.0,,1998
Doug Flutie*,BUF,QB,36.0,13.0,10.0,202.0,354.0,2711.0,20.0,11.0,48.0,248.0,5.17,1.0,0.0,0.0,0.0,0.0,0.0,3.0,,1.0,0.0,0.0,197.0,197.2,214.2,208.2,0.0,12.0,,1998
Trent Dilfer,TAM,QB,26.0,16.0,16.0,225.0,429.0,2729.0,21.0,15.0,40.0,141.0,3.53,2.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,0.0,3.0,195.0,185.3,211.3,200.3,0.0,14.0,,1998
Mark Brunell,JAX,QB,28.0,13.0,13.0,208.0,354.0,2601.0,20.0,9.0,49.0,192.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,187.0,183.2,200.2,192.2,0.0,15.0,,1998
Kordell Stewart,PIT,QB,26.0,16.0,16.0,252.0,458.0,2560.0,11.0,18.0,81.0,406.0,5.01,2.0,1.0,1.0,17.0,17.0,0.0,3.0,2.0,2.0,0.0,1.0,167.0,163.7,189.7,181.2,0.0,16.0,,1998
Rich Gannon,KAN,QB,33.0,12.0,10.0,206.0,354.0,2305.0,10.0,6.0,44.0,168.0,3.82,3.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,0.0,0.0,155.0,149.0,164.0,155.0,0.0,17.0,,1998
Steve Beuerlein,CAR,QB,33.0,12.0,12.0,216.0,343.0,2613.0,17.0,12.0,22.0,26.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,1.0,153.0,147.1,165.1,159.1,0.0,18.0,,1998
Troy Aikman,DAL,QB,32.0,11.0,11.0,187.0,315.0,2330.0,12.0,5.0,22.0,69.0,3.14,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,150.0,148.1,157.1,153.1,0.0,19.0,,1998
Charlie Batch,DET,QB,24.0,12.0,12.0,173.0,303.0,2178.0,11.0,6.0,41.0,229.0,5.59,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,148.0,144.0,158.0,150.0,0.0,20.0,,1998
Neil O'Donnell,CIN,QB,32.0,13.0,11.0,212.0,343.0,2216.0,15.0,4.0,13.0,34.0,2.62,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,146.0,138.0,149.0,142.0,0.0,21.0,,1998
Tony Banks,STL,QB,25.0,14.0,14.0,241.0,408.0,2535.0,7.0,14.0,40.0,156.0,3.9,3.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,1.0,1.0,139.0,137.0,158.0,151.0,0.0,22.0,,1998
Kerry Collins,2TM,QB,26.0,11.0,11.0,170.0,353.0,2213.0,12.0,15.0,30.0,153.0,5.1,1.0,1.0,1.0,-11.0,-11.0,0.0,13.0,6.0,1.0,1.0,0.0,129.0,117.7,144.7,132.2,0.0,23.0,,1998
Derrick Alexander,KAN,WR,27.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,54.0,992.0,18.37,4.0,0.0,,4.0,0.0,0.0,123.0,177.2,180.2,150.2,0.0,30.0,,1998
Napoleon Kaufman,OAK,RB,25.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,217.0,921.0,4.24,2.0,36.0,25.0,191.0,7.64,0.0,2.0,1.0,2.0,0.0,0.0,123.0,146.2,153.2,133.7,0.0,25.0,,1998
Marvin Harrison,IND,WR,26.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,59.0,776.0,13.15,7.0,0.0,,7.0,1.0,0.0,122.0,180.6,183.6,151.1,0.0,31.0,,1998
Jim Harbaugh,BAL,QB,35.0,14.0,12.0,164.0,293.0,1839.0,12.0,11.0,40.0,172.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,121.0,118.8,136.8,129.8,0.0,24.0,,1998
Reidel Anthony,TAM,WR,22.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,10.75,0.0,94.0,51.0,708.0,13.88,7.0,0.0,,7.0,1.0,0.0,119.0,170.1,173.1,144.6,0.0,32.0,,1998
Chris Calloway,NYG,WR,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,62.0,812.0,13.1,6.0,1.0,1.0,6.0,0.0,0.0,117.0,177.2,181.2,146.2,0.0,33.0,,1998
Jermaine Lewis*+,BAL,WR,24.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,4.0,0.0,76.0,41.0,784.0,19.12,6.0,3.0,2.0,8.0,0.0,0.0,116.0,165.4,170.4,144.9,0.0,34.0,,1998
Johnnie Morton,DET,WR,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,140.0,69.0,1028.0,14.9,2.0,0.0,,2.0,0.0,0.0,116.0,184.9,187.9,150.4,0.0,35.0,,1998
Oronde Gadsden,MIA,WR,27.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,48.0,713.0,14.85,7.0,2.0,2.0,7.0,0.0,0.0,113.0,157.3,162.3,133.3,0.0,36.0,,1998
Michael Irvin,DAL,WR,32.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,128.0,74.0,1057.0,14.28,1.0,1.0,,1.0,0.0,0.0,112.0,185.8,188.8,148.8,0.0,37.0,,1998
Michael Westbrook,WAS,WR,26.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,90.0,44.0,736.0,16.73,6.0,0.0,,6.0,0.0,0.0,111.0,154.7,157.7,132.7,0.0,38.0,,1998
Fred Lane,CAR,RB,23.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,205.0,717.0,3.5,5.0,15.0,12.0,85.0,7.08,0.0,4.0,2.0,5.0,0.0,0.0,110.0,118.2,123.2,112.2,0.0,27.0,,1998
Amp Lee,STL,RB,27.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,44.0,175.0,3.98,2.0,84.0,64.0,667.0,10.42,2.0,3.0,2.0,4.0,1.0,0.0,110.0,170.2,178.2,138.2,0.0,26.0,,1998
Andre Reed,BUF,WR,34.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,63.0,795.0,12.62,5.0,0.0,,5.0,0.0,0.0,110.0,172.5,175.5,141.0,0.0,40.0,,1998
Torrance Small,IND,WR,28.0,16.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,87.0,45.0,681.0,15.13,7.0,0.0,,7.0,0.0,0.0,110.0,155.3,158.3,132.8,0.0,39.0,,1998
