Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Reese McCall,BAL,TE,25.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,314.0,14.95,2.0,0.0,,2.0,0.0,0.0,43.0,64.4,67.4,53.9,0.0,23.0,,1981,0.0
Gifford Nielsen,HOU,QB,27.0,5.0,2.0,60.0,93.0,709.0,5.0,3.0,6.0,2.0,0.33,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,43.0,39.6,47.1,42.6,0.0,38.0,,1981,0.0
Hubie Oliver,PHI,RB,24.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,75.0,329.0,4.39,1.0,10.0,37.0,3.7,0.0,1.0,,1.0,0.0,0.0,43.0,51.6,55.1,46.6,0.0,85.0,,1981,0.0
Cleo Miller,CLE,RB,29.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,165.0,3.17,2.0,16.0,139.0,8.69,0.0,0.0,,2.0,0.0,0.0,42.0,58.4,64.4,50.4,0.0,86.0,,1981,0.0
Tom Newton,NYJ,RB,27.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,73.0,244.0,3.34,1.0,17.0,104.0,6.12,0.0,2.0,,1.0,0.0,0.0,41.0,55.8,62.8,47.3,0.0,87.0,,1981,0.0
Don Strock,MIA,QB,31.0,16.0,1.0,79.0,130.0,901.0,6.0,8.0,14.0,-26.0,-1.86,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,41.0,41.4,52.4,49.4,0.0,39.0,,1981,0.0
Don Calhoun,NWE,RB,29.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,57.0,205.0,3.6,2.0,7.0,71.0,10.14,0.0,1.0,,2.0,0.0,0.0,40.0,45.6,49.1,42.1,0.0,88.0,,1981,0.0
Don Warren,WAS,TE,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,335.0,11.55,1.0,0.0,,1.0,0.0,0.0,40.0,68.5,71.5,54.0,0.0,24.0,,1981,0.0
Scott Brunner,NYG,QB,24.0,16.0,6.0,79.0,190.0,978.0,5.0,11.0,14.0,20.0,1.43,0.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,0.0,39.0,33.1,50.1,44.1,0.0,40.0,,1981,0.0
Larry Canada,DEN,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,113.0,3.42,3.0,3.0,37.0,12.33,1.0,1.0,,4.0,0.0,0.0,39.0,41.0,44.5,39.5,0.0,89.0,,1981,0.0
Marcus Anderson,CHI,WR,22.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,243.0,27.0,2.0,1.0,,2.0,0.0,0.0,36.0,44.3,47.8,39.8,0.0,71.0,,1981,0.0
Ronnie Coleman,HOU,RB,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,91.0,4.33,1.0,19.0,211.0,11.11,0.0,2.0,,1.0,0.0,0.0,36.0,53.2,57.2,43.7,0.0,91.0,,1981,0.0
Russell Davis,PIT,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,270.0,5.74,1.0,4.0,34.0,8.5,0.0,3.0,,1.0,0.0,0.0,36.0,37.4,41.9,35.4,0.0,90.0,,1981,0.0
Booker Russell,PHI,RB,25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,123.0,3.24,4.0,1.0,-5.0,-5.0,0.0,3.0,,4.0,0.0,0.0,36.0,33.8,38.3,33.3,0.0,92.0,,1981,0.0
Billy Joe DuPree,DAL,TE,31.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,19.0,214.0,11.26,2.0,0.0,,2.0,0.0,0.0,35.0,53.6,56.6,44.1,0.0,25.0,,1981,0.0
Walt Easley,SFO,RB,24.0,12.0,1.0,1.0,1.0,5.0,0.0,0.0,76.0,224.0,2.95,1.0,9.0,62.0,6.89,0.0,2.0,,1.0,0.0,0.0,35.0,41.8,45.8,37.3,0.0,93.0,,1981,0.0
Larry Hardy,NOR,TE,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,275.0,11.96,1.0,2.0,,1.0,0.0,0.0,34.0,54.5,58.5,43.0,0.0,26.0,,1981,0.0
Eddie Hill,MIA,RB,24.0,11.0,3.0,1.0,1.0,14.0,0.0,0.0,37.0,146.0,3.95,1.0,12.0,73.0,6.08,1.0,2.0,,2.0,0.0,0.0,34.0,44.5,48.5,38.5,0.0,94.0,,1981,0.0
Gordon Jones,TAM,WR,24.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,276.0,13.8,1.0,0.0,,1.0,0.0,0.0,34.0,53.6,56.6,43.6,0.0,72.0,,1981,0.0
Walt Arnold,RAM,TE,23.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,212.0,10.6,2.0,0.0,,2.0,0.0,0.0,33.0,53.2,56.2,43.2,0.0,27.0,,1981,0.0
Curtis Brown,BUF,RB,27.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,62.0,226.0,3.65,0.0,7.0,46.0,6.57,1.0,4.0,,1.0,0.0,0.0,33.0,36.2,41.2,32.7,0.0,95.0,,1981,0.0
Terdell Middleton,GNB,RB,26.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,53.0,181.0,3.42,0.0,12.0,86.0,7.17,1.0,2.0,,1.0,0.0,0.0,33.0,42.7,46.7,36.7,0.0,97.0,,1981,0.0
Mark Nichols,DET,WR,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,16.67,0.0,10.0,222.0,22.2,1.0,1.0,,1.0,0.0,0.0,33.0,42.2,45.7,37.2,0.0,73.0,,1981,0.0
Mark van Eeghen,OAK,RB,29.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,39.0,150.0,3.85,2.0,7.0,60.0,8.57,0.0,0.0,,2.0,0.0,0.0,33.0,40.0,43.0,36.5,0.0,96.0,,1981,0.0
Nick Giaquinto,2TM,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,104.0,5.2,0.0,12.0,93.0,7.75,2.0,0.0,,2.0,0.0,0.0,32.0,43.7,46.7,37.7,0.0,99.0,,1981,0.0
Toussaint Tyler,NOR,RB,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,183.0,5.08,0.0,23.0,135.0,5.87,0.0,4.0,,0.0,0.0,0.0,32.0,50.8,58.8,39.3,0.0,98.0,,1981,0.0
Mike Friede,NYG,WR,24.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,250.0,13.89,1.0,0.0,,1.0,0.0,0.0,31.0,49.0,52.0,40.0,0.0,74.0,,1981,0.0
Greg LaFleur,STL,TE,23.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,190.0,13.57,2.0,0.0,,2.0,0.0,0.0,31.0,45.0,48.0,38.0,0.0,28.0,,1981,0.0
Paul McDonald,CLE,QB,23.0,12.0,0.0,35.0,57.0,463.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,31.0,26.5,33.5,28.5,0.0,41.0,,1981,0.0
Haven Moses,DEN,WR,35.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,246.0,16.4,1.0,1.0,,1.0,0.0,0.0,31.0,44.6,48.1,37.1,0.0,75.0,,1981,0.0
Vince Thompson,DET,RB,24.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,211.0,6.03,1.0,4.0,40.0,10.0,0.0,1.0,,1.0,0.0,0.0,31.0,34.1,37.6,32.1,0.0,100.0,,1981,0.0
M.L. Harris,CIN,TE,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,181.0,13.92,2.0,1.0,,2.0,0.0,0.0,30.0,42.1,45.6,35.6,0.0,29.0,,1981,0.0
Bobby Jones,NYJ,WR,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,239.0,14.94,1.0,0.0,,2.0,0.0,0.0,30.0,51.9,54.9,43.9,0.0,76.0,,1981,0.0
Horace King,DET,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,3.57,0.0,21.0,217.0,10.33,1.0,0.0,,1.0,0.0,0.0,30.0,51.2,54.2,40.7,0.0,102.0,,1981,0.0
Ron Smith,2TM,WR,25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,7.0,168.0,24.0,2.0,0.0,,2.0,0.0,0.0,30.0,36.5,39.5,33.0,0.0,77.0,,1981,0.0
Billy Taylor,2TM,RB,25.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,38.0,111.0,2.92,2.0,8.0,71.0,8.88,0.0,2.0,,2.0,0.0,0.0,30.0,36.2,40.2,32.2,0.0,101.0,,1981,0.0
Ron Egloff,DEN,TE,26.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,231.0,13.59,1.0,2.0,,1.0,0.0,0.0,29.0,44.1,48.1,35.6,0.0,30.0,,1981,0.0
Perry Harrington,PHI,RB,23.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,140.0,4.12,2.0,9.0,27.0,3.0,0.0,1.0,,2.0,0.0,0.0,29.0,36.7,40.2,32.2,0.0,104.0,,1981,0.0
Calvin Hill,CLE,RB,34.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,5.75,0.0,17.0,150.0,8.82,2.0,1.0,,2.0,0.0,0.0,29.0,45.3,48.8,36.8,0.0,103.0,,1981,0.0
Rodney Parker,PHI,WR,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,168.0,21.0,2.0,0.0,,2.0,0.0,0.0,29.0,36.8,39.8,32.8,0.0,79.0,,1981,0.0
David Verser,CIN,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.5,0.0,6.0,161.0,26.83,2.0,2.0,,2.0,0.0,0.0,29.0,33.2,37.2,30.2,0.0,78.0,,1981,0.0
James Jones,DAL,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,183.0,5.38,1.0,6.0,37.0,6.17,0.0,4.0,,1.0,0.0,0.0,28.0,30.0,35.0,27.0,0.0,105.0,,1981,0.0
Louie Giammona,PHI,RB,28.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,98.0,2.8,1.0,6.0,54.0,9.0,1.0,2.0,,2.0,0.0,0.0,27.0,31.2,32.2,28.2,0.0,107.0,,1981,0.0
Frank Hawkins,OAK,RB,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,165.0,4.13,0.0,10.0,109.0,10.9,0.0,1.0,,0.0,0.0,0.0,27.0,36.4,42.9,31.4,0.0,106.0,,1981,0.0
Stump Mitchell,STL,RB,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,175.0,5.65,0.0,6.0,35.0,5.83,1.0,3.0,,2.0,0.0,0.0,27.0,36.0,40.5,33.0,0.0,108.0,,1981,0.0
John Sawyer,SEA,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,272.0,12.95,0.0,0.0,,0.0,0.0,0.0,27.0,48.2,51.2,37.7,0.0,31.0,,1981,0.0
Steve Dils,MIN,QB,26.0,2.0,2.0,54.0,102.0,607.0,1.0,2.0,4.0,14.0,3.5,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,26.0,22.7,29.2,24.7,0.0,42.0,,1981,0.0
Willard Harrell,STL,RB,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.2,1.0,14.0,131.0,9.36,1.0,0.0,,2.0,0.0,0.0,26.0,39.7,42.7,32.7,0.0,109.0,,1981,0.0
Wally Henry,PHI,WR,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,0.0,9.0,145.0,16.11,2.0,4.0,,2.0,0.0,0.0,26.0,31.3,36.3,26.8,0.0,80.0,,1981,0.0
Stan Rome,KAN,WR,25.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,203.0,11.94,1.0,0.0,,1.0,0.0,0.0,26.0,43.3,46.3,34.8,0.0,81.0,,1981,0.0
Mike Barber,HOU,TE,28.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,190.0,14.62,1.0,0.0,,1.0,0.0,0.0,25.0,38.0,41.0,31.5,0.0,32.0,,1981,0.0
Malcolm Barnwell,OAK,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,190.0,21.11,1.0,2.0,,1.0,0.0,0.0,25.0,32.0,36.0,27.5,0.0,82.0,,1981,0.0
Derrick Gaffney,NYJ,WR,26.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,246.0,17.57,0.0,0.0,,0.0,0.0,0.0,25.0,38.6,41.6,31.6,0.0,83.0,,1981,0.0
Doug Kotar,NYG,RB,30.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,46.0,154.0,3.35,1.0,9.0,32.0,3.56,0.0,0.0,,1.0,0.0,0.0,25.0,33.6,36.6,29.1,0.0,110.0,,1981,0.0
Carlos Carson,KAN,WR,23.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,7.0,179.0,25.57,1.0,1.0,,1.0,0.0,0.0,24.0,29.8,33.3,26.3,0.0,85.0,,1981,0.0
Todd Christensen,OAK,TE,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,115.0,14.38,2.0,0.0,,2.0,0.0,0.0,24.0,31.5,34.5,27.5,0.0,33.0,,1981,0.0
Don Westbrook,NWE,WR,28.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,122.0,17.43,2.0,0.0,,2.0,0.0,0.0,24.0,31.2,34.2,27.7,0.0,84.0,,1981,0.0
Dave Wilson,NOR,QB,22.0,11.0,4.0,82.0,159.0,1058.0,1.0,11.0,5.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,24.0,20.4,36.4,31.4,0.0,43.0,,1981,0.0
Wilbur Jackson,WAS,RB,30.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,183.0,3.98,0.0,7.0,51.0,7.29,0.0,2.0,,0.0,0.0,0.0,23.0,28.4,32.4,24.9,0.0,111.0,,1981,0.0
Bob Bruer,MIN,TE,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0,5.43,3.0,1.0,,3.0,0.0,0.0,22.0,27.8,28.3,24.3,0.0,34.0,,1981,0.0
Jim Jodat,SEA,RB,27.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,31.0,106.0,3.42,1.0,4.0,52.0,13.0,0.0,4.0,,1.0,0.0,0.0,22.0,21.8,26.8,19.8,0.0,112.0,,1981,0.0
Henry Childs,RAM,TE,30.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,145.0,12.08,1.0,1.0,,1.0,0.0,0.0,21.0,31.5,35.0,25.5,0.0,35.0,,1981,0.0
Jeff Rutledge,RAM,QB,24.0,4.0,0.0,30.0,50.0,442.0,3.0,4.0,5.0,-3.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,21.0,21.4,28.4,25.4,0.0,44.0,,1981,0.0
Greg Hawthorne,PIT,RB,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,58.0,2.32,2.0,4.0,23.0,5.75,0.0,1.0,,2.0,0.0,0.0,20.0,23.1,23.6,21.1,0.0,113.0,,1981,0.0
Ron Jessie,BUF,WR,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,200.0,13.33,0.0,0.0,,0.0,0.0,0.0,20.0,35.0,38.0,27.5,0.0,86.0,,1981,0.0
Tom Mullady,NYG,TE,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,136.0,9.71,1.0,1.0,,1.0,0.0,0.0,20.0,32.6,36.1,25.6,0.0,36.0,,1981,0.0
John Reaves,HOU,QB,31.0,5.0,2.0,31.0,61.0,379.0,2.0,2.0,6.0,13.0,2.17,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,20.0,18.5,24.5,20.5,0.0,45.0,,1981,0.0
Bill Ring,SFO,RB,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,106.0,4.82,0.0,3.0,28.0,9.33,1.0,1.0,,1.0,0.0,0.0,19.0,21.4,24.9,19.9,0.0,115.0,,1981,0.0
Clarence Williams,SDG,RB,26.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,1.3,0.0,12.0,108.0,9.0,1.0,2.0,,1.0,0.0,0.0,19.0,29.4,33.4,23.4,0.0,114.0,,1981,0.0
Mike Wilson,SFO,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,125.0,13.89,1.0,0.0,,1.0,0.0,0.0,19.0,27.5,30.5,23.0,0.0,87.0,,1981,0.0
Rich Caster,2TM,TE,33.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-3.0,0.0,12.0,185.0,15.42,0.0,2.0,,0.0,0.0,0.0,18.0,28.2,32.2,22.2,0.0,37.0,,1981,0.0
Robin Earl,CHI,TE,26.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,118.0,11.8,1.0,0.0,,1.0,0.0,0.0,18.0,27.8,30.8,22.8,0.0,38.0,,1981,0.0
Roland Harper,CHI,RB,28.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,106.0,3.12,1.0,2.0,10.0,5.0,0.0,1.0,,1.0,0.0,0.0,18.0,18.6,22.1,17.6,0.0,117.0,,1981,0.0
Lawrence McCutcheon,BUF,RB,31.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,138.0,4.06,0.0,5.0,40.0,8.0,0.0,1.0,,0.0,0.0,0.0,18.0,21.8,25.3,19.3,0.0,116.0,,1981,0.0
John Mistler,NYG,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,119.0,14.88,1.0,0.0,,1.0,0.0,0.0,18.0,25.9,28.9,21.9,0.0,88.0,,1981,0.0
Rick Walker,WAS,TE,26.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,11.0,112.0,10.18,1.0,0.0,,1.0,0.0,0.0,18.0,28.7,31.7,23.2,0.0,39.0,,1981,0.0
Ricky Bell,TAM,RB,26.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,80.0,2.67,0.0,8.0,92.0,11.5,0.0,1.0,,0.0,0.0,0.0,17.0,24.2,24.7,20.2,0.0,118.0,,1981,0.0
Bruce Hardy,MIA,TE,25.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,174.0,11.6,0.0,1.0,,0.0,0.0,0.0,17.0,31.4,34.9,23.9,0.0,40.0,,1981,0.0
Jewerl Thomas,RAM,RB,24.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,118.0,3.47,0.0,5.0,37.0,7.4,0.0,1.0,,0.0,0.0,0.0,16.0,19.5,23.0,17.0,0.0,119.0,,1981,0.0
Randy Burke,BAL,WR,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,153.0,15.3,0.0,0.0,,0.0,0.0,0.0,15.0,25.3,28.3,20.3,0.0,89.0,,1981,0.0
Raymond Chester,OAK,TE,33.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,93.0,7.15,1.0,0.0,,1.0,0.0,0.0,15.0,28.3,28.3,21.8,0.0,41.0,,1981,0.0
Cleveland Franklin,BAL,RB,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,52.0,2.48,1.0,6.0,39.0,6.5,0.0,2.0,,1.0,0.0,0.0,15.0,19.1,20.1,16.1,0.0,121.0,,1981,0.0
Louis Jackson,NYG,RB,23.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,68.0,2.52,1.0,3.0,25.0,8.33,0.0,1.0,,1.0,0.0,0.0,15.0,17.3,17.8,15.8,0.0,120.0,,1981,0.0
Willie Miller,RAM,WR,34.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,147.0,14.7,0.0,0.0,,0.0,0.0,0.0,15.0,24.7,27.7,19.7,0.0,90.0,,1981,0.0
Mike Phipps,CHI,QB,34.0,3.0,0.0,11.0,17.0,171.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,15.0,14.8,14.8,14.8,0.0,46.0,,1981,0.0
Dave Stief,STL,WR,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,5.0,77.0,15.4,1.0,0.0,,1.0,0.0,0.0,15.0,19.5,19.5,17.0,0.0,91.0,,1981,0.0
Hoby Brenner,NOR,TE,22.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,143.0,20.43,0.0,1.0,,0.0,0.0,0.0,14.0,20.3,23.8,16.8,0.0,42.0,,1981,0.0
Eddie Lee Ivery,GNB,RB,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,72.0,5.14,1.0,2.0,10.0,5.0,0.0,0.0,,1.0,0.0,0.0,14.0,16.2,16.2,15.2,0.0,122.0,,1981,0.0
Doug Marsh,STL,TE,23.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,80.0,13.33,1.0,1.0,,1.0,0.0,0.0,14.0,19.0,19.5,16.0,0.0,44.0,,1981,0.0
Calvin Murray,PHI,RB,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,134.0,5.83,0.0,1.0,7.0,7.0,0.0,0.0,,0.0,0.0,0.0,14.0,15.1,18.1,14.6,0.0,123.0,,1981,0.0
Jay Saldi,DAL,TE,27.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,82.0,10.25,1.0,0.0,,1.0,0.0,0.0,14.0,22.2,22.2,18.2,0.0,43.0,,1981,0.0
Chester Willis,OAK,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,54.0,3.38,1.0,1.0,24.0,24.0,0.0,1.0,,1.0,0.0,0.0,14.0,13.8,14.3,13.3,0.0,124.0,,1981,0.0
Woody Bennett,MIA,RB,26.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0,104.0,3.71,0.0,4.0,22.0,5.5,0.0,1.0,,0.0,0.0,0.0,13.0,15.6,19.1,13.6,0.0,127.0,,1981,0.0
Lin Dawson,NWE,TE,22.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,126.0,18.0,0.0,0.0,,0.0,0.0,0.0,13.0,19.6,22.6,16.1,0.0,47.0,,1981,0.0
Jimmy Hargrove,CIN,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,66.0,4.13,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,13.0,12.6,13.1,12.1,0.0,126.0,,1981,0.0
Jim Jensen,GNB,RB,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,79.0,2.93,0.0,5.0,49.0,9.8,0.0,1.0,,0.0,0.0,0.0,13.0,16.8,17.3,14.3,0.0,125.0,,1981,0.0
Ulysses Norris,DET,TE,24.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,132.0,16.5,0.0,0.0,,0.0,0.0,0.0,13.0,21.2,24.2,17.2,0.0,45.0,,1981,0.0
Willie Scott,KAN,TE,22.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,72.0,14.4,1.0,0.0,,1.0,0.0,0.0,13.0,18.2,18.2,15.7,0.0,46.0,,1981,0.0
Glenn Carano,DAL,QB,26.0,5.0,1.0,16.0,45.0,235.0,1.0,1.0,8.0,9.0,1.13,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,12.0,9.3,11.8,10.3,0.0,47.0,,1981,0.0
Ronnie Lee,MIA,TE,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,64.0,4.57,1.0,0.0,,1.0,0.0,0.0,12.0,26.4,26.4,19.4,0.0,48.0,,1981,0.0
Tracy Porter,DET,WR,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,63.0,21.0,1.0,0.0,,1.0,0.0,0.0,12.0,15.3,15.3,13.8,0.0,92.0,,1981,0.0
Lenvil Elliott,SFO,RB,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,4.14,0.0,7.0,81.0,11.57,0.0,2.0,,0.0,0.0,0.0,11.0,16.0,17.0,12.5,0.0,128.0,,1981,0.0
Jeff Moore,RAM,WR,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,105.0,15.0,0.0,0.0,,0.0,0.0,0.0,11.0,17.5,20.5,14.0,0.0,95.0,,1981,0.0
Carlos Pennywell,NWE,WR,25.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,49.0,16.33,1.0,0.0,,1.0,0.0,0.0,11.0,14.2,14.2,12.7,0.0,94.0,,1981,0.0
Turk Schonert,CIN,QB,24.0,4.0,0.0,10.0,19.0,166.0,0.0,0.0,7.0,41.0,5.86,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,11.0,9.7,10.2,9.7,0.0,48.0,,1981,0.0
Aundra Thompson,3TM,WR,28.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,8.0,111.0,13.88,0.0,0.0,,0.0,0.0,0.0,11.0,19.3,22.3,15.3,0.0,93.0,,1981,0.0
Jack Thompson,CIN,QB,25.0,8.0,0.0,21.0,49.0,267.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,11.0,10.7,12.7,12.7,0.0,49.0,,1981,0.0
Dave Young,NYG,TE,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,49.0,9.8,1.0,0.0,,1.0,0.0,0.0,11.0,15.9,15.9,13.4,0.0,49.0,,1981,0.0
