Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Bethel Johnson,MIN,WR,27.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,0.0,19.0,9.0,156.0,17.33,0.0,1.0,5.0,0.0,0.0,0.0,16.0,15.4,23.4,10.9,0.0,118.0,,2006
Moran Norris,SFO,RB,28.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,7.0,5.0,36.0,7.2,2.0,0.0,,2.0,0.0,0.0,16.0,21.4,21.4,18.9,0.0,91.0,,2006
Alvin Pearman,JAX,RB,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,89.0,4.68,1.0,3.0,2.0,12.0,6.0,0.0,2.0,,1.0,0.0,0.0,16.0,18.1,18.1,17.1,0.0,92.0,,2006
Leonard Pope,ARI,TE,23.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,16.0,161.0,10.06,0.0,0.0,,0.0,0.0,0.0,16.0,32.1,35.1,24.1,0.0,51.0,,2006
Brad Smith,NYJ,QB,23.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,103.0,5.72,0.0,15.0,9.0,61.0,6.78,0.0,1.0,,0.0,0.0,0.0,16.0,25.4,28.4,20.9,0.0,54.0,,2006
Kevin Walter,HOU,WR,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,21.0,17.0,160.0,9.41,0.0,1.0,,0.0,0.0,0.0,16.0,33.3,36.3,24.8,0.0,119.0,,2006
Mike Williams,DET,WR,22.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,99.0,12.38,1.0,0.0,,1.0,0.0,0.0,16.0,23.9,23.9,19.9,0.0,121.0,,2006
Michael Gaines,CAR,TE,26.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,146.0,9.73,0.0,0.0,,0.0,0.0,0.0,15.0,29.6,32.6,22.1,0.0,54.0,,2006
Az-Zahir Hakim,DET,WR,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,27.0,17.0,147.0,8.65,0.0,0.0,,0.0,0.0,0.0,15.0,31.8,34.8,23.3,0.0,123.0,,2006
Jeremi Johnson,CIN,RB,26.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,56.0,3.73,1.0,9.0,6.0,37.0,6.17,0.0,0.0,,1.0,0.0,0.0,15.0,21.3,21.3,18.3,0.0,96.0,,2006
Donald Lee,GNB,TE,26.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,150.0,15.0,0.0,0.0,,0.0,0.0,0.0,15.0,25.0,28.0,20.0,0.0,52.0,,2006
Billy Miller,NOR,TE,29.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,129.0,9.21,0.0,1.0,1.0,0.0,1.0,0.0,15.0,26.9,30.9,19.9,0.0,53.0,,2006
Brandon Stokley,IND,WR,30.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,85.0,10.63,1.0,0.0,,1.0,0.0,0.0,15.0,22.5,22.5,18.5,0.0,124.0,,2006
Thomas Tapeh,PHI,RB,26.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.8,0.0,21.0,16.0,85.0,5.31,1.0,0.0,,1.0,0.0,0.0,15.0,31.4,31.4,23.4,0.0,95.0,,2006
Tim Dwight,NYJ,WR,31.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,14.0,0.0,19.0,16.0,112.0,7.0,0.0,1.0,,0.0,0.0,0.0,14.0,30.0,33.0,22.0,0.0,126.0,,2006
Aaron Moorehead,IND,WR,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,82.0,10.25,1.0,0.0,,1.0,0.0,0.0,14.0,22.2,22.2,18.2,0.0,125.0,,2006
Jason Avant,PHI,WR,23.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,68.0,9.71,1.0,1.0,1.0,1.0,0.0,0.0,13.0,17.8,18.8,14.3,0.0,128.0,,2006
Jameel Cook,HOU,RB,27.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,6.0,0.0,26.0,18.0,107.0,5.94,0.0,2.0,2.0,0.0,0.0,0.0,13.0,26.5,31.5,17.5,0.0,98.0,,2006
Anthony Fasano,DAL,WR,22.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,126.0,9.0,0.0,0.0,,0.0,0.0,0.0,13.0,26.6,29.6,19.6,0.0,129.0,,2006
Carlyle Holiday,2TM,WR,25.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,126.0,14.0,0.0,0.0,,0.0,0.0,0.0,13.0,21.6,24.6,17.1,0.0,130.0,,2006
Kyle Johnson,DEN,RB,28.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,6.0,0.0,11.0,7.0,37.0,5.29,1.0,0.0,,1.0,0.0,0.0,13.0,19.7,19.7,16.2,0.0,97.0,,2006
Jeb Putzier,HOU,TE,27.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,125.0,9.62,0.0,0.0,,0.0,0.0,0.0,13.0,25.5,28.5,19.0,0.0,56.0,,2006
Maurice Stovall,TAM,WR,21.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,14.5,0.0,13.0,7.0,102.0,14.57,0.0,0.0,,0.0,0.0,0.0,13.0,20.1,23.1,16.6,0.0,127.0,,2006
Jerame Tuman,PIT,TE,30.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,73.0,10.43,1.0,0.0,,1.0,0.0,0.0,13.0,20.3,20.3,16.8,0.0,55.0,,2006
Aveion Cason,DET,RB,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,94.0,3.92,0.0,10.0,5.0,26.0,5.2,0.0,0.0,,0.0,0.0,0.0,12.0,17.0,17.0,14.5,0.0,101.0,,2006
Ernie Conwell,NOR,TE,34.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,57.0,7.13,1.0,0.0,,1.0,0.0,0.0,12.0,19.7,19.7,15.7,0.0,57.0,,2006
Vonta Leach,2TM,RB,25.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,61.0,10.17,1.0,0.0,,1.0,0.0,0.0,12.0,18.1,18.1,15.1,0.0,100.0,,2006
Tony Richardson,MIN,RB,35.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,2.4,0.0,14.0,13.0,111.0,8.54,0.0,0.0,,0.0,0.0,0.0,12.0,25.3,28.3,18.8,0.0,99.0,,2006
Roydell Williams,TEN,WR,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,121.0,15.13,0.0,0.0,,0.0,0.0,0.0,12.0,20.1,23.1,16.1,0.0,131.0,,2006
David Givens,TEN,WR,26.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,20.0,8.0,104.0,13.0,0.0,0.0,,0.0,0.0,0.0,11.0,18.7,21.7,14.7,0.0,132.0,,2006
Jerome Harrison,CLE,RB,23.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,3.0,0.0,14.0,9.0,47.0,5.22,0.0,1.0,,0.0,0.0,0.0,11.0,19.7,19.7,15.2,0.0,104.0,,2006
Damien Nash,DEN,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,66.0,3.67,0.0,7.0,4.0,41.0,10.25,0.0,0.0,,0.0,0.0,0.0,11.0,14.7,14.7,12.7,0.0,103.0,,2006
Richard Owens,MIN,TE,26.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,45.0,7.5,1.0,0.0,,1.0,0.0,0.0,11.0,16.5,16.5,13.5,0.0,58.0,,2006
Cecil Sapp,DEN,RB,28.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,8.0,0.0,10.0,8.0,34.0,4.25,0.0,0.0,,0.0,0.0,0.0,11.0,19.4,19.4,15.4,0.0,102.0,,2006
Jamaal Branch,NOR,RB,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,2.9,0.0,6.0,5.0,14.0,2.8,1.0,0.0,,1.0,0.0,0.0,10.0,15.3,15.3,12.8,0.0,105.0,,2006
Dominique Byrd,STL,TE,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,39.0,19.5,1.0,0.0,,1.0,0.0,0.0,10.0,11.9,11.9,10.9,0.0,60.0,,2006
Josh Cribbs,CLE,WR,23.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,5.5,0.0,15.0,10.0,91.0,9.1,0.0,3.0,2.0,1.0,0.0,0.0,10.0,22.2,24.2,17.2,0.0,133.0,,2006
Jeff Dugan,MIN,TE,25.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,40.0,5.0,1.0,0.0,,1.0,0.0,0.0,10.0,18.0,18.0,14.0,0.0,59.0,,2006
Jamie Martin,NOR,QB,36.0,16.0,0.0,16.0,24.0,208.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,8.3,10.3,9.3,0.0,57.0,,2006
Chris Perry,CIN,RB,25.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,57.0,5.7,0.0,11.0,9.0,42.0,4.67,0.0,2.0,1.0,0.0,0.0,0.0,10.0,16.9,17.9,12.4,0.0,107.0,,2006
Marcus Pollard,DET,RB,34.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,100.0,8.33,0.0,0.0,,0.0,0.0,0.0,10.0,22.0,25.0,16.0,0.0,106.0,,2006
Matt Schaub,ATL,QB,25.0,16.0,0.0,18.0,27.0,208.0,1.0,2.0,7.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,10.0,10.4,12.4,12.4,0.0,56.0,,2006
Robert Ferguson,GNB,WR,27.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,31.0,6.2,1.0,0.0,,1.0,0.0,0.0,9.0,14.1,14.1,11.6,0.0,134.0,,2006
Will Heller,SEA,TE,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,32.0,8.0,1.0,0.0,,1.0,0.0,0.0,9.0,13.2,13.2,11.2,0.0,61.0,,2006
Tab Perry,CIN,WR,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,6.0,5.0,81.0,16.2,0.0,0.0,,0.0,0.0,0.0,9.0,13.5,13.5,11.0,0.0,136.0,,2006
Koren Robinson,GNB,WR,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,89.0,12.71,0.0,0.0,,0.0,0.0,0.0,9.0,15.9,15.9,12.4,0.0,135.0,,2006
Tyson Thompson,DAL,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0,2.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,108.0,,2006
J.J. Arrington,ARI,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,1.36,0.0,10.0,8.0,58.0,7.25,0.0,1.0,1.0,1.0,0.0,0.0,8.0,19.7,20.7,15.7,0.0,109.0,,2006
Dwayne Blakley,ATL,TE,27.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,76.0,12.67,0.0,0.0,,0.0,0.0,0.0,8.0,13.6,13.6,10.6,0.0,63.0,,2006
Brian Griese,CHI,QB,31.0,6.0,0.0,18.0,32.0,220.0,1.0,2.0,6.0,-5.0,-0.83,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,6.3,9.3,8.3,0.0,58.0,,2006
Sam Hurd,DAL,WR,21.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,75.0,15.0,0.0,0.0,,0.0,0.0,0.0,8.0,12.5,12.5,10.0,0.0,137.0,,2006
Travis Minor,MIA,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,74.0,3.89,0.0,3.0,3.0,2.0,0.67,0.0,0.0,,0.0,0.0,0.0,8.0,10.6,10.6,9.1,0.0,110.0,,2006
Visanthe Shiancoe,NYG,TE,26.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,81.0,6.75,0.0,1.0,1.0,0.0,0.0,0.0,8.0,18.1,19.1,12.1,0.0,62.0,,2006
Derrick Blaylock,NYJ,RB,27.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,44.0,1.76,0.0,9.0,5.0,29.0,5.8,0.0,0.0,,0.0,0.0,0.0,7.0,12.3,12.3,9.8,0.0,111.0,,2006
Darnell Dinkins,CLE,TE,29.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,14.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,7.4,8.4,6.4,0.0,64.0,,2006
Jim Finn,NYG,RB,30.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,0.0,13.0,8.0,54.0,6.75,0.0,0.0,,0.0,0.0,0.0,7.0,14.8,14.8,10.8,0.0,115.0,,2006
Casey Fitzsimmons,DET,WR,26.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,71.0,10.14,0.0,0.0,,0.0,0.0,0.0,7.0,14.1,14.1,10.6,0.0,138.0,,2006
Justin Gage,CHI,WR,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,68.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,8.8,9.8,6.8,0.0,140.0,,2006
Ben Hartsock,TEN,TE,26.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,68.0,11.33,0.0,0.0,,0.0,0.0,0.0,7.0,12.8,12.8,9.8,0.0,66.0,,2006
Dan Kreider,PIT,RB,29.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,13.0,8.0,62.0,7.75,0.0,0.0,,0.0,0.0,0.0,7.0,14.7,14.7,10.7,0.0,116.0,,2006
Fred McAfee,NOR,RB,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,7.0,7.2,7.2,7.2,0.0,113.0,,2006
Fred McCrary,ATL,RB,34.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,13.0,4.33,1.0,0.0,,1.0,0.0,0.0,7.0,10.3,10.3,8.8,0.0,112.0,,2006
Itula Mili,SEA,TE,33.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,69.0,6.9,0.0,0.0,,0.0,0.0,0.0,7.0,16.9,16.9,11.9,0.0,65.0,,2006
Ryan Moats,PHI,RB,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,69.0,3.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,6.9,6.9,6.9,0.0,114.0,,2006
Johnnie Morant,OAK,WR,25.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,70.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,7.0,10.0,12.0,6.5,0.0,139.0,,2006
Aaron Walker,STL,TE,26.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,68.0,13.6,0.0,0.0,,0.0,0.0,0.0,7.0,11.8,11.8,9.3,0.0,67.0,,2006
Charlie Whitehurst,SDG,QB,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,7.0,7.3,7.3,7.3,0.0,59.0,,2006
B.J. Askew,NYJ,RB,26.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,1.83,0.0,12.0,9.0,50.0,5.56,0.0,0.0,,0.0,0.0,0.0,6.0,15.1,15.1,10.6,0.0,121.0,,2006
Ran Carthon,IND,RB,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,6.0,6.4,6.4,6.4,0.0,117.0,,2006
Keary Colbert,CAR,WR,24.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,56.0,11.2,0.0,0.0,,0.0,0.0,0.0,6.0,10.6,10.6,8.1,0.0,144.0,,2006
Earnest Graham,TAM,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,59.0,5.36,0.0,4.0,1.0,4.0,4.0,0.0,0.0,,0.0,0.0,0.0,6.0,7.3,7.3,6.8,0.0,118.0,,2006
William Henderson,GNB,RB,35.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,62.0,5.17,0.0,0.0,,0.0,0.0,0.0,6.0,18.2,18.2,12.2,0.0,120.0,,2006
Michael Jennings,NYG,WR,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,0.0,8.0,5.0,49.0,9.8,0.0,0.0,,0.0,0.0,0.0,6.0,11.1,11.1,8.6,0.0,143.0,,2006
Jeff King,CAR,TE,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,,1.0,0.0,0.0,6.0,7.1,7.1,6.6,0.0,70.0,,2006
Brandon Miree,GNB,RB,25.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,57.0,6.33,0.0,0.0,,0.0,0.0,0.0,6.0,14.7,14.7,10.2,0.0,122.0,,2006
Clarence Moore,BAL,WR,24.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.5,1.0,0.0,,1.0,0.0,0.0,6.0,8.1,8.1,7.1,0.0,142.0,,2006
Ryan Neufeld,BUF,TE,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,0.0,,1.0,0.0,0.0,6.0,7.4,7.4,6.9,0.0,69.0,,2006
Marques Tuiasosopo,OAK,QB,27.0,2.0,0.0,6.0,13.0,68.0,1.0,2.0,4.0,29.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,6.0,5.6,7.6,7.6,0.0,60.0,,2006
Lawrence Vickers,CLE,RB,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.67,0.0,7.0,6.0,60.0,10.0,0.0,0.0,,0.0,0.0,0.0,6.0,12.2,12.2,9.2,0.0,119.0,,2006
Paris Warren,TAM,WR,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,63.0,12.6,0.0,0.0,,0.0,0.0,0.0,6.0,11.3,11.3,8.8,0.0,141.0,,2006
Todd Yoder,WAS,TE,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,1.0,0.0,,1.0,0.0,0.0,6.0,7.4,7.4,6.9,0.0,68.0,,2006
Brad Cieslak,BUF,RB,24.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,46.0,7.67,0.0,0.0,,0.0,0.0,0.0,5.0,10.6,10.6,7.6,0.0,123.0,,2006
Cortez Hankton,JAX,WR,25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,48.0,9.6,0.0,0.0,,0.0,0.0,0.0,5.0,9.8,9.8,7.3,0.0,145.0,,2006
Nate Jackson,DEN,TE,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,49.0,9.8,0.0,0.0,,0.0,0.0,0.0,5.0,9.9,9.9,7.4,0.0,71.0,,2006
Jim Kleinsasser,MIN,TE,29.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,47.0,6.71,0.0,0.0,,0.0,0.0,0.0,5.0,11.7,11.7,8.2,0.0,72.0,,2006
Patrick Pass,NWE,RB,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,3.5,0.0,2.0,2.0,24.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,4.5,5.5,3.5,0.0,124.0,,2006
Taye Biddle,CAR,WR,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,37.0,12.33,0.0,0.0,,0.0,0.0,0.0,4.0,6.7,6.7,5.2,0.0,147.0,,2006
Brooks Bollinger,MIN,QB,27.0,2.0,0.0,13.0,18.0,146.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,3.8,4.8,4.8,0.0,62.0,,2006
Kyle Brady,JAX,TE,34.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,37.0,7.4,0.0,0.0,,0.0,0.0,0.0,4.0,8.7,8.7,6.2,0.0,75.0,,2006
Brian Calhoun,DET,RB,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,2.71,0.0,2.0,2.0,20.0,10.0,0.0,1.0,,0.0,0.0,0.0,4.0,5.9,5.9,4.9,0.0,129.0,,2006
Ronnie Cruz,KAN,RB,25.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,3.8,0.0,5.0,2.0,20.0,10.0,0.0,0.0,,0.0,0.0,0.0,4.0,5.9,5.9,4.9,0.0,128.0,,2006
Jason Dunn,KAN,TE,33.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,40.0,10.0,0.0,0.0,,0.0,0.0,0.0,4.0,8.0,8.0,6.0,0.0,74.0,,2006
Devale Ellis,DET,WR,22.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,0.0,9.0,4.0,41.0,10.25,0.0,1.0,,0.0,0.0,0.0,4.0,8.4,8.4,6.4,0.0,146.0,,2006
Reno Mahe,PHI,RB,26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,4.5,0.0,6.0,5.0,23.0,4.6,0.0,4.0,1.0,0.0,0.0,0.0,4.0,7.1,8.1,4.6,0.0,126.0,,2006
John Owens,NOR,TE,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,44.0,11.0,0.0,0.0,,0.0,0.0,0.0,4.0,8.4,8.4,6.4,0.0,73.0,,2006
Lousaka Polite,DAL,RB,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,2.57,0.0,8.0,2.0,21.0,10.5,0.0,0.0,,0.0,0.0,0.0,4.0,5.9,5.9,4.9,0.0,130.0,,2006
Gabe Reid,CHI,RB,29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,37.0,9.25,0.0,0.0,,0.0,0.0,0.0,4.0,7.7,7.7,5.7,0.0,131.0,,2006
Sean Ryan,NYJ,RB,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,44.0,7.33,0.0,1.0,1.0,0.0,0.0,0.0,4.0,8.4,9.4,5.4,0.0,125.0,,2006
Cory Schlesinger,DET,RB,34.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,36.0,4.5,0.0,0.0,,0.0,0.0,0.0,4.0,11.6,11.6,7.6,0.0,132.0,,2006
Daimon Shelton,BUF,RB,34.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,35.0,5.0,0.0,0.0,,0.0,0.0,0.0,4.0,10.5,10.5,7.0,0.0,134.0,,2006
Terrelle Smith,CLE,RB,28.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,1.75,0.0,11.0,8.0,21.0,2.63,0.0,0.0,,0.0,0.0,0.0,4.0,11.5,11.5,7.5,0.0,133.0,,2006
Lee Suggs,MIA,RB,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,4.33,0.0,1.0,0.0,13.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,3.9,3.9,3.9,0.0,127.0,,2006
Vinny Testaverde,NWE,QB,43.0,3.0,0.0,2.0,3.0,29.0,1.0,0.0,8.0,-8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,4.4,4.4,4.4,0.0,61.0,,2006
David Anderson,HOU,WR,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,27.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.7,3.7,3.2,0.0,157.0,,2006
John Bronson,ARI,RB,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,25.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.5,3.5,3.0,0.0,142.0,,2006
Dee Brown,KAN,RB,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,2.4,0.0,1.0,1.0,5.0,5.0,0.0,1.0,,0.0,0.0,0.0,3.0,3.9,3.9,3.4,0.0,138.0,,2006
Karl Hankton,CAR,WR,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,31.0,10.33,0.0,0.0,,0.0,0.0,0.0,3.0,6.1,6.1,4.6,0.0,152.0,,2006
