Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Sam Gash,BAL,RB,32.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-0.5,0.0,14.0,9.0,80.0,8.89,1.0,0.0,,1.0,0.0,0.0,14.0,22.9,22.9,18.4,0.0,102.0,,2001
Chris Hetherington,CAR,RB,29.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,2.4,0.0,35.0,23.0,124.0,5.39,0.0,0.0,,0.0,0.0,0.0,14.0,36.6,39.6,25.1,0.0,103.0,,2001
Reggie Kelly,ATL,TE,24.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,16.0,142.0,8.88,0.0,0.0,,0.0,0.0,0.0,14.0,30.2,33.2,22.2,0.0,44.0,,2001
Travis Prentice,MIN,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,0.93,2.0,1.0,1.0,10.0,10.0,0.0,1.0,,2.0,0.0,0.0,14.0,15.3,15.3,14.8,0.0,101.0,,2001
Daimon Shelton,CHI,RB,29.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,76.0,6.33,1.0,2.0,1.0,1.0,0.0,0.0,14.0,23.6,24.6,17.6,0.0,104.0,,2001
Marco Battaglia,2TM,TE,28.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,127.0,9.07,0.0,1.0,,0.0,0.0,0.0,13.0,26.7,29.7,19.7,0.0,46.0,,2001
Chris Cole,DEN,WR,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,128.0,14.22,0.0,2.0,2.0,0.0,0.0,0.0,13.0,17.8,22.8,13.3,0.0,127.0,,2001
Kent Graham,WAS,QB,33.0,3.0,0.0,13.0,19.0,131.0,2.0,0.0,7.0,-7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,13.0,12.5,12.5,12.5,0.0,50.0,,2001
Patrick Jeffers,CAR,WR,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,14.0,127.0,9.07,0.0,0.0,,0.0,0.0,0.0,13.0,26.7,29.7,19.7,0.0,128.0,,2001
Bryan Johnson,WAS,RB,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,129.0,14.33,0.0,0.0,,0.0,0.0,0.0,13.0,21.9,24.9,17.4,0.0,107.0,,2001
Jeremy McDaniel,BUF,WR,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,129.0,11.73,0.0,0.0,,0.0,0.0,0.0,13.0,23.9,26.9,18.4,0.0,126.0,,2001
Brian Mitchell,PHI,RB,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.29,0.0,8.0,6.0,122.0,20.33,0.0,3.0,1.0,1.0,0.0,0.0,13.0,23.1,27.1,20.1,0.0,106.0,,2001
Frank Murphy,TAM,WR,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,71.0,8.88,1.0,2.0,,1.0,0.0,0.0,13.0,21.1,21.1,17.1,0.0,125.0,,2001
Jeff Ogden,MIA,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,73.0,12.17,1.0,3.0,,1.0,0.0,0.0,13.0,19.3,19.3,16.3,0.0,124.0,,2001
Patrick Pass,NWE,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,10.0,6.0,66.0,11.0,1.0,0.0,,1.0,0.0,0.0,13.0,19.3,19.3,16.3,0.0,105.0,,2001
Marcellus Rivers,NYG,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,11.0,3.67,2.0,0.0,,2.0,0.0,0.0,13.0,16.1,16.1,14.6,0.0,45.0,,2001
Justin Swift,SFO,TE,26.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,66.0,6.0,1.0,0.0,,1.0,0.0,0.0,13.0,23.6,23.6,18.1,0.0,47.0,,2001
Fred Taylor,JAX,RB,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,116.0,3.87,0.0,3.0,2.0,13.0,6.5,0.0,1.0,1.0,0.0,0.0,0.0,13.0,12.9,16.9,11.9,0.0,108.0,,2001
Rickey Dudley,CLE,TE,29.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,115.0,12.78,0.0,0.0,,0.0,0.0,0.0,12.0,20.5,23.5,16.0,0.0,48.0,,2001
A.J. Feeley,PHI,QB,24.0,1.0,0.0,10.0,14.0,143.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,12.0,11.7,12.7,12.7,0.0,51.0,,2001
Steve Heiden,SDG,TE,25.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,55.0,6.88,1.0,0.0,,1.0,0.0,0.0,12.0,19.5,19.5,15.5,0.0,49.0,,2001
Robert Holcombe,STL,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,42.0,3.23,1.0,1.0,1.0,14.0,14.0,0.0,1.0,1.0,1.0,0.0,0.0,12.0,10.6,11.6,10.1,0.0,111.0,,2001
Patrick Johnson,BAL,WR,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,57.0,11.4,1.0,1.0,1.0,1.0,0.0,0.0,12.0,14.7,15.7,12.2,0.0,129.0,,2001
Randy Jordan,OAK,RB,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,59.0,4.54,0.0,15.0,9.0,63.0,7.0,0.0,0.0,,0.0,0.0,0.0,12.0,21.2,21.2,16.7,0.0,109.0,,2001
Robert Thomas,DAL,RB,27.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,6.67,0.0,10.0,5.0,19.0,3.8,1.0,0.0,,1.0,0.0,0.0,12.0,16.9,16.9,14.4,0.0,110.0,,2001
Mike Cloud,KAN,RB,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,54.0,7.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,11.0,11.4,11.4,11.4,0.0,113.0,,2001
Jason Dunn,KAN,TE,28.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,54.0,13.5,1.0,0.0,,1.0,0.0,0.0,11.0,15.4,15.4,13.4,0.0,50.0,,2001
Terry Kirby,OAK,RB,31.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,49.0,4.9,0.0,9.0,9.0,62.0,6.89,0.0,1.0,1.0,1.0,0.0,0.0,11.0,24.1,25.1,19.6,0.0,114.0,,2001
Sammy Morris,BUF,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,72.0,3.6,0.0,9.0,7.0,36.0,5.14,0.0,1.0,1.0,0.0,0.0,0.0,11.0,15.8,16.8,12.3,0.0,115.0,,2001
Tony Stewart,PHI,TE,22.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,52.0,10.4,1.0,0.0,,1.0,0.0,0.0,11.0,16.2,16.2,13.7,0.0,51.0,,2001
Derrius Thompson,WAS,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,52.0,17.33,1.0,0.0,,1.0,0.0,0.0,11.0,14.2,14.2,12.7,0.0,130.0,,2001
Damon Washington,NYG,RB,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,89.0,3.18,0.0,6.0,4.0,25.0,6.25,0.0,2.0,1.0,0.0,0.0,0.0,11.0,13.4,14.4,11.4,0.0,112.0,,2001
Na Brown,PHI,WR,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,95.0,13.57,0.0,0.0,,0.0,0.0,0.0,10.0,16.5,16.5,13.0,0.0,134.0,,2001
Mark Bruener,PIT,TE,29.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,98.0,8.17,0.0,0.0,,0.0,0.0,0.0,10.0,21.8,21.8,15.8,0.0,52.0,,2001
Brock Huard,SEA,QB,25.0,1.0,0.0,9.0,17.0,127.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,10.2,10.2,10.2,0.0,52.0,,2001
Kevin Kasper,DEN,WR,24.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,6.33,0.0,12.0,8.0,84.0,10.5,0.0,0.0,,0.0,0.0,0.0,10.0,18.3,18.3,14.3,0.0,132.0,,2001
Wane McGarity,2TM,WR,25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,43.0,6.14,1.0,2.0,,1.0,0.0,0.0,10.0,17.3,17.3,13.8,0.0,133.0,,2001
Scottie Montgomery,DEN,WR,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,22.0,11.0,99.0,9.0,0.0,0.0,,0.0,0.0,0.0,10.0,21.4,21.4,15.9,0.0,131.0,,2001
Stephen Alexander,WAS,TE,26.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,85.0,9.44,0.0,0.0,,0.0,0.0,0.0,9.0,17.5,17.5,13.0,0.0,54.0,,2001
Avion Black,BUF,WR,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,90.0,11.25,0.0,0.0,,0.0,0.0,0.0,9.0,17.0,17.0,13.0,0.0,136.0,,2001
Travis Brown,BUF,QB,24.0,1.0,0.0,15.0,33.0,201.0,1.0,2.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,9.0,9.0,11.0,11.0,0.0,53.0,,2001
Jameel Cook,TAM,RB,22.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,23.0,17.0,89.0,5.24,0.0,0.0,,0.0,0.0,0.0,9.0,26.1,26.1,17.6,0.0,117.0,,2001
James Hodgins,STL,RB,24.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,7.0,4.0,24.0,6.0,1.0,0.0,,1.0,0.0,0.0,9.0,12.9,12.9,10.9,0.0,118.0,,2001
Kelly Holcomb,CLE,QB,28.0,1.0,0.0,7.0,12.0,114.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.0,8.6,8.6,8.6,0.0,55.0,,2001
Dan Kreider,PIT,RB,24.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,4.14,1.0,4.0,2.0,5.0,2.5,0.0,0.0,,1.0,0.0,0.0,9.0,11.4,11.4,10.4,0.0,116.0,,2001
Charles Lee,GNB,WR,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,32.0,10.67,1.0,0.0,,1.0,0.0,0.0,9.0,12.2,12.2,10.7,0.0,135.0,,2001
Justin McCareins,TEN,WR,23.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,88.0,29.33,0.0,0.0,,0.0,0.0,0.0,9.0,11.8,11.8,10.3,0.0,137.0,,2001
Frank Moreau,JAX,RB,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,3.38,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,9.0,8.7,8.7,8.7,0.0,119.0,,2001
Chad Pennington,NYJ,QB,25.0,2.0,0.0,10.0,20.0,92.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.0,8.8,8.8,8.8,0.0,54.0,,2001
Aaron Shea,CLE,TE,25.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,86.0,6.14,0.0,0.0,,0.0,0.0,0.0,9.0,22.6,22.6,15.6,0.0,53.0,,2001
Paul Smith,SFO,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,6.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,9.0,8.7,8.7,8.7,0.0,120.0,,2001
Steve Bush,ARI,TE,27.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,80.0,10.0,0.0,0.0,,0.0,0.0,0.0,8.0,16.0,16.0,12.0,0.0,55.0,,2001
Matt Cushing,PIT,RB,26.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,24.0,4.8,1.0,0.0,,1.0,0.0,0.0,8.0,13.4,13.4,10.9,0.0,121.0,,2001
Ray Lucas,MIA,QB,29.0,10.0,0.0,2.0,3.0,45.0,0.0,0.0,8.0,6.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,8.0,8.4,8.4,8.4,0.0,56.0,,2001
Herman Moore,DET,WR,32.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,76.0,19.0,0.0,0.0,,0.0,0.0,0.0,8.0,11.6,11.6,9.6,0.0,138.0,,2001
Rabih Abdullah,TAM,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,40.0,3.64,0.0,2.0,2.0,26.0,13.0,0.0,0.0,,0.0,0.0,0.0,7.0,8.6,8.6,7.6,0.0,125.0,,2001
John Davis,CHI,TE,28.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,68.0,6.18,0.0,0.0,,0.0,0.0,0.0,7.0,17.8,17.8,12.3,0.0,57.0,,2001
James Dearth,NYJ,TE,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,10.0,3.33,1.0,0.0,,1.0,0.0,0.0,7.0,10.0,10.0,8.5,0.0,56.0,,2001
Jammi German,CLE,WR,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,65.0,9.29,0.0,0.0,,0.0,0.0,0.0,7.0,13.5,13.5,10.0,0.0,142.0,,2001
Andrew Jordan,MIN,RB,29.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,11.0,3.67,1.0,0.0,,1.0,0.0,0.0,7.0,10.1,10.1,8.6,0.0,123.0,,2001
Shaun King,TAM,QB,24.0,3.0,0.0,21.0,31.0,210.0,0.0,1.0,5.0,-12.0,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,7.0,7.2,8.2,8.2,0.0,57.0,,2001
Jermaine Lewis*,BAL,WR,27.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,33.0,3.67,0.0,5.0,4.0,32.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,8.5,9.5,6.5,0.0,143.0,,2001
Fred McCrary,SDG,RB,29.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,0.0,23.0,13.0,71.0,5.46,0.0,0.0,,0.0,0.0,0.0,7.0,20.4,20.4,13.9,0.0,122.0,,2001
Rondell Mealey,GNB,RB,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,37.0,3.36,0.0,2.0,2.0,31.0,15.5,0.0,0.0,,1.0,0.0,0.0,7.0,14.8,14.8,13.8,0.0,124.0,,2001
Chris Sanders,TEN,WR,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,74.0,14.8,0.0,0.0,,0.0,0.0,0.0,7.0,12.4,12.4,9.9,0.0,139.0,,2001
Chris Walsh,MIN,WR,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,67.0,7.44,0.0,0.0,,0.0,0.0,0.0,7.0,15.7,15.7,11.2,0.0,141.0,,2001
Milton Wynn,TAM,WR,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,69.0,17.25,0.0,0.0,,0.0,0.0,0.0,7.0,10.9,10.9,8.9,0.0,140.0,,2001
Mike Bartrum,PHI,TE,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,1.0,0.0,,1.0,0.0,0.0,6.0,7.4,7.4,6.9,0.0,58.0,,2001
Aveion Cason,2TM,RB,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,31.0,2.82,0.0,4.0,4.0,32.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,8.3,9.3,6.3,0.0,126.0,,2001
KaRon Coleman,DEN,RB,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,4.25,0.0,11.0,6.0,45.0,7.5,0.0,0.0,,0.0,0.0,0.0,6.0,12.2,12.2,9.2,0.0,127.0,,2001
Sheldon Jackson,BUF,TE,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,,1.0,0.0,0.0,6.0,7.1,7.1,6.6,0.0,61.0,,2001
Doug Johnson,ATL,QB,24.0,3.0,0.0,3.0,5.0,23.0,1.0,0.0,5.0,12.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,4.1,5.1,4.1,0.0,58.0,,2001
Curtis Keaton,CIN,RB,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,48.0,9.6,0.0,1.0,1.0,9.0,9.0,0.0,0.0,,0.0,0.0,0.0,6.0,6.7,6.7,6.2,0.0,130.0,,2001
Brandon Manumaleuna,STL,TE,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,0.0,0.0,6.0,7.1,7.1,6.6,0.0,60.0,,2001
Quentin McCord,ATL,WR,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.5,0.0,4.0,3.0,53.0,17.67,0.0,0.0,,0.0,0.0,0.0,6.0,9.4,9.4,7.9,0.0,144.0,,2001
Kevin McDougal,IND,RB,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,48.0,2.82,0.0,2.0,1.0,10.0,10.0,0.0,0.0,,0.0,1.0,0.0,6.0,8.8,8.8,8.3,0.0,129.0,,2001
Derek Rackley,ATL,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,0.0,0.0,6.0,7.1,7.1,6.6,0.0,59.0,,2001
Stephen Trejo,DET,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,61.0,12.2,0.0,0.0,,0.0,0.0,0.0,6.0,11.1,11.1,8.6,0.0,128.0,,2001
Jon Witman,PIT,RB,29.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,4.8,0.0,8.0,6.0,32.0,5.33,0.0,0.0,,0.0,0.0,0.0,6.0,11.6,11.6,8.6,0.0,131.0,,2001
Alex Bannister,SEA,WR,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,50.0,12.5,0.0,0.0,,0.0,0.0,0.0,5.0,9.0,9.0,7.0,0.0,145.0,,2001
Fred Coleman,NWE,WR,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,25.0,0.0,0.0,,0.0,0.0,0.0,5.0,7.0,7.0,6.0,0.0,146.0,,2001
Jay Graham,SEA,RB,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.58,0.0,1.0,1.0,6.0,6.0,0.0,0.0,,0.0,0.0,0.0,5.0,5.9,5.9,5.4,0.0,132.0,,2001
Todd Yoder,TAM,TE,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,48.0,12.0,0.0,0.0,,0.0,0.0,0.0,5.0,8.8,8.8,6.8,0.0,62.0,,2001
Matthew Hatchette,NYJ,WR,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,44.0,22.0,0.0,0.0,,0.0,0.0,0.0,4.0,6.4,6.4,5.4,0.0,147.0,,2001
Johnny Huggins,DAL,TE,25.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,36.0,4.5,0.0,0.0,,0.0,0.0,0.0,4.0,11.6,11.6,7.6,0.0,64.0,,2001
Arnold Jackson,ARI,WR,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,44.0,4.89,0.0,0.0,,0.0,0.0,0.0,4.0,13.4,13.4,8.9,0.0,148.0,,2001
Jarious Jackson,DEN,QB,24.0,1.0,0.0,7.0,12.0,73.0,0.0,0.0,5.0,7.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,4.0,3.6,3.6,3.6,0.0,60.0,,2001
J.J. Johnson,MIA,RB,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,4.4,0.0,6.0,4.0,21.0,5.25,0.0,0.0,,0.0,0.0,0.0,4.0,8.3,8.3,6.3,0.0,133.0,,2001
Matt Lytle,CAR,QB,26.0,3.0,1.0,17.0,30.0,133.0,1.0,3.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,4.1,7.1,7.1,0.0,59.0,,2001
Brian Natkin,TEN,TE,23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,42.0,21.0,0.0,0.0,,0.0,0.0,0.0,4.0,6.2,6.2,5.2,0.0,63.0,,2001
Keith Poole,DEN,WR,27.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,38.0,7.6,0.0,0.0,,0.0,0.0,0.0,4.0,8.8,8.8,6.3,0.0,149.0,,2001
Rod Rutledge,NWE,TE,26.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,35.0,7.0,0.0,0.0,,0.0,0.0,0.0,4.0,8.5,8.5,6.0,0.0,65.0,,2001
Patrick Washington,JAX,RB,23.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,36.0,7.2,0.0,0.0,,0.0,0.0,0.0,4.0,8.6,8.6,6.1,0.0,134.0,,2001
Pat Batteaux,SDG,WR,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,25.0,8.33,0.0,0.0,,0.0,0.0,0.0,3.0,5.5,5.5,4.0,0.0,158.0,,2001
Eddie Berlin,TEN,WR,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,28.0,14.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.8,4.8,3.8,0.0,155.0,,2001
Dameyune Craig,CAR,QB,27.0,2.0,0.0,4.0,8.0,34.0,0.0,0.0,3.0,20.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,3.0,3.4,3.4,3.4,0.0,62.0,,2001
Thabiti Davis,NYG,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,34.0,11.33,0.0,0.0,,0.0,0.0,0.0,3.0,6.4,6.4,4.9,0.0,150.0,,2001
Matt Dominguez,DEN,TE,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,26.0,8.67,0.0,0.0,,0.0,0.0,0.0,3.0,5.6,5.6,4.1,0.0,70.0,,2001
Damon Gibson,JAX,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,9.5,0.0,3.0,2.0,13.0,6.5,0.0,3.0,2.0,0.0,0.0,0.0,3.0,1.2,3.2,0.2,0.0,152.0,,2001
Hunter Goodwin,MIA,TE,29.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,27.0,6.75,0.0,0.0,,0.0,0.0,0.0,3.0,6.7,6.7,4.7,0.0,69.0,,2001
Reggie Jones,SDG,WR,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,29.0,5.8,0.0,2.0,1.0,0.0,0.0,0.0,3.0,5.9,6.9,3.4,0.0,153.0,,2001
Shad Meier,TEN,TE,23.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,31.0,10.33,0.0,0.0,,0.0,0.0,0.0,3.0,6.1,6.1,4.6,0.0,67.0,,2001
Pete Mitchell,DET,TE,30.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,29.0,5.8,0.0,0.0,,0.0,0.0,0.0,3.0,7.9,7.9,5.4,0.0,68.0,,2001
Santana Moss,NYJ,WR,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,-6.0,0.0,17.0,2.0,40.0,20.0,0.0,0.0,,0.0,0.0,0.0,3.0,5.4,5.4,4.4,0.0,151.0,,2001
Ken-Yon Rambo,DAL,WR,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,28.0,9.33,0.0,0.0,,0.0,0.0,0.0,3.0,5.8,5.8,4.3,0.0,156.0,,2001
Gari Scott,PHI,WR,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,26.0,13.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.6,4.6,3.6,0.0,157.0,,2001
Torrance Small,NWE,WR,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,29.0,7.25,0.0,0.0,,0.0,0.0,0.0,3.0,6.9,6.9,4.9,0.0,154.0,,2001
