Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
James Jones,DAL,RB,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,1.63,0.0,7.0,57.0,8.14,1.0,0.0,,1.0,0.0,0.0,13.0,20.0,20.0,16.5,0.0,111.0,,1984,0.0
Michael Williams,PHI,RB,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,83.0,2.52,0.0,7.0,47.0,6.71,0.0,1.0,,0.0,0.0,0.0,13.0,19.0,19.5,15.5,0.0,110.0,,1984,0.0
Bennie Cunningham,PIT,TE,30.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,64.0,16.0,1.0,0.0,,1.0,0.0,0.0,12.0,16.4,16.4,14.4,0.0,54.0,,1984,0.0
John Frank,SFO,TE,22.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,60.0,8.57,1.0,0.0,,1.0,0.0,0.0,12.0,19.0,19.0,15.5,0.0,56.0,,1984,0.0
Eric Hipple,DET,QB,27.0,8.0,1.0,16.0,38.0,246.0,1.0,1.0,2.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,12.0,12.1,13.1,13.1,0.0,53.0,,1984,0.0
Derrick Jensen,RAI,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,0.0,0.0,12.0,13.4,13.4,12.9,0.0,113.0,,1984,0.0
Greg Landry,CHI,QB,38.0,1.0,1.0,11.0,20.0,199.0,1.0,3.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,12.0,12.1,15.1,15.1,0.0,54.0,,1984,0.0
John Sawyer,DEN,TE,31.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,122.0,7.18,0.0,0.0,,0.0,0.0,0.0,12.0,29.2,32.2,20.7,0.0,55.0,,1984,0.0
John Tice,NOR,TE,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,55.0,9.17,1.0,0.0,,1.0,0.0,0.0,12.0,17.5,17.5,14.5,0.0,57.0,,1984,0.0
David Verser,CIN,WR,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,6.0,113.0,18.83,0.0,0.0,,0.0,0.0,0.0,12.0,17.8,20.8,14.8,0.0,107.0,,1984,0.0
John Witkowski,DET,QB,22.0,3.0,1.0,13.0,34.0,210.0,0.0,0.0,7.0,33.0,4.71,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,12.0,10.7,11.2,10.7,0.0,55.0,,1984,0.0
Rich Campbell,GNB,QB,26.0,3.0,0.0,16.0,38.0,218.0,3.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,11.0,9.9,15.4,14.9,0.0,57.0,,1984,0.0
Jay Carroll,TAM,TE,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,10.0,1.0,0.0,,1.0,0.0,0.0,11.0,16.0,16.0,13.5,0.0,60.0,,1984,0.0
Larry Hardy,NOR,TE,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,12.5,1.0,0.0,,1.0,0.0,0.0,11.0,15.0,15.0,13.0,0.0,59.0,,1984,0.0
Anthony Hutchison,CHI,RB,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,39.0,2.79,1.0,1.0,7.0,7.0,0.0,0.0,,1.0,0.0,0.0,11.0,11.6,11.6,11.1,0.0,115.0,,1984,0.0
Joe Senser,MIN,TE,28.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,110.0,7.33,0.0,0.0,,0.0,0.0,0.0,11.0,26.0,29.0,18.5,0.0,61.0,,1984,0.0
Ken Stabler,NOR,QB,39.0,3.0,0.0,33.0,70.0,339.0,2.0,5.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,11.0,10.5,19.0,15.5,0.0,56.0,,1984,0.0
Dwight Walker,CLE,RB,25.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.0,-8.0,0.0,10.0,122.0,12.2,0.0,1.0,,0.0,0.0,0.0,11.0,20.4,23.9,15.4,0.0,114.0,,1984,0.0
Rick Walker,WAS,TE,29.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,52.0,10.4,1.0,0.0,,1.0,0.0,0.0,11.0,16.4,16.4,13.9,0.0,58.0,,1984,0.0
Ed Beckman,KAN,TE,29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,44.0,6.29,1.0,0.0,,1.0,0.0,0.0,10.0,17.4,17.4,13.9,0.0,62.0,,1984,0.0
Randy Wright,GNB,QB,23.0,8.0,1.0,27.0,62.0,310.0,2.0,6.0,8.0,11.0,1.38,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,10.0,8.5,18.0,14.5,0.0,58.0,,1984,0.0
Chris Castor,SEA,WR,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,89.0,11.13,0.0,0.0,,0.0,0.0,0.0,9.0,16.9,16.9,12.9,0.0,108.0,,1984,0.0
Anthony Corley,PIT,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,89.0,4.94,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.0,8.9,8.9,8.9,0.0,119.0,,1984,0.0
Ron Egloff,SDG,TE,29.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,92.0,8.36,0.0,0.0,,0.0,0.0,0.0,9.0,20.2,20.2,14.7,0.0,63.0,,1984,0.0
Rocky Klever,NYJ,TE,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,9.67,1.0,0.0,,1.0,0.0,0.0,9.0,11.9,11.9,10.4,0.0,65.0,,1984,0.0
Wayne Morris,SDG,RB,30.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,2.4,1.0,5.0,20.0,4.0,0.0,0.0,,1.0,0.0,0.0,9.0,14.2,14.2,11.7,0.0,116.0,,1984,0.0
Chuck Muncie,SDG,RB,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,51.0,3.64,0.0,4.0,38.0,9.5,0.0,1.0,,0.0,0.0,0.0,9.0,11.9,12.4,9.9,0.0,120.0,,1984,0.0
Bo Robinson,NWE,RB,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,8.0,1.0,0.0,,1.0,0.0,0.0,9.0,13.2,13.2,11.2,0.0,117.0,,1984,0.0
Jay Saldi,CHI,TE,30.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,90.0,10.0,0.0,2.0,,0.0,0.0,0.0,9.0,16.0,17.0,11.5,0.0,64.0,,1984,0.0
Paul Skansi,SEA,WR,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,85.0,12.14,0.0,0.0,,0.0,0.0,0.0,9.0,15.5,15.5,12.0,0.0,109.0,,1984,0.0
Elton Veals,PIT,RB,23.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,87.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.0,8.7,8.7,8.7,0.0,122.0,,1984,0.0
Charles White,CLE,RB,26.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,62.0,2.58,0.0,5.0,29.0,5.8,0.0,0.0,,0.0,0.0,0.0,9.0,14.1,14.1,11.6,0.0,118.0,,1984,0.0
Stanley Wilson,CIN,RB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,74.0,4.35,0.0,2.0,15.0,7.5,0.0,0.0,,0.0,0.0,0.0,9.0,10.9,10.9,9.9,0.0,121.0,,1984,0.0
Cullen Bryant,SEA,RB,33.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,58.0,2.9,0.0,3.0,20.0,6.67,0.0,0.0,,0.0,0.0,0.0,8.0,10.8,10.8,9.3,0.0,124.0,,1984,0.0
Wayne Capers,PIT,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-3.0,0.0,7.0,81.0,11.57,0.0,1.0,,0.0,0.0,0.0,8.0,13.8,14.3,10.3,0.0,110.0,,1984,0.0
Fred Cornwell,DAL,TE,23.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,11.5,1.0,0.0,,1.0,0.0,0.0,8.0,10.3,10.3,9.3,0.0,66.0,,1984,0.0
Johnny Davis,CLE,RB,28.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,8.0,7.5,7.5,7.5,0.0,126.0,,1984,0.0
Scott Dierking,TAM,RB,29.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,4.67,0.0,1.0,5.0,5.0,1.0,0.0,,1.0,0.0,0.0,8.0,8.9,8.9,8.4,0.0,123.0,,1984,0.0
George Farmer,RAM,WR,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,75.0,10.71,0.0,0.0,,0.0,0.0,0.0,8.0,14.5,14.5,11.0,0.0,111.0,,1984,0.0
Donald Jordan,CHI,RB,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,70.0,6.36,0.0,1.0,6.0,6.0,0.0,1.0,,0.0,0.0,0.0,8.0,7.6,8.1,7.1,0.0,125.0,,1984,0.0
Pete Metzelaars,SEA,TE,24.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,16.0,0.0,1.0,,0.0,0.0,0.0,8.0,12.0,12.5,9.5,0.0,67.0,,1984,0.0
Buster Barnett,BUF,TE,26.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,67.0,8.38,0.0,0.0,,0.0,0.0,0.0,7.0,14.7,14.7,10.7,0.0,68.0,,1984,0.0
Mel Carver,TAM,RB,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,44.0,4.0,0.0,3.0,27.0,9.0,0.0,1.0,,0.0,0.0,0.0,7.0,9.1,9.6,7.6,0.0,129.0,,1984,0.0
Dwayne Dixon,TAM,WR,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,69.0,13.8,0.0,0.0,,0.0,0.0,0.0,7.0,11.9,11.9,9.4,0.0,112.0,,1984,0.0
Andra Franklin,MIA,RB,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,74.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,7.4,7.4,7.4,0.0,127.0,,1984,0.0
Mike Landrum,ATL,TE,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.0,11.0,0.0,0.0,,0.0,0.0,0.0,7.0,12.6,12.6,9.6,0.0,69.0,,1984,0.0
James Owens,TAM,RB,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,13.0,6.5,1.0,0.0,,1.0,0.0,0.0,7.0,9.4,9.4,8.4,0.0,128.0,,1984,0.0
J.T. Smith,KAN,WR,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,69.0,8.63,0.0,1.0,,0.0,0.0,0.0,7.0,13.9,14.4,9.9,0.0,113.0,,1984,0.0
Brian Baschnagel,CHI,WR,30.0,16.0,1.0,1.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,53.0,8.83,0.0,1.0,,0.0,0.0,0.0,6.0,10.6,11.1,7.6,0.0,115.0,,1984,0.0
Scott Campbell,PIT,QB,22.0,5.0,0.0,8.0,15.0,109.0,1.0,1.0,3.0,-5.0,-1.67,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,6.0,4.9,6.4,5.9,0.0,60.0,,1984,0.0
Dave D'Addio,DET,RB,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,46.0,6.57,0.0,1.0,12.0,12.0,0.0,0.0,,0.0,0.0,0.0,6.0,6.8,6.8,6.3,0.0,132.0,,1984,0.0
Otis Grant,RAM,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,64.0,7.11,0.0,0.0,,0.0,0.0,0.0,6.0,15.4,15.4,10.9,0.0,114.0,,1984,0.0
Andre Hardy,PHI,RB,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,41.0,2.93,0.0,2.0,22.0,11.0,0.0,0.0,,0.0,0.0,0.0,6.0,8.3,8.3,7.3,0.0,130.0,,1984,0.0
Mark Herrmann,IND,QB,25.0,3.0,2.0,29.0,56.0,352.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,6.1,15.1,12.1,0.0,59.0,,1984,0.0
Chris Kolodziejski,PIT,TE,23.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,59.0,11.8,0.0,0.0,,0.0,0.0,0.0,6.0,10.9,10.9,8.4,0.0,70.0,,1984,0.0
James McDonald,RAM,TE,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,13.75,0.0,0.0,,0.0,0.0,0.0,6.0,9.5,9.5,7.5,0.0,71.0,,1984,0.0
Curt Warner,SEA,RB,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,4.0,0.0,1.0,19.0,19.0,0.0,0.0,,0.0,0.0,0.0,6.0,6.9,6.9,6.4,0.0,131.0,,1984,0.0
Bob Avellini,CHI,QB,31.0,4.0,1.0,30.0,53.0,288.0,0.0,3.0,3.0,-5.0,-1.67,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,5.0,3.0,7.0,6.0,0.0,61.0,,1984,0.0
Mark Brammer,BUF,TE,26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,49.0,7.0,0.0,0.0,,0.0,0.0,0.0,5.0,11.9,11.9,8.4,0.0,72.0,,1984,0.0
Chris Brewer,DEN,RB,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,28.0,2.8,0.0,2.0,20.0,10.0,0.0,1.0,,0.0,0.0,0.0,5.0,5.8,6.3,4.8,0.0,134.0,,1984,0.0
Vince Ferragamo,RAM,QB,30.0,3.0,3.0,29.0,66.0,317.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,4.7,15.7,12.7,0.0,62.0,,1984,0.0
Rick Kane,WAS,RB,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,43.0,2.53,0.0,1.0,7.0,7.0,0.0,3.0,,0.0,0.0,0.0,5.0,3.0,4.5,2.5,0.0,133.0,,1984,0.0
Glen Young,CLE,WR,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,47.0,0.0,0.0,,0.0,0.0,0.0,5.0,5.7,5.7,5.2,0.0,116.0,,1984,0.0
Mike Barber,RAM,TE,31.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,42.0,6.0,0.0,1.0,,0.0,0.0,0.0,4.0,10.2,10.7,6.7,0.0,73.0,,1984,0.0
Steve Dils,2TM,QB,29.0,10.0,0.0,4.0,7.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,3.8,4.8,4.8,0.0,63.0,,1984,0.0
Mike Mosley,BUF,WR,26.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,9.5,0.0,0.0,,0.0,0.0,0.0,4.0,7.8,7.8,5.8,0.0,117.0,,1984,0.0
Tom Mullady,NYG,TE,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,17.5,0.0,0.0,,0.0,0.0,0.0,4.0,5.5,5.5,4.5,0.0,74.0,,1984,0.0
Henry Childs,GNB,TE,33.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,8.0,0.0,0.0,,0.0,0.0,0.0,3.0,7.2,7.2,5.2,0.0,75.0,,1984,0.0
Scoop Gillespie,PIT,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,2.57,0.0,1.0,12.0,12.0,0.0,1.0,,0.0,0.0,0.0,3.0,3.0,3.5,2.5,0.0,135.0,,1984,0.0
Mitch Krenk,CHI,TE,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,15.5,0.0,0.0,,0.0,0.0,0.0,3.0,5.1,5.1,4.1,0.0,77.0,,1984,0.0
Gary Lewis,GNB,TE,26.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,7.25,0.0,0.0,,0.0,0.0,0.0,3.0,6.9,6.9,4.9,0.0,79.0,,1984,0.0
Jesse Myles,DEN,RB,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.4,0.0,2.0,22.0,11.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.9,4.9,3.9,0.0,136.0,,1984,0.0
Darrell Nelson,PIT,TE,23.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,15.5,0.0,0.0,,0.0,0.0,0.0,3.0,5.1,5.1,4.1,0.0,78.0,,1984,0.0
Kurt Sohn,NYJ,WR,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,14.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.8,4.8,3.8,0.0,118.0,,1984,0.0
Don Summers,DEN,TE,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,10.67,0.0,0.0,,0.0,0.0,0.0,3.0,6.2,6.2,4.7,0.0,76.0,,1984,0.0
Calvin Sweeney,PIT,WR,29.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,12.5,0.0,0.0,,0.0,0.0,0.0,3.0,4.5,4.5,3.5,0.0,120.0,,1984,0.0
Craig White,BUF,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,7.0,0.0,0.0,,0.0,0.0,0.0,3.0,6.8,6.8,4.8,0.0,119.0,,1984,0.0
Rickey Bolden,CLE,TE,23.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,0.0,1.0,,0.0,0.0,0.0,2.0,1.9,2.4,1.4,0.0,81.0,,1984,0.0
Ron Cassidy,GNB,WR,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.6,3.6,2.6,0.0,125.0,,1984,0.0
Kenny Duckett,NOR,WR,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-3.0,0.0,3.0,24.0,8.0,0.0,0.0,,0.0,0.0,0.0,2.0,5.1,5.1,3.6,0.0,124.0,,1984,0.0
John Farley,CIN,RB,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,1.57,0.0,2.0,11.0,5.5,0.0,1.0,,0.0,0.0,0.0,2.0,3.2,3.7,2.2,0.0,137.0,,1984,0.0
Gregg Garrity,2TM,WR,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,11.0,0.0,0.0,,0.0,0.0,0.0,2.0,4.2,4.2,3.2,0.0,123.0,,1984,0.0
John Goode,STL,TE,22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,7.67,0.0,0.0,,0.0,0.0,0.0,2.0,5.3,5.3,3.8,0.0,80.0,,1984,0.0
Willie Joyner,HOU,RB,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.2,2.2,2.2,0.0,138.0,,1984,0.0
Reese McCall,DET,TE,28.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,5.0,0.0,0.0,,0.0,0.0,0.0,2.0,4.5,4.5,3.0,0.0,83.0,,1984,0.0
Dwight Scales,SEA,WR,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,11.0,0.0,0.0,,0.0,0.0,0.0,2.0,4.2,4.2,3.2,0.0,122.0,,1984,0.0
Tim Stracka,CLE,TE,25.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.5,2.5,2.0,0.0,82.0,,1984,0.0
Billy Waddy,MIN,WR,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,2.0,1.4,1.9,1.4,0.0,121.0,,1984,0.0
Cliff Austin,ATL,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.7,0.7,0.7,0.0,142.0,,1984,0.0
Nick Bruckner,NYJ,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.1,2.1,1.6,0.0,127.0,,1984,0.0
Harold Carmichael,DAL,WR,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,130.0,,1984,0.0
William Curran,ATL,WR,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,2.0,,0.0,0.0,0.0,1.0,-0.3,0.7,-0.8,0.0,131.0,,1984,0.0
Chris Faulkner,RAM,TE,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,89.0,,1984,0.0
Alvin Garrett,WAS,WR,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,134.0,,1984,0.0
Michael Gunter,KAN,RB,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.2,1.2,1.2,0.0,139.0,,1984,0.0
Perry Harrington,STL,RB,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.6,0.6,0.6,0.0,143.0,,1984,0.0
Don Hasselbeck,MIN,TE,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,2.0,1.5,0.0,86.0,,1984,0.0
David Humm,RAI,QB,32.0,3.0,0.0,4.0,7.0,56.0,0.0,1.0,2.0,7.0,3.5,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,1.0,-1.1,0.9,-0.1,0.0,65.0,,1984,0.0
Anthony Jones,WAS,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,88.0,,1984,0.0
Don Kern,CIN,TE,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,0.0,0.0,,0.0,0.0,0.0,1.0,3.4,3.4,2.4,0.0,84.0,,1984,0.0
Mike Kerrigan,NWE,QB,24.0,1.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,67.0,,1984,0.0
Terry LeCount,MIN,WR,28.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.4,2.4,1.9,0.0,126.0,,1984,0.0
Dave Little,KAN,TE,23.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.3,2.3,1.8,0.0,85.0,,1984,0.0
Allama Matthews,ATL,TE,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,87.0,,1984,0.0
Dean May,PHI,QB,22.0,2.0,0.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.3,1.3,1.3,0.0,64.0,,1984,0.0
Rick McIvor,STL,QB,24.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,68.0,,1984,0.0
John Mistler,2TM,WR,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,133.0,,1984,0.0
Kirk Phillips,DAL,WR,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,132.0,,1984,0.0
