Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Don Overton,DET,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,59.0,4.21,0.0,4.0,38.0,9.5,0.0,1.0,,0.0,0.0,0.0,10.0,12.7,13.2,10.7,0.0,112.0,,1991,0.0
Jeff Rutledge,WAS,QB,34.0,16.0,0.0,11.0,22.0,189.0,1.0,0.0,8.0,-13.0,-1.63,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,10.3,10.3,10.3,0.0,49.0,,1991,0.0
Paul Skansi,SEA,WR,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,96.0,10.67,0.0,1.0,,0.0,0.0,0.0,10.0,17.6,18.1,13.1,0.0,115.0,,1991,0.0
Troy Stradford,KAN,RB,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,9.0,91.0,10.11,0.0,0.0,,0.0,0.0,0.0,10.0,18.8,18.8,14.3,0.0,110.0,,1991,0.0
Steve Tasker*,BUF,WR,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,19.5,1.0,0.0,,1.0,0.0,0.0,10.0,11.9,11.9,10.9,0.0,114.0,,1991,0.0
Ernie Thompson,RAM,RB,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.5,0.0,2.0,35.0,17.5,1.0,0.0,,1.0,0.0,0.0,10.0,12.4,12.4,11.4,0.0,109.0,,1991,0.0
Terrence Flagler,PHO,RB,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,8.0,85.0,10.63,0.0,0.0,,0.0,0.0,0.0,9.0,17.2,17.2,13.2,0.0,113.0,,1991,0.0
Fred Jones,KAN,WR,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,85.0,10.63,0.0,3.0,,0.0,0.0,0.0,9.0,13.5,15.0,9.5,0.0,117.0,,1991,0.0
Bob Mrosko,IND,TE,26.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,90.0,11.25,0.0,0.0,,0.0,0.0,0.0,9.0,17.0,17.0,13.0,0.0,52.0,,1991,0.0
Jeff Query,GNB,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,94.0,13.43,0.0,1.0,,0.0,0.0,0.0,9.0,15.4,15.9,11.9,0.0,116.0,,1991,0.0
Mickey Shuler,PHI,TE,35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,91.0,15.17,0.0,0.0,,0.0,0.0,0.0,9.0,15.1,15.1,12.1,0.0,51.0,,1991,0.0
Peter Tom Willis,CHI,QB,24.0,4.0,0.0,11.0,18.0,171.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.0,9.4,10.4,10.4,0.0,51.0,,1991,0.0
Cody Carlson,HOU,QB,28.0,3.0,0.0,7.0,12.0,114.0,1.0,0.0,4.0,-3.0,-0.75,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,8.0,7.3,7.8,7.3,0.0,52.0,,1991,0.0
Sammy Martin,2TM,WR,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,79.0,15.8,0.0,1.0,,0.0,0.0,0.0,8.0,11.9,12.4,9.4,0.0,118.0,,1991,0.0
Gary Wilkins,ATL,TE,28.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,7.33,1.0,0.0,,1.0,0.0,0.0,8.0,11.2,11.2,9.7,0.0,53.0,,1991,0.0
Erik Affholter,GNB,WR,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,68.0,9.71,0.0,0.0,,0.0,0.0,0.0,7.0,13.8,13.8,10.3,0.0,120.0,,1991,0.0
Vince Evans,RAI,QB,36.0,4.0,0.0,6.0,14.0,127.0,1.0,2.0,8.0,20.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,7.1,9.1,9.1,0.0,54.0,,1991,0.0
Derek Loville,SEA,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,69.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,6.9,6.9,6.9,0.0,114.0,,1991,0.0
Mike Mularkey,PIT,TE,30.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,67.0,11.17,0.0,0.0,,0.0,0.0,0.0,7.0,12.7,12.7,9.7,0.0,54.0,,1991,0.0
Jason Phillips,ATL,WR,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,73.0,12.17,0.0,0.0,,0.0,0.0,0.0,7.0,13.3,13.3,10.3,0.0,119.0,,1991,0.0
James Saxon,KAN,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,2.17,0.0,6.0,55.0,9.17,0.0,1.0,,0.0,0.0,0.0,7.0,11.8,12.3,8.8,0.0,115.0,,1991,0.0
Troy Taylor,NYJ,QB,23.0,5.0,0.0,5.0,10.0,76.0,1.0,1.0,7.0,23.0,3.29,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,7.3,8.3,8.3,0.0,53.0,,1991,0.0
Marvin Allen,NWE,RB,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,50.0,3.85,0.0,1.0,9.0,9.0,0.0,0.0,,0.0,0.0,0.0,6.0,6.9,6.9,6.4,0.0,117.0,,1991,0.0
Robert Awalt,DAL,TE,27.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,57.0,11.4,0.0,1.0,,0.0,0.0,0.0,6.0,9.7,10.2,7.2,0.0,55.0,,1991,0.0
Pat Beach,IND,TE,32.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,56.0,11.2,0.0,0.0,,0.0,0.0,0.0,6.0,10.6,10.6,8.1,0.0,56.0,,1991,0.0
A.B. Brown,NYJ,RB,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.33,1.0,0.0,0.0,0.0,0.0,2.0,,1.0,0.0,0.0,6.0,4.4,5.4,4.4,0.0,116.0,,1991,0.0
Ron Brown,RAM,WR,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.5,0.0,3.0,52.0,17.33,0.0,0.0,,0.0,0.0,0.0,6.0,9.3,9.3,7.8,0.0,121.0,,1991,0.0
Ed Thomas,TAM,TE,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,13.75,0.0,0.0,,0.0,0.0,0.0,6.0,9.5,9.5,7.5,0.0,57.0,,1991,0.0
Erik Wilhelm,CIN,QB,26.0,4.0,1.0,24.0,42.0,217.0,0.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,6.0,4.6,7.1,6.6,0.0,55.0,,1991,0.0
Terry Anthony,TAM,WR,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,12.75,0.0,0.0,,0.0,0.0,0.0,5.0,9.1,9.1,7.1,0.0,122.0,,1991,0.0
Jeff Campbell,DET,WR,23.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,49.0,24.5,0.0,1.0,,0.0,0.0,0.0,5.0,5.9,6.4,4.9,0.0,124.0,,1991,0.0
Rob Carpenter,NWE,WR,23.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,15.0,0.0,0.0,,0.0,0.0,0.0,5.0,7.5,7.5,6.0,0.0,126.0,,1991,0.0
Arthur Cox,3TM,TE,30.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,10.6,0.0,0.0,,0.0,0.0,0.0,5.0,10.3,10.3,7.8,0.0,58.0,,1991,0.0
D.J. Dozier,DET,RB,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,48.0,5.33,0.0,1.0,3.0,3.0,0.0,0.0,,0.0,0.0,0.0,5.0,6.1,6.1,5.6,0.0,120.0,,1991,0.0
Cedric Jackson,DET,RB,23.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,55.0,3.24,0.0,1.0,-2.0,-2.0,0.0,1.0,,0.0,0.0,0.0,5.0,5.3,5.8,4.8,0.0,118.0,,1991,0.0
Kenny Jackson,PHI,WR,29.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,0.0,4.0,29.0,7.25,0.0,0.0,,0.0,0.0,0.0,5.0,8.7,8.7,6.7,0.0,125.0,,1991,0.0
Tracy Johnson,ATL,RB,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,3.25,0.0,3.0,27.0,9.0,0.0,0.0,,0.0,0.0,0.0,5.0,8.3,8.3,6.8,0.0,119.0,,1991,0.0
Scott Miller,MIA,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,49.0,12.25,0.0,4.0,,0.0,0.0,0.0,5.0,4.9,6.9,2.9,0.0,123.0,,1991,0.0
Bill Musgrave,SFO,QB,24.0,1.0,0.0,4.0,5.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,5.3,5.3,5.3,0.0,56.0,,1991,0.0
Walter Reeves,PHO,TE,26.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,45.0,5.63,0.0,1.0,,0.0,0.0,0.0,5.0,11.5,12.0,7.5,0.0,60.0,,1991,0.0
Don Warren,WAS,TE,35.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,51.0,10.2,0.0,0.0,,0.0,0.0,0.0,5.0,10.1,10.1,7.6,0.0,59.0,,1991,0.0
Sanjay Beach,SFO,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,10.75,0.0,1.0,,0.0,0.0,0.0,4.0,7.3,7.8,5.3,0.0,127.0,,1991,0.0
Albert Bentley,IND,RB,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,42.0,6.0,0.0,0.0,,0.0,0.0,0.0,4.0,11.2,11.2,7.7,0.0,123.0,,1991,0.0
Cap Boso,CHI,TE,28.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,12.0,0.0,0.0,,0.0,0.0,0.0,4.0,6.6,6.6,5.1,0.0,62.0,,1991,0.0
Shawn Collins,ATL,WR,24.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,12.33,0.0,0.0,,0.0,0.0,0.0,4.0,6.7,6.7,5.2,0.0,131.0,,1991,0.0
David Daniels,SEA,WR,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,9.5,0.0,1.0,,0.0,0.0,0.0,4.0,6.8,7.3,4.8,0.0,129.0,,1991,0.0
Dale Dawkins,NYJ,WR,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,12.67,0.0,0.0,,0.0,0.0,0.0,4.0,6.8,6.8,5.3,0.0,130.0,,1991,0.0
Darren Lewis,CHI,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,36.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,3.6,3.6,3.6,0.0,124.0,,1991,0.0
Leo Lewis,MIN,WR,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,9.0,0.0,3.0,,0.0,0.0,0.0,4.0,4.6,6.1,2.6,0.0,132.0,,1991,0.0
Chris Samuels,SDG,RB,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,0.0,2.0,33.0,16.5,0.0,0.0,,0.0,0.0,0.0,4.0,6.3,6.3,5.3,0.0,121.0,,1991,0.0
Derek Tennell,DET,TE,27.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,10.75,0.0,0.0,,0.0,0.0,0.0,4.0,8.3,8.3,6.3,0.0,61.0,,1991,0.0
Reggie Thornton,IND,WR,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,38.0,0.0,0.0,,0.0,0.0,0.0,4.0,4.8,4.8,4.3,0.0,128.0,,1991,0.0
Spencer Tillman,SFO,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,40.0,3.08,0.0,2.0,3.0,1.5,0.0,2.0,,0.0,0.0,0.0,4.0,4.3,5.3,3.3,0.0,122.0,,1991,0.0
Kimble Anders,KAN,RB,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,0.0,0.0,,0.0,0.0,0.0,3.0,5.0,5.0,4.0,0.0,126.0,,1991,0.0
Bob Gagliano,SDG,QB,33.0,2.0,0.0,9.0,23.0,76.0,0.0,1.0,3.0,19.0,6.33,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,3.0,0.9,2.9,1.9,0.0,57.0,,1991,0.0
Shane Garrett,CIN,WR,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,10.67,0.0,1.0,,0.0,0.0,0.0,3.0,5.2,5.7,3.7,0.0,134.0,,1991,0.0
Bobby Humphrey,DEN,RB,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.3,3.3,3.3,0.0,125.0,,1991,0.0
Ron Middleton,WAS,TE,26.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,8.33,0.0,0.0,,0.0,0.0,0.0,3.0,5.5,5.5,4.0,0.0,65.0,,1991,0.0
Pat Newman,NOR,WR,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,11.0,0.0,0.0,,0.0,0.0,0.0,3.0,6.3,6.3,4.8,0.0,133.0,,1991,0.0
Brent Novoselsky,MIN,TE,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,6.75,0.0,0.0,,0.0,0.0,0.0,3.0,6.7,6.7,4.7,0.0,64.0,,1991,0.0
James Pruitt,MIA,WR,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,0.0,0.0,,0.0,0.0,0.0,3.0,5.0,5.0,4.0,0.0,135.0,,1991,0.0
Doug Thomas,SEA,WR,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,9.0,0.0,0.0,,0.0,0.0,0.0,3.0,5.7,5.7,4.2,0.0,136.0,,1991,0.0
Ken Whisenhunt,NYJ,TE,29.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,8.5,0.0,0.0,,0.0,0.0,0.0,3.0,7.4,7.4,5.4,0.0,63.0,,1991,0.0
Eric Bieniemy,SDG,RB,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,5.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.7,1.7,1.7,0.0,131.0,,1991,0.0
Kerry Cash,IND,TE,22.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.8,2.8,2.3,0.0,68.0,,1991,0.0
Jeff Graham,PIT,WR,22.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,0.0,0.0,,0.0,0.0,0.0,2.0,4.1,4.1,3.1,0.0,138.0,,1991,0.0
Charles Henry,MIA,TE,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,0.0,0.0,,0.0,0.0,0.0,2.0,3.7,3.7,2.7,0.0,69.0,,1991,0.0
Alonzo Highsmith,2TM,RB,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.1,2.1,2.1,0.0,129.0,,1991,0.0
Stephen Hobbs,WAS,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,8.0,0.0,0.0,,0.0,0.0,0.0,2.0,5.4,5.4,3.9,0.0,137.0,,1991,0.0
Glen Kozlowski,CHI,WR,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.6,3.6,2.6,0.0,141.0,,1991,0.0
Gary Kubiak,DEN,QB,30.0,16.0,0.0,3.0,5.0,33.0,0.0,0.0,3.0,11.0,3.67,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,2.0,1.4,1.9,1.4,0.0,58.0,,1991,0.0
Aubrey Matthews,DET,WR,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,7.0,0.0,0.0,,0.0,0.0,0.0,2.0,5.1,5.1,3.6,0.0,139.0,,1991,0.0
Jimmy Raye,RAM,WR,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.9,2.9,2.4,0.0,140.0,,1991,0.0
Lee Rouson,CLE,RB,29.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,4.67,0.0,2.0,9.0,4.5,0.0,0.0,,0.0,0.0,0.0,2.0,4.3,4.3,3.3,0.0,127.0,,1991,0.0
Greg Scales,NOR,TE,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,7.67,0.0,0.0,,0.0,0.0,0.0,2.0,5.3,5.3,3.8,0.0,67.0,,1991,0.0
Wesley Walls,SFO,TE,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,12.0,0.0,0.0,,0.0,0.0,0.0,2.0,4.4,4.4,3.4,0.0,66.0,,1991,0.0
Chris Warren,SEA,RB,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,1.18,0.0,2.0,9.0,4.5,0.0,3.0,,1.0,0.0,0.0,2.0,7.2,8.7,6.2,0.0,128.0,,1991,0.0
Marcus Wilson,RAI,RB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.1,2.1,2.1,0.0,130.0,,1991,0.0
Mike Alexander,BUF,WR,26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,144.0,,1991,0.0
Jarrod Bunch,NYG,RB,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.8,2.3,0.8,0.0,133.0,,1991,0.0
James Coley,IND,TE,24.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.3,2.3,1.8,0.0,71.0,,1991,0.0
Randall Cunningham,PHI,QB,28.0,1.0,1.0,1.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.8,0.8,0.8,0.0,60.0,,1991,0.0
Darvell Huffman,IND,WR,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.0,-8.0,0.0,3.0,14.0,4.67,0.0,0.0,,0.0,0.0,0.0,1.0,3.6,3.6,2.1,0.0,145.0,,1991,0.0
Barry Johnson,DEN,WR,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.3,2.3,1.8,0.0,142.0,,1991,0.0
Craig Kupp,PHO,QB,24.0,1.0,0.0,3.0,7.0,23.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.4,0.9,0.4,0.0,59.0,,1991,0.0
Marc Logan,MIA,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,-0.5,0.0,-0.5,0.0,136.0,,1991,0.0
Bobby Morse,NOR,RB,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.7,0.7,0.7,0.0,134.0,,1991,0.0
Bruce Perkins,IND,RB,24.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,2.75,0.0,3.0,-2.0,-0.67,0.0,0.0,,0.0,0.0,0.0,1.0,3.9,3.9,2.4,0.0,132.0,,1991,0.0
Jim Riggs,CIN,TE,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,3.5,0.0,0.0,,0.0,0.0,0.0,1.0,5.4,5.4,3.4,0.0,70.0,,1991,0.0
Reggie Rivers,DEN,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,135.0,,1991,0.0
John Talley,CLE,WR,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.3,2.3,1.8,0.0,143.0,,1991,0.0
Andre Ware,DET,QB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,-0.4,0.1,-0.4,0.0,61.0,,1991,0.0
Duane Young,SDG,TE,23.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,3.2,3.2,2.2,0.0,72.0,,1991,0.0
George Adams,NWE,RB,29.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,138.0,,1991,0.0
Gerald Alphin,NOR,?,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,,1991,0.0
Steve Avery,GNB,?,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,,1991,0.0
Randy Baldwin,MIN,?,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,,1991,0.0
Reggie Barrett,DET,?,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,,1991,0.0
Rich Bartlewski,ATL,?,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,,1991,0.0
John Brandes,WAS,?,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,,1991,0.0
Mike Buck,NOR,QB,24.0,2.0,0.0,1.0,2.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,1.4,1.4,0.0,62.0,,1991,0.0
Matt Cavanaugh,NYG,?,35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,,1991,0.0
Willie Davis,KAN,?,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,,1991,0.0
Walter Dean,GNB,?,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,0.0,143.0,,1991,0.0
Derrick Douglas,CLE,?,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,,1991,0.0
Anthony Edwards,PHO,?,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,,1991,0.0
Amod Field,PHO,?,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,,1991,0.0
Eddie Fuller,BUF,?,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,,1991,0.0
