Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Chas Fox,STL,WR,23.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,59.0,11.8,1.0,0.0,,1.0,0.0,0.0,12.0,16.9,16.9,14.4,0.0,100.0,,1986,0.0
Alvin Moore,DET,RB,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,73.0,3.84,0.0,8.0,47.0,5.88,0.0,2.0,,0.0,0.0,0.0,12.0,18.0,19.0,14.0,0.0,114.0,,1986,0.0
Jimmy Teal,BUF,WR,24.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,60.0,10.0,1.0,0.0,,1.0,0.0,0.0,12.0,18.0,18.0,15.0,0.0,99.0,,1986,0.0
Jim Jensen,MIA,WR,28.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,10.0,1.0,0.0,,1.0,0.0,0.0,11.0,16.0,16.0,13.5,0.0,101.0,,1986,0.0
Terry Orr,WAS,TE,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,15.0,1.0,0.0,,1.0,0.0,0.0,11.0,13.5,13.5,12.0,0.0,53.0,,1986,0.0
Pat Franklin,TAM,RB,23.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,7.0,29.0,4.14,1.0,1.0,,2.0,0.0,0.0,10.0,21.6,22.1,18.1,0.0,116.0,,1986,0.0
Gary Kubiak,DEN,QB,25.0,16.0,0.0,23.0,38.0,249.0,1.0,3.0,6.0,22.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,10.2,13.2,13.2,0.0,58.0,,1986,0.0
Frank Pollard,PIT,RB,29.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,86.0,3.58,0.0,2.0,15.0,7.5,0.0,1.0,,0.0,0.0,0.0,10.0,11.1,11.6,10.1,0.0,115.0,,1986,0.0
Clarence Weathers,CLE,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,100.0,11.11,0.0,0.0,,0.0,0.0,0.0,10.0,19.0,22.0,14.5,0.0,102.0,,1986,0.0
Reggie Collier,DAL,QB,25.0,4.0,1.0,8.0,15.0,96.0,1.0,2.0,6.0,53.0,8.83,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,9.0,7.1,10.1,9.1,0.0,60.0,,1986,0.0
Vince Ferragamo,GNB,QB,32.0,3.0,0.0,23.0,40.0,283.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,9.0,6.3,10.8,9.3,0.0,59.0,,1986,0.0
Oliver Luck,HOU,QB,26.0,4.0,1.0,31.0,60.0,341.0,1.0,5.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.0,8.8,16.8,13.8,0.0,61.0,,1986,0.0
Mike Moffitt,GNB,TE,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,87.0,21.75,0.0,0.0,,0.0,0.0,0.0,9.0,12.7,12.7,10.7,0.0,55.0,,1986,0.0
Tim Sherwin,IND,TE,28.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,8.67,1.0,0.0,,1.0,0.0,0.0,9.0,11.6,11.6,10.1,0.0,56.0,,1986,0.0
Phil Smith,PHI,WR,26.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,94.0,15.67,0.0,1.0,,0.0,0.0,0.0,9.0,14.4,14.9,11.4,0.0,103.0,,1986,0.0
Gary Wilkins,BUF,TE,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,6.0,0.0,8.0,74.0,9.25,0.0,0.0,,0.0,0.0,0.0,9.0,17.2,17.2,13.2,0.0,54.0,,1986,0.0
David Williams,TAM,WR,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,91.0,15.17,0.0,0.0,,0.0,0.0,0.0,9.0,15.1,15.1,12.1,0.0,104.0,,1986,0.0
Jessie Clark,GNB,RB,26.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,41.0,2.28,0.0,6.0,41.0,6.83,0.0,1.0,,0.0,0.0,0.0,8.0,13.2,13.7,10.2,0.0,118.0,,1986,0.0
K.D. Dunn,TAM,TE,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,83.0,27.67,0.0,0.0,,0.0,0.0,0.0,8.0,11.3,11.3,9.8,0.0,57.0,,1986,0.0
Billy Johnson,ATL,WR,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,4.17,0.0,6.0,57.0,9.5,0.0,0.0,,0.0,0.0,0.0,8.0,14.2,14.2,11.2,0.0,105.0,,1986,0.0
Steve Kreider,CIN,WR,28.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,96.0,19.2,0.0,0.0,,0.0,0.0,0.0,8.0,12.6,13.6,11.1,0.0,107.0,,1986,0.0
Eric Lane,SEA,RB,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,1.83,0.0,3.0,6.0,2.0,1.0,0.0,,1.0,0.0,0.0,8.0,10.7,10.7,9.2,0.0,119.0,,1986,0.0
Tim Moffett,RAI,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,77.0,12.83,0.0,0.0,,0.0,0.0,0.0,8.0,13.7,13.7,10.7,0.0,106.0,,1986,0.0
Vance Mueller,RAI,RB,22.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0,2.31,0.0,6.0,54.0,9.0,0.0,1.0,,0.0,0.0,0.0,8.0,13.4,13.9,10.4,0.0,117.0,,1986,0.0
Chuck Scott,RAM,WR,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,76.0,15.2,0.0,0.0,,0.0,0.0,0.0,8.0,12.6,12.6,10.1,0.0,108.0,,1986,0.0
Mike Akiu,HOU,WR,24.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,67.0,16.75,0.0,0.0,,0.0,0.0,0.0,7.0,10.7,10.7,8.7,0.0,110.0,,1986,0.0
Ken Anderson,CIN,QB,37.0,8.0,0.0,11.0,23.0,171.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,6.8,8.8,8.8,0.0,62.0,,1986,0.0
Walter Broughton,BUF,WR,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,-6.0,0.0,3.0,71.0,23.67,0.0,5.0,,0.0,0.0,0.0,7.0,4.5,7.0,3.0,0.0,111.0,,1986,0.0
Mike Guman,RAM,RB,28.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,9.0,68.0,7.56,0.0,1.0,,0.0,0.0,0.0,7.0,15.0,15.5,10.5,0.0,120.0,,1986,0.0
Jonathan Hayes,KAN,TE,24.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,69.0,8.63,0.0,0.0,,0.0,0.0,0.0,7.0,14.9,14.9,10.9,0.0,58.0,,1986,0.0
Andy Parker,RAI,TE,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,1.0,0.0,,1.0,0.0,0.0,7.0,8.8,8.8,7.8,0.0,59.0,,1986,0.0
Tim Smith,HOU,WR,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,72.0,18.0,0.0,0.0,,0.0,0.0,0.0,7.0,11.2,11.2,9.2,0.0,109.0,,1986,0.0
Marion Barber Jr.,NYJ,RB,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,27.0,2.45,0.0,5.0,36.0,7.2,0.0,1.0,,0.0,0.0,0.0,6.0,10.3,10.8,7.8,0.0,121.0,,1986,0.0
Chuck Fusina,GNB,QB,29.0,7.0,0.0,19.0,32.0,178.0,0.0,1.0,7.0,11.0,1.57,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,6.0,2.2,5.2,3.2,0.0,64.0,,1986,0.0
Anthony Hancock,KAN,WR,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,63.0,15.75,0.0,0.0,,0.0,0.0,0.0,6.0,10.3,10.3,8.3,0.0,112.0,,1986,0.0
Greg LaFleur,2TM,TE,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,56.0,8.0,0.0,0.0,,0.0,0.0,0.0,6.0,12.6,12.6,9.1,0.0,61.0,,1986,0.0
Butch Rolle,BUF,TE,22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,56.0,14.0,0.0,0.0,,0.0,0.0,0.0,6.0,9.6,9.6,7.6,0.0,62.0,,1986,0.0
Rob Rubick,DET,TE,26.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,12.4,0.0,0.0,,0.0,0.0,0.0,6.0,11.2,11.2,8.7,0.0,60.0,,1986,0.0
Jeff Rutledge,NYG,QB,29.0,16.0,0.0,1.0,3.0,13.0,1.0,0.0,3.0,19.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,6.4,6.4,6.4,0.0,63.0,,1986,0.0
Stacey Bailey,ATL,WR,26.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,3.0,39.0,13.0,0.0,0.0,,0.0,0.0,0.0,5.0,7.5,7.5,6.0,0.0,118.0,,1986,0.0
Terry Greer,CLE,WR,29.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,17.0,0.0,0.0,,0.0,0.0,0.0,5.0,8.1,8.1,6.6,0.0,115.0,,1986,0.0
Joey Hackett,DEN,TE,28.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0,16.0,0.0,0.0,,0.0,0.0,0.0,5.0,7.8,7.8,6.3,0.0,63.0,,1986,0.0
James Harbour,IND,WR,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,46.0,11.5,0.0,0.0,,0.0,0.0,0.0,5.0,8.6,8.6,6.6,0.0,117.0,,1986,0.0
Leonard Harris,TAM,WR,26.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,52.0,17.33,0.0,1.0,,0.0,0.0,0.0,5.0,7.2,7.7,5.7,0.0,113.0,,1986,0.0
Darren Long,RAM,TE,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,47.0,9.4,0.0,0.0,,0.0,0.0,0.0,5.0,9.7,9.7,7.2,0.0,64.0,,1986,0.0
Eric Richardson,BUF,WR,24.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,16.33,0.0,4.0,,0.0,0.0,0.0,5.0,3.9,5.9,2.4,0.0,116.0,,1986,0.0
Steve Strachan,RAI,RB,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,53.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,5.3,5.3,5.3,0.0,122.0,,1986,0.0
Pat Tilley,STL,WR,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,17.0,0.0,0.0,,0.0,0.0,0.0,5.0,8.1,8.1,6.6,0.0,114.0,,1986,0.0
Ron Wolfley*,STL,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,2.38,0.0,2.0,32.0,16.0,0.0,0.0,,0.0,0.0,0.0,5.0,7.1,7.1,6.1,0.0,123.0,,1986,0.0
Tony Cherry,SFO,RB,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,42.0,3.82,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,4.0,2.2,3.2,2.2,0.0,125.0,,1986,0.0
Darryl Clack,DAL,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,4.75,0.0,1.0,18.0,18.0,0.0,3.0,,0.0,0.0,0.0,4.0,1.7,3.2,1.2,0.0,127.0,,1986,0.0
Reggie Dupard,NWE,RB,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,39.0,2.6,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,4.0,2.9,3.4,2.9,0.0,126.0,,1986,0.0
Major Everett,CLE,RB,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,4.3,4.3,4.3,0.0,124.0,,1986,0.0
Vince Heflin,TAM,WR,27.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,14.0,0.0,0.0,,1.0,0.0,0.0,4.0,13.2,13.2,11.7,0.0,119.0,,1986,0.0
Scott Holman,STL,WR,24.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,13.67,0.0,0.0,,0.0,0.0,0.0,4.0,7.1,7.1,5.6,0.0,120.0,,1986,0.0
Trey Junkin,RAI,TE,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,19.0,0.0,0.0,,0.0,0.0,0.0,4.0,5.8,5.8,4.8,0.0,65.0,,1986,0.0
Robbie Martin,IND,WR,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,41.0,0.0,4.0,,0.0,0.0,0.0,4.0,1.1,3.1,0.6,0.0,121.0,,1986,0.0
Aubrey Matthews,ATL,WR,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,1.0,25.0,25.0,0.0,0.0,,0.0,0.0,0.0,4.0,4.7,4.7,4.2,0.0,122.0,,1986,0.0
Mike Waters,PHI,TE,24.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.6,0.0,2.0,27.0,13.5,0.0,3.0,,0.0,0.0,0.0,4.0,2.5,4.0,1.5,0.0,66.0,,1986,0.0
Derwin Williams,NWE,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,17.5,0.0,0.0,,0.0,0.0,0.0,4.0,5.5,5.5,4.5,0.0,123.0,,1986,0.0
Ron Middleton,ATL,TE,21.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,5.17,0.0,0.0,,0.0,0.0,0.0,3.0,9.1,9.1,6.1,0.0,67.0,,1986,0.0
Walter Murray,IND,WR,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,17.0,0.0,0.0,,0.0,0.0,0.0,3.0,5.4,5.4,4.4,0.0,124.0,,1986,0.0
Buster Rhymes,MIN,WR,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,8.33,0.0,0.0,,0.0,0.0,0.0,3.0,5.5,5.5,4.0,0.0,125.0,,1986,0.0
Chuck Sanders,PIT,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,3.0,0.0,2.0,19.0,9.5,0.0,0.0,,0.0,0.0,0.0,3.0,5.1,5.1,4.1,0.0,128.0,,1986,0.0
Travis Tucker,CLE,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,14.5,0.0,0.0,,0.0,0.0,0.0,3.0,4.9,4.9,3.9,0.0,68.0,,1986,0.0
Joe Carter,MIA,RB,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,4.5,0.0,1.0,6.0,6.0,0.0,2.0,,0.0,0.0,0.0,2.0,1.4,2.4,0.9,0.0,129.0,,1986,0.0
Todd Fowler,DAL,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.83,0.0,1.0,19.0,19.0,0.0,1.0,,0.0,0.0,0.0,2.0,2.4,2.9,1.9,0.0,69.0,,1986,0.0
Doug Gaynor,CIN,QB,23.0,1.0,0.0,3.0,3.0,30.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.6,1.6,1.6,0.0,66.0,,1986,0.0
Willie Gillespie,TAM,WR,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.8,2.8,2.3,0.0,126.0,,1986,0.0
Mike Pagel,CLE,QB,26.0,1.0,0.0,2.0,3.0,53.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,2.0,0.1,1.1,0.1,0.0,65.0,,1986,0.0
Dan Reeder,PIT,RB,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,3.33,0.0,2.0,4.0,2.0,0.0,0.0,,0.0,0.0,0.0,2.0,4.4,4.4,3.4,0.0,130.0,,1986,0.0
Wayne Wilson,2TM,RB,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,1.9,0.0,1.0,-3.0,-3.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.6,2.6,2.1,0.0,131.0,,1986,0.0
Scott Campbell,2TM,QB,24.0,4.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,67.0,,1986,0.0
Nuu Faaola,NYJ,RB,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,138.0,,1986,0.0
Nolan Franz,GNB,WR,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,132.0,,1986,0.0
Derek Holloway,WAS,WR,25.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,131.0,,1986,0.0
Bruce King,2TM,RB,23.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,133.0,,1986,0.0
Ken Margerum,2TM,WR,28.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,3.2,3.2,2.2,0.0,128.0,,1986,0.0
Carl Monroe,SFO,RB,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.6,2.1,0.6,0.0,136.0,,1986,0.0
Mark Pattison,2TM,WR,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,3.2,3.2,2.2,0.0,129.0,,1986,0.0
Bill Ring,SFO,RB,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.33,0.0,1.0,8.0,8.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.2,2.2,1.7,0.0,132.0,,1986,0.0
Broderick Sargent,STL,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,135.0,,1986,0.0
Eric Sievers,SDG,TE,29.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,0.0,0.0,,0.0,0.0,0.0,1.0,3.4,3.4,2.4,0.0,70.0,,1986,0.0
Jo-Jo Townsell,NYJ,WR,26.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,11.0,11.0,0.0,0.0,,1.0,0.0,0.0,1.0,8.3,8.3,7.8,0.0,127.0,,1986,0.0
Tim Tyrrell,2TM,RB,25.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.9,1.4,0.4,0.0,134.0,,1986,0.0
Timmie Ware,SDG,WR,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.1,2.1,1.6,0.0,130.0,,1986,0.0
John Williams,NOR,RB,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,137.0,,1986,0.0
Greg Allen,TAM,RB,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,139.0,,1986,0.0
Kent Austin,STL,QB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,,1986,0.0
Rick Badanjek,WAS,?,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,,1986,0.0
Tony Baker,2TM,RB,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,140.0,,1986,0.0
Mack Boatner,TAM,?,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,,1986,0.0
Tony Boddie,DEN,RB,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,143.0,,1986,0.0
Steve Bono,MIN,QB,24.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,69.0,,1986,0.0
Cap Boso,STL,?,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,,1986,0.0
Reggie Branch,WAS,?,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,,1986,0.0
Jessie Britt,PIT,?,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,,1986,0.0
Rob Carpenter,RAM,RB,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,141.0,,1986,0.0
Johnny Davis,CLE,?,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,,1986,0.0
Chris Dressel,HOU,?,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,,1986,0.0
Stan Edwards,HOU,RB,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,142.0,,1986,0.0
Todd Frain,WAS,?,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,,1986,0.0
Dwight Garner,WAS,?,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,0.0,148.0,,1986,0.0
Billy Griggs,NYJ,?,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,,1986,0.0
Michael Harper,NYJ,?,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,,1986,0.0
Carl Hilton,MIN,?,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,,1986,0.0
Don Holmes,STL,?,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,,1986,0.0
Jeff Hostetler,NYG,QB,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,70.0,,1986,0.0
