Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Bob Klein,RAM,TE,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,10.0,0.0,0.0,,0.0,0.0,0.0,2.0,4.0,4.0,3.0,0.0,52.0,,1970,0.0
Ernie Koy,NYG,RB,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,1.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.5,2.5,2.0,0.0,131.0,,1970,0.0
Les Shy,NYG,RB,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,3.25,0.0,2.0,8.0,4.0,0.0,3.0,,0.0,0.0,0.0,2.0,1.1,2.6,0.1,0.0,130.0,,1970,0.0
Robert Brown,STL,TE,27.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.8,0.8,0.8,0.0,54.0,,1970,0.0
Mike Brunson,ATL,RB,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.9,0.9,0.9,0.0,135.0,,1970,0.0
Craig Cotton,DET,TE,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,56.0,,1970,0.0
Dan Darragh,BUF,QB,24.0,3.0,2.0,11.0,29.0,71.0,0.0,2.0,1.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.4,3.4,3.4,0.0,56.0,,1970,0.0
Bill Dusenbery,NOR,RB,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.6,0.6,0.6,0.0,138.0,,1970,0.0
Bob Gladieux,2TM,RB,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.8,0.8,0.8,0.0,137.0,,1970,0.0
Kent Kramer,MIN,TE,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,2.0,1.5,0.0,53.0,,1970,0.0
Bruce Maxwell,DET,RB,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.9,0.9,0.9,0.0,136.0,,1970,0.0
Cliff McClain,NYJ,RB,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.1,1.6,0.6,0.0,134.0,,1970,0.0
Bob Naponic,HOU,QB,23.0,2.0,0.0,6.0,20.0,85.0,0.0,2.0,3.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,-0.4,2.1,1.6,0.0,58.0,,1970,0.0
Vic Nyvall,NOR,RB,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.2,0.0,2.0,-1.0,-0.5,0.0,0.0,,0.0,0.0,0.0,1.0,2.5,2.5,1.5,0.0,139.0,,1970,0.0
Frank Patrick,GNB,QB,23.0,1.0,0.0,6.0,14.0,59.0,0.0,1.0,2.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.9,1.9,1.9,0.0,57.0,,1970,0.0
Danny Pierce,WAS,RB,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.2,0.0,1.0,6.0,6.0,0.0,3.0,,0.0,0.0,0.0,1.0,-0.8,0.7,-1.3,0.0,133.0,,1970,0.0
Eddie Ray,BOS,RB,23.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.3,1.3,1.3,0.0,132.0,,1970,0.0
Wayne Stewart,NYJ,TE,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,55.0,,1970,0.0
Donnie Williams,RAM,WR,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.9,1.9,1.4,0.0,88.0,,1970,0.0
Mack Alston,WAS,?,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,,1970,0.0
Gary Arthur,NYJ,?,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,,1970,0.0
Johnny Brewer,NOR,?,33.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,,1970,0.0
Mike Carter,GNB,?,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,,1970,0.0
Larry Conjar,BAL,RB,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,142.0,,1970,0.0
Paul Costa,BUF,?,29.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,,1970,0.0
Donnie Davis,HOU,?,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,0.0,99.0,,1970,0.0
Paul Dunn,CIN,?,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,,1970,0.0
Steve Engel,CLE,?,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,,1970,0.0
Hubert Ginn,MIA,RB,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,-0.2,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,-2.1,-1.1,-2.1,0.0,153.0,,1970,0.0
Earl Gros,NOR,RB,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.2,2.2,1.2,0.0,144.0,,1970,0.0
Jerry Hendren,DEN,?,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,,1970,0.0
Don Highsmith,OAK,RB,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,143.0,,1970,0.0
Jimmy Hines,KAN,?,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,,1970,0.0
Fred Hyatt,STL,?,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,,1970,0.0
Lee Johnson,SFO,?,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,,1970,0.0
Dave Jones,CLE,?,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,,1970,0.0
Dave Kalina,PIT,?,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,,1970,0.0
Mike Kelly,CIN,?,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,,1970,0.0
Ted Koy,OAK,?,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,,1970,0.0
Kent Lawrence,ATL,?,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,1970,0.0
Gary Lewis,NOR,?,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,,1970,0.0
Jacque MacKinnon,OAK,?,32.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,,1970,0.0
Jim McFarland,2TM,?,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,,1970,0.0
Kent Nix,CHI,QB,26.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,1970,0.0
Phil Odle,DET,?,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,,1970,0.0
Charlie Pittman,STL,RB,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,140.0,,1970,0.0
Barry Pryor,MIA,RB,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,,1970,0.0
Steve Ramsey,NOR,QB,22.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,,1970,0.0
Tom Richardson,BOS,?,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,,1970,0.0
Frank Ryan,WAS,QB,34.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,59.0,,1970,0.0
Tommie Smiley,HOU,RB,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,,1970,0.0
Ken Stabler,OAK,QB,25.0,3.0,0.0,2.0,7.0,52.0,0.0,1.0,1.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,-1.3,0.2,-0.3,0.0,62.0,,1970,0.0
Terry Stoepel,HOU,?,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,,1970,0.0
Jim Strong,SFO,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,141.0,,1970,0.0
Stu Voigt,MIN,?,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,1970,0.0
Paul White,STL,?,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,,1970,0.0
Wandy Williams,DEN,?,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,,1970,0.0
Harry Wilson,PHI,?,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,,1970,0.0
Paul Zaeske,HOU,?,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,,1970,0.0
Ken Brown,CLE,RB,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-1.0,-0.8,-0.8,-0.8,0.0,154.0,,1970,0.0
John Huarte,KAN,QB,27.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,0.0,63.0,,1970,0.0
Don Gault,CLE,QB,24.0,2.0,1.0,2.0,19.0,67.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,-3.0,-4.3,-0.8,-1.3,0.0,64.0,,1970,0.0
