Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 32,Year,Tgt
Perry Harrington,PHI,RB,25.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,98.0,4.26,1.0,1.0,19.0,19.0,0.0,1.0,,1.0,0.0,0.0,18.0,17.7,18.2,17.2,0.0,107.0,,1983,0.0
Zach Thomas,DEN,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,182.0,15.17,0.0,4.0,,1.0,0.0,0.0,18.0,32.2,37.2,26.2,0.0,106.0,,1983,0.0
Gordon Jones,RAM,WR,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,172.0,15.64,0.0,0.0,,0.0,0.0,0.0,17.0,28.2,31.2,22.7,0.0,107.0,,1983,0.0
Gary Kubiak,DEN,QB,22.0,4.0,1.0,12.0,22.0,186.0,1.0,1.0,4.0,17.0,4.25,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,17.0,17.1,18.1,18.1,0.0,50.0,,1983,0.0
Mike Miller,NYG,WR,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,7.0,170.0,24.29,0.0,0.0,,0.0,0.0,0.0,17.0,24.2,27.2,20.7,0.0,108.0,,1983,0.0
John Tuggle,NYG,RB,22.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,49.0,2.88,1.0,3.0,50.0,16.67,0.0,0.0,,1.0,0.0,0.0,16.0,18.9,18.9,17.4,0.0,108.0,,1983,0.0
Lynn Cain,ATL,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,63.0,3.32,1.0,3.0,24.0,8.0,0.0,1.0,,1.0,0.0,0.0,15.0,16.7,17.2,15.2,0.0,109.0,,1983,0.0
Mike Shumann,STL,WR,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,154.0,14.0,0.0,0.0,,0.0,0.0,0.0,15.0,26.4,29.4,20.9,0.0,109.0,,1983,0.0
Arthur Cox,ATL,TE,22.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,83.0,9.22,1.0,1.0,,1.0,0.0,0.0,14.0,22.3,22.8,17.8,0.0,51.0,,1983,0.0
Lin Dawson,NWE,TE,24.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,84.0,9.33,1.0,0.0,,1.0,0.0,0.0,14.0,23.4,23.4,18.9,0.0,50.0,,1983,0.0
Don Hasselbeck,2TM,TE,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,8.0,2.0,0.0,,2.0,0.0,0.0,14.0,17.4,17.4,15.9,0.0,49.0,,1983,0.0
Rob Rubick,DET,TE,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,81.0,8.1,1.0,0.0,,1.0,0.0,0.0,14.0,24.1,24.1,19.1,0.0,52.0,,1983,0.0
Sherman Smith,SDG,RB,29.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,24.0,91.0,3.79,0.0,6.0,51.0,8.5,0.0,2.0,,0.0,0.0,0.0,14.0,18.2,19.2,15.2,0.0,110.0,,1983,0.0
Ed Beckman,KAN,TE,28.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,130.0,10.0,0.0,1.0,,0.0,0.0,0.0,13.0,25.0,28.5,18.5,0.0,56.0,,1983,0.0
Leo Lewis,MIN,WR,27.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,12.0,127.0,10.58,0.0,0.0,,0.0,0.0,0.0,13.0,24.9,27.9,18.9,0.0,111.0,,1983,0.0
Pete Metzelaars,SEA,TE,23.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,72.0,10.29,1.0,0.0,,1.0,0.0,0.0,13.0,20.2,20.2,16.7,0.0,54.0,,1983,0.0
Junior Miller,ATL,TE,26.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,16.0,125.0,7.81,0.0,1.0,,0.0,0.0,0.0,13.0,27.7,31.2,19.7,0.0,57.0,,1983,0.0
Jim Obradovich,TAM,TE,30.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,71.0,7.89,1.0,1.0,,1.0,0.0,0.0,13.0,21.1,21.6,16.6,0.0,55.0,,1983,0.0
Freddie Scott,DET,WR,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,71.0,14.2,1.0,1.0,,1.0,0.0,0.0,13.0,17.1,17.6,14.6,0.0,110.0,,1983,0.0
Ben Young,ATL,TE,23.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,74.0,12.33,1.0,0.0,,1.0,0.0,0.0,13.0,19.4,19.4,16.4,0.0,53.0,,1983,0.0
Pat Beach,BAL,TE,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,56.0,11.2,1.0,0.0,,1.0,0.0,0.0,12.0,16.6,16.6,14.1,0.0,60.0,,1983,0.0
Jay Saldi,CHI,TE,29.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,119.0,9.92,0.0,0.0,,0.0,0.0,0.0,12.0,23.9,26.9,17.9,0.0,59.0,,1983,0.0
Virgil Seay,WAS,WR,25.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,27.5,1.0,0.0,,1.0,0.0,0.0,12.0,13.5,13.5,12.5,0.0,112.0,,1983,0.0
Newton Williams,BAL,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,77.0,2.75,0.0,4.0,46.0,11.5,0.0,0.0,,0.0,0.0,0.0,12.0,16.3,16.3,14.3,0.0,111.0,,1983,0.0
James Wright,DEN,TE,27.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-11.0,-11.0,0.0,13.0,134.0,10.31,0.0,2.0,,0.0,0.0,0.0,12.0,23.3,27.3,16.8,0.0,58.0,,1983,0.0
Terry Bradshaw,PIT,QB,35.0,1.0,1.0,5.0,8.0,77.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,11.0,11.4,11.4,11.4,0.0,51.0,,1983,0.0
Earl Ferrell,STL,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,53.0,7.57,1.0,0.0,0.0,0.0,0.0,2.0,,1.0,0.0,0.0,11.0,9.3,10.3,9.3,0.0,112.0,,1983,0.0
Paul McDonald,CLE,QB,25.0,16.0,2.0,32.0,68.0,341.0,1.0,4.0,3.0,17.0,5.67,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,11.0,10.3,17.8,14.3,0.0,52.0,,1983,0.0
Joe Pisarcik,PHI,QB,31.0,5.0,0.0,16.0,34.0,172.0,1.0,0.0,3.0,-1.0,-0.33,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,11.0,9.8,10.3,9.8,0.0,53.0,,1983,0.0
Bo Robinson,ATL,TE,27.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,12.0,100.0,8.33,0.0,1.0,,0.0,0.0,0.0,11.0,21.9,25.4,15.9,0.0,61.0,,1983,0.0
David Verser,CIN,WR,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,15.5,0.0,7.0,82.0,11.71,0.0,0.0,,0.0,0.0,0.0,11.0,18.3,18.3,14.8,0.0,113.0,,1983,0.0
Cullen Bryant,SEA,RB,32.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,87.0,3.22,0.0,3.0,8.0,2.67,0.0,0.0,,0.0,0.0,0.0,10.0,12.5,12.5,11.0,0.0,113.0,,1983,0.0
Pat Dunsmore,CHI,TE,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,102.0,12.75,0.0,0.0,,0.0,0.0,0.0,10.0,18.2,21.2,14.2,0.0,62.0,,1983,0.0
Mike Jones,MIN,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,6.0,95.0,15.83,0.0,0.0,,0.0,0.0,0.0,10.0,16.4,16.4,13.4,0.0,114.0,,1983,0.0
Greg LaFleur,STL,TE,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,99.0,8.25,0.0,3.0,,0.0,0.0,0.0,10.0,18.9,20.4,12.9,0.0,63.0,,1983,0.0
John Stallworth,PIT,WR,31.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,100.0,12.5,0.0,0.0,,0.0,0.0,0.0,10.0,18.0,21.0,14.0,0.0,115.0,,1983,0.0
Buster Barnett,BUF,TE,25.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,94.0,9.4,0.0,0.0,,0.0,0.0,0.0,9.0,19.4,19.4,14.4,0.0,64.0,,1983,0.0
Guy Benjamin,SFO,QB,28.0,4.0,0.0,7.0,12.0,111.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,9.0,7.5,8.0,7.5,0.0,55.0,,1983,0.0
Jeff Kemp,RAM,QB,24.0,4.0,0.0,12.0,25.0,135.0,1.0,0.0,3.0,-2.0,-0.67,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,9.0,7.2,8.2,7.2,0.0,54.0,,1983,0.0
Kenny Lewis,NYJ,RB,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,5.0,0.0,6.0,62.0,10.33,0.0,0.0,,0.0,0.0,0.0,9.0,14.7,14.7,11.7,0.0,115.0,,1983,0.0
Victor Oatis,BAL,WR,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,93.0,15.5,0.0,0.0,,0.0,0.0,0.0,9.0,15.3,15.3,12.3,0.0,116.0,,1983,0.0
J.T. Smith,KAN,WR,28.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,85.0,12.14,0.0,0.0,,0.0,0.0,0.0,9.0,15.5,15.5,12.0,0.0,117.0,,1983,0.0
John Tice,NOR,TE,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,33.0,4.71,1.0,0.0,,1.0,0.0,0.0,9.0,16.3,16.3,12.8,0.0,65.0,,1983,0.0
Otis Wonsley,WAS,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,88.0,3.52,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.0,8.8,8.8,8.8,0.0,114.0,,1983,0.0
Earnest Jackson,SDG,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,39.0,3.55,0.0,5.0,42.0,8.4,0.0,1.0,,0.0,0.0,0.0,8.0,12.1,12.6,9.6,0.0,118.0,,1983,0.0
Horace King,DET,RB,30.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,9.0,76.0,8.44,0.0,0.0,,0.0,0.0,0.0,8.0,17.2,17.2,12.7,0.0,117.0,,1983,0.0
Carl Monroe,SFO,RB,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,2.3,0.0,2.0,61.0,30.5,0.0,0.0,,0.0,0.0,0.0,8.0,10.4,10.4,9.4,0.0,116.0,,1983,0.0
Jimmy Rogers,NOR,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,80.0,3.08,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,8.0,6.0,7.0,6.0,0.0,119.0,,1983,0.0
Brian Baschnagel,CHI,WR,29.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,70.0,14.0,0.0,1.0,,0.0,0.0,0.0,7.0,11.2,11.7,8.7,0.0,119.0,,1983,0.0
Dennis Gentry,CHI,WR,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,65.0,4.06,0.0,2.0,8.0,4.0,0.0,1.0,,0.0,0.0,0.0,7.0,8.3,8.8,7.3,0.0,118.0,,1983,0.0
Gary Hogeboom,DAL,QB,25.0,6.0,0.0,11.0,17.0,161.0,1.0,1.0,6.0,-10.0,-1.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,7.4,8.4,8.4,0.0,56.0,,1983,0.0
Anthony Hutchison,CHI,RB,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,2.17,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,7.0,6.3,6.8,6.3,0.0,120.0,,1983,0.0
Derrick Jensen,RAI,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,2.0,2.0,1.0,1.0,,1.0,0.0,0.0,7.0,6.7,7.2,6.2,0.0,121.0,,1983,0.0
Curtis Brown,HOU,RB,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,124.0,,1983,0.0
Johnny Davis,CLE,RB,27.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,42.0,3.23,0.0,5.0,20.0,4.0,0.0,0.0,,0.0,0.0,0.0,6.0,11.2,11.2,8.7,0.0,122.0,,1983,0.0
James McDonald,RAM,TE,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,1.0,0.0,0.0,6.0,7.1,7.1,6.6,0.0,67.0,,1983,0.0
Riley Odoms,DEN,TE,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,15.5,0.0,0.0,,0.0,0.0,0.0,6.0,10.2,10.2,8.2,0.0,66.0,,1983,0.0
Robb Riddick,BUF,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,4.5,0.0,3.0,43.0,14.33,0.0,7.0,,0.0,0.0,0.0,6.0,2.1,5.6,0.6,0.0,123.0,,1983,0.0
Al Dixon,PHI,TE,29.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.0,13.5,0.0,0.0,,0.0,0.0,0.0,5.0,9.4,9.4,7.4,0.0,68.0,,1983,0.0
Mark Malone,PIT,QB,25.0,2.0,0.0,9.0,20.0,124.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,5.0,7.0,7.0,0.0,57.0,,1983,0.0
Wade Wilson,MIN,QB,24.0,1.0,1.0,16.0,28.0,124.0,1.0,2.0,3.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,5.0,3.7,6.2,5.7,0.0,58.0,,1983,0.0
Robert Alexander,RAM,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0,4.0,0.0,1.0,10.0,10.0,0.0,2.0,,0.0,0.0,0.0,4.0,2.8,3.8,2.3,0.0,126.0,,1983,0.0
Cliff Austin,NOR,RB,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,4.0,0.0,2.0,25.0,12.5,0.0,0.0,,0.0,0.0,0.0,4.0,6.1,6.1,5.1,0.0,125.0,,1983,0.0
Roger Carr,SDG,WR,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,18.0,0.0,0.0,,0.0,0.0,0.0,4.0,5.6,5.6,4.6,0.0,122.0,,1983,0.0
Willard Harrell,STL,RB,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,3.25,0.0,3.0,25.0,8.33,0.0,1.0,,0.0,0.0,0.0,4.0,5.8,6.3,4.3,0.0,128.0,,1983,0.0
Mark Herrmann,BAL,QB,24.0,2.0,1.0,18.0,36.0,256.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,4.0,2.2,6.2,5.2,0.0,59.0,,1983,0.0
Rusty Lisch,STL,QB,27.0,4.0,0.0,6.0,13.0,66.0,1.0,2.0,2.0,9.0,4.5,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,4.0,2.5,5.0,4.5,0.0,60.0,,1983,0.0
Mike Martin,CIN,WR,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,0.0,2.0,22.0,11.0,0.0,2.0,,0.0,0.0,0.0,4.0,4.3,5.3,3.3,0.0,120.0,,1983,0.0
Allama Matthews,ATL,TE,22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,12.33,0.0,0.0,,0.0,0.0,0.0,4.0,6.7,6.7,5.2,0.0,70.0,,1983,0.0
Cleo Montgomery,RAI,WR,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.5,0.0,2.0,29.0,14.5,0.0,1.0,,0.0,0.0,0.0,4.0,4.6,5.1,3.6,0.0,123.0,,1983,0.0
John Rodgers,PIT,TE,23.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,18.0,0.0,0.0,,0.0,0.0,0.0,4.0,5.6,5.6,4.6,0.0,71.0,,1983,0.0
John Sawyer,2TM,TE,30.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,14.0,0.0,1.0,,0.0,0.0,0.0,4.0,6.2,6.7,4.7,0.0,69.0,,1983,0.0
Paul Skansi,PIT,WR,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,13.0,0.0,5.0,,0.0,0.0,0.0,4.0,1.9,4.4,0.4,0.0,121.0,,1983,0.0
Calvin Thomas,CHI,RB,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,3.13,0.0,2.0,13.0,6.5,0.0,0.0,,0.0,0.0,0.0,4.0,5.8,5.8,4.8,0.0,127.0,,1983,0.0
Billy Campfield,NYG,RB,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,0.0,1.0,12.0,12.0,0.0,1.0,,0.0,0.0,0.0,3.0,3.3,3.8,2.8,0.0,133.0,,1983,0.0
Zachary Dixon,2TM,RB,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,32.0,3.56,0.0,1.0,2.0,2.0,0.0,1.0,,1.0,0.0,0.0,3.0,9.4,9.9,8.9,0.0,130.0,,1983,0.0
Major Everett,PHI,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.4,0.0,2.0,18.0,9.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.5,4.5,3.5,0.0,135.0,,1983,0.0
James Hadnot,KAN,RB,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2.5,0.0,2.0,18.0,9.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.8,4.8,3.8,0.0,134.0,,1983,0.0
Larry Hardy,NOR,TE,27.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,14.5,0.0,0.0,,0.0,0.0,0.0,3.0,4.9,4.9,3.9,0.0,72.0,,1983,0.0
Rick Kane,DET,RB,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,4.75,0.0,2.0,15.0,7.5,0.0,0.0,,0.0,0.0,0.0,3.0,5.4,5.4,4.4,0.0,131.0,,1983,0.0
Rich Mauti,NOR,WR,29.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,0.0,0.0,,0.0,0.0,0.0,3.0,5.0,5.0,4.0,0.0,125.0,,1983,0.0
Mardye McDole,MIN,WR,24.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,9.67,0.0,1.0,,0.0,0.0,0.0,3.0,4.9,5.4,3.4,0.0,126.0,,1983,0.0
Robert Newhouse,DAL,RB,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,34.0,3.78,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,3.0,0.4,1.9,0.4,0.0,129.0,,1983,0.0
Lawrence Ricks,KAN,RB,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,28.0,1.33,0.0,3.0,5.0,1.67,0.0,1.0,,0.0,0.0,0.0,3.0,5.3,5.8,3.8,0.0,132.0,,1983,0.0
Lawrence Sampleton,PHI,TE,24.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,14.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.8,4.8,3.8,0.0,73.0,,1983,0.0
Dwight Scales,SDG,WR,30.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,14.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.8,4.8,3.8,0.0,127.0,,1983,0.0
Phil Simms,NYG,QB,28.0,2.0,0.0,7.0,13.0,130.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.2,4.2,4.2,0.0,61.0,,1983,0.0
Ken Thompson,STL,WR,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,15.5,0.0,0.0,,0.0,0.0,0.0,3.0,5.1,5.1,4.1,0.0,124.0,,1983,0.0
Rick Berns,RAI,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.2,2.2,2.2,0.0,136.0,,1983,0.0
William Curran,ATL,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,0.0,1.0,,0.0,0.0,0.0,2.0,1.5,2.0,1.0,0.0,129.0,,1983,0.0
Tim Harris,PIT,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.5,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,2.0,-0.5,0.5,-0.5,0.0,138.0,,1983,0.0
Bob Holly,WAS,QB,23.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,4.0,13.0,3.25,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,2.0,-0.5,0.5,-0.5,0.0,65.0,,1983,0.0
Rodney Holman,CIN,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.5,0.0,0.0,,0.0,0.0,0.0,2.0,3.5,3.5,2.5,0.0,75.0,,1983,0.0
Mike Kerrigan,NWE,QB,23.0,1.0,0.0,6.0,14.0,72.0,0.0,1.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.3,3.3,3.3,0.0,62.0,,1983,0.0
Guido Merkens,NOR,WR,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.6,1.6,1.6,0.0,128.0,,1983,0.0
Mark Reed,BAL,QB,24.0,1.0,0.0,6.0,10.0,34.0,0.0,1.0,2.0,27.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.1,3.1,3.1,0.0,63.0,,1983,0.0
David Whitehurst,GNB,QB,28.0,4.0,0.0,18.0,35.0,149.0,0.0,2.0,2.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,2.0,-0.4,2.6,1.6,0.0,64.0,,1983,0.0
Tim Wilson,NOR,RB,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.1,2.1,2.1,0.0,137.0,,1983,0.0
Mark Witte,TAM,TE,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.5,0.0,0.0,,0.0,0.0,0.0,2.0,3.5,3.5,2.5,0.0,74.0,,1983,0.0
Gary Allen,2TM,RB,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,6.5,6.5,6.5,0.0,145.0,,1983,0.0
John Cappelletti,SDG,RB,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,143.0,,1983,0.0
Matt Cavanaugh,SFO,QB,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.8,0.8,0.8,0.0,67.0,,1983,0.0
Eddie Hill,MIA,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.2,1.2,1.2,0.0,139.0,,1983,0.0
Jeff Komlo,TAM,QB,27.0,2.0,0.0,4.0,8.0,49.0,0.0,1.0,2.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,1.0,-0.9,1.1,0.1,0.0,66.0,,1983,0.0
Eric Lane,SEA,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.33,0.0,2.0,9.0,4.5,0.0,2.0,,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,141.0,,1983,0.0
Reese McCall,DET,TE,27.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,78.0,,1983,0.0
Eddie McGill,STL,TE,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.1,2.1,1.6,0.0,77.0,,1983,0.0
Mark McGrath,WAS,WR,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,131.0,,1983,0.0
