Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Robb Thomas,TAM,WR,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,129.0,9.92,0.0,0.0,,0.0,0.0,0.0,13.0,25.9,28.9,19.4,0.0,111.0,,1997
Moe Williams,MIN,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,59.0,2.68,1.0,5.0,4.0,14.0,3.5,0.0,0.0,,1.0,0.0,0.0,13.0,17.3,17.3,15.3,0.0,98.0,,1997
Derrick Fenner,OAK,RB,30.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,3.43,0.0,17.0,14.0,92.0,6.57,0.0,1.0,,0.0,0.0,0.0,12.0,25.6,25.6,18.6,0.0,102.0,,1997
Joey Kent,TEN,WR,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,55.0,9.17,1.0,0.0,,1.0,0.0,0.0,12.0,17.5,17.5,14.5,0.0,115.0,,1997
Steve Matthews,JAX,QB,27.0,2.0,1.0,26.0,40.0,275.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,10.0,11.0,10.0,0.0,53.0,,1997
James Roe,BAL,WR,24.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,124.0,17.71,0.0,1.0,1.0,0.0,0.0,0.0,12.0,17.4,21.4,13.9,0.0,113.0,,1997
Kenny Shedd,OAK,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,115.0,11.5,0.0,0.0,,1.0,0.0,0.0,12.0,27.5,30.5,22.5,0.0,114.0,,1997
Ed West,ATL,TE,36.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,63.0,9.0,1.0,0.0,,1.0,0.0,0.0,12.0,19.3,19.3,15.8,0.0,54.0,,1997
Derrick Cullors,NWE,RB,25.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,101.0,4.59,0.0,5.0,2.0,8.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,11.0,14.9,19.9,13.9,0.0,104.0,,1997
Christian Fauria,SEA,TE,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,110.0,11.0,0.0,0.0,,0.0,0.0,0.0,11.0,21.0,24.0,16.0,0.0,55.0,,1997
Ed Perry,MIA,TE,23.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,45.0,4.09,1.0,0.0,,1.0,0.0,0.0,11.0,21.5,21.5,16.0,0.0,56.0,,1997
Detron Smith,DEN,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2.5,0.0,5.0,4.0,41.0,10.25,1.0,0.0,,1.0,0.0,0.0,11.0,15.1,15.1,13.1,0.0,103.0,,1997
Tim Tindale,BUF,RB,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,105.0,26.25,0.0,0.0,,0.0,0.0,0.0,11.0,14.5,17.5,12.5,0.0,105.0,,1997
Pat Carter,ARI,TE,31.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,44.0,6.29,1.0,0.0,,1.0,0.0,0.0,10.0,17.4,17.4,13.9,0.0,57.0,,1997
Aaron Craver,SDG,RB,29.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,71.0,3.55,0.0,6.0,4.0,26.0,6.5,0.0,0.0,,0.0,0.0,0.0,10.0,13.7,13.7,11.7,0.0,106.0,,1997
Scott Zolak,NWE,QB,30.0,4.0,0.0,6.0,9.0,67.0,2.0,0.0,3.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,10.4,10.4,10.4,0.0,54.0,,1997
Pete Chryplewicz,DET,TE,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.0,9.0,1.0,0.0,,1.0,0.0,0.0,9.0,11.7,11.7,10.2,0.0,60.0,,1997
Tyrone Davis,GNB,TE,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,28.0,14.0,1.0,0.0,,2.0,0.0,0.0,9.0,16.8,16.8,15.8,0.0,59.0,,1997
Howard Griffith,DEN,RB,30.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,9.0,34.0,3.78,0.0,17.0,11.0,55.0,5.0,0.0,0.0,,0.0,0.0,0.0,9.0,19.9,19.9,14.4,0.0,107.0,,1997
Kelly Holcomb,IND,QB,24.0,5.0,1.0,45.0,73.0,454.0,1.0,8.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,9.0,2.7,16.7,10.7,0.0,56.0,,1997
LeShon Johnson,ARI,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,81.0,3.52,0.0,3.0,3.0,4.0,1.33,0.0,0.0,,0.0,0.0,0.0,9.0,11.5,11.5,10.0,0.0,108.0,,1997
Aaron Laing,STL,TE,26.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,31.0,6.2,1.0,0.0,,1.0,0.0,0.0,9.0,14.1,14.1,11.6,0.0,58.0,,1997
Brian Manning,MIA,WR,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,85.0,12.14,0.0,0.0,,0.0,0.0,0.0,9.0,15.5,15.5,12.0,0.0,117.0,,1997
Fred McAfee,PIT,RB,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.0,3.15,0.0,2.0,2.0,44.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,8.5,9.5,7.5,0.0,109.0,,1997
Cedric Smith,ARI,RB,29.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.25,1.0,3.0,2.0,20.0,10.0,0.0,0.0,,1.0,0.0,0.0,9.0,10.5,10.5,9.5,0.0,110.0,,1997
Chris Thomas,WAS,WR,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,93.0,8.45,0.0,0.0,,0.0,0.0,0.0,9.0,20.3,20.3,14.8,0.0,116.0,,1997
Mike Tomczak,PIT,QB,35.0,16.0,0.0,16.0,24.0,185.0,1.0,2.0,7.0,13.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.0,8.7,10.7,10.7,0.0,55.0,,1997
Greg DeLong,MIN,TE,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,75.0,9.38,0.0,1.0,,0.0,0.0,0.0,8.0,15.5,15.5,11.5,0.0,63.0,,1997
Chad Fann,SFO,TE,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,78.0,15.6,0.0,0.0,,0.0,0.0,0.0,8.0,12.8,12.8,10.3,0.0,62.0,,1997
Patrick Hape,TAM,TE,23.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,4.0,22.0,5.5,1.0,1.0,1.0,1.0,0.0,0.0,8.0,10.3,11.3,8.3,0.0,61.0,,1997
Ronnie Harris,SEA,WR,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,81.0,20.25,0.0,4.0,2.0,0.0,0.0,0.0,8.0,8.1,10.1,6.1,0.0,119.0,,1997
Thomas Lewis,NYG,WR,25.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,84.0,16.8,0.0,0.0,,0.0,0.0,0.0,8.0,13.4,13.4,10.9,0.0,118.0,,1997
Johnny McWilliams,ARI,TE,25.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,75.0,10.71,0.0,0.0,,0.0,0.0,0.0,8.0,14.5,14.5,11.0,0.0,64.0,,1997
Bill Schroeder,GNB,WR,26.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,15.0,7.5,1.0,4.0,2.0,1.0,0.0,0.0,8.0,5.5,7.5,4.5,0.0,120.0,,1997
John Allred,CHI,TE,23.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,70.0,8.75,0.0,0.0,,0.0,0.0,0.0,7.0,15.0,15.0,11.0,0.0,65.0,,1997
Jim Druckenmiller,SFO,QB,25.0,4.0,1.0,21.0,52.0,239.0,1.0,4.0,10.0,-6.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,11.0,11.0,0.0,57.0,,1997
Marc Edwards,SFO,RB,23.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,3.4,0.0,10.0,6.0,48.0,8.0,0.0,0.0,,0.0,0.0,0.0,7.0,12.5,12.5,9.5,0.0,112.0,,1997
Clif Groce,IND,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,66.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,6.6,6.6,6.6,0.0,111.0,,1997
Alvin Harper,WAS,WR,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,65.0,32.5,0.0,0.0,,0.0,0.0,0.0,7.0,8.5,8.5,7.5,0.0,122.0,,1997
Joe Horn,KAN,WR,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,65.0,32.5,0.0,0.0,,0.0,0.0,0.0,7.0,8.5,8.5,7.5,0.0,123.0,,1997
Chris Jones,PHI,WR,26.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,73.0,14.6,0.0,0.0,,0.0,0.0,0.0,7.0,12.3,12.3,9.8,0.0,121.0,,1997
Mark Rypien,STL,QB,35.0,5.0,0.0,19.0,39.0,270.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,6.9,8.9,8.9,0.0,58.0,,1997
Jeff Brohm,SFO,QB,26.0,5.0,0.0,16.0,24.0,164.0,0.0,1.0,4.0,11.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,3.7,5.7,4.7,0.0,59.0,,1997
Kenyon Cotton,BAL,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,6.0,6.2,6.2,6.2,0.0,113.0,,1997
Hunter Goodwin,MIN,TE,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,61.0,8.71,0.0,0.0,,0.0,0.0,0.0,6.0,13.1,13.1,9.6,0.0,66.0,,1997
Tim Lester,PIT,RB,29.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.5,0.0,15.0,10.0,51.0,5.1,0.0,0.0,,0.0,0.0,0.0,6.0,16.0,16.0,11.0,0.0,114.0,,1997
Kris Mangum,CAR,TE,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,56.0,14.0,0.0,0.0,,0.0,0.0,0.0,6.0,9.6,9.6,7.6,0.0,68.0,,1997
Terry Mickens,GNB,WR,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,1.0,0.0,,1.0,0.0,0.0,6.0,7.2,7.2,6.7,0.0,124.0,,1997
Derrick Walker,KAN,TE,30.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,60.0,12.0,0.0,0.0,,0.0,0.0,0.0,6.0,11.0,11.0,8.5,0.0,67.0,,1997
Brett Bech,NOR,WR,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,50.0,16.67,0.0,0.0,,0.0,0.0,0.0,5.0,8.0,8.0,6.5,0.0,127.0,,1997
Tyree Davis,SEA,WR,27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,48.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,4.8,5.8,3.8,0.0,128.0,,1997
Craig Erickson,MIA,QB,28.0,2.0,0.0,13.0,28.0,165.0,0.0,1.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,5.0,5.4,6.4,6.4,0.0,60.0,,1997
Mark Harris,SFO,WR,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,53.0,10.6,0.0,0.0,,0.0,0.0,0.0,5.0,10.3,10.3,7.8,0.0,126.0,,1997
Matthew Hatchette,MIN,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,54.0,18.0,0.0,0.0,,0.0,0.0,0.0,5.0,8.4,8.4,6.9,0.0,125.0,,1997
Ray Lucas,NYJ,QB,25.0,5.0,0.0,3.0,4.0,28.0,0.0,1.0,6.0,55.0,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,4.6,5.6,5.6,0.0,62.0,,1997
Winslow Oliver,CAR,RB,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,6.0,47.0,7.83,0.0,2.0,2.0,0.0,0.0,0.0,5.0,6.7,8.7,3.7,0.0,116.0,,1997
Todd Philcox,SDG,QB,31.0,2.0,0.0,16.0,28.0,173.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,5.0,5.2,6.2,6.2,0.0,61.0,,1997
Aaron Pierce,NYG,TE,28.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,47.0,4.7,0.0,0.0,,0.0,0.0,0.0,5.0,14.7,14.7,9.7,0.0,69.0,,1997
Duce Staley,PHI,RB,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,4.14,0.0,3.0,2.0,22.0,11.0,0.0,0.0,,0.0,0.0,0.0,5.0,7.1,7.1,6.1,0.0,115.0,,1997
Gunnard Twyner,2TM,WR,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,45.0,11.25,0.0,0.0,,0.0,0.0,0.0,5.0,8.5,8.5,6.5,0.0,129.0,,1997
Mike Adams,PIT,WR,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,39.0,39.0,0.0,1.0,,0.0,0.0,0.0,4.0,4.9,4.9,4.4,0.0,132.0,,1997
Jerone Davison,OAK,RB,27.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,6.0,2.0,34.0,17.0,0.0,0.0,,0.0,0.0,0.0,4.0,5.8,5.8,4.8,0.0,119.0,,1997
John Davis,TAM,TE,24.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,35.0,11.67,0.0,0.0,,0.0,0.0,0.0,4.0,6.5,6.5,5.0,0.0,70.0,,1997
Malcolm Floyd,2TM,WR,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,39.0,9.75,0.0,0.0,,0.0,0.0,0.0,4.0,7.9,7.9,5.9,0.0,131.0,,1997
Ike Hilliard,NYG,WR,21.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,42.0,21.0,0.0,0.0,,0.0,0.0,0.0,4.0,6.2,6.2,5.2,0.0,130.0,,1997
Kevin Lockett,KAN,WR,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,35.0,35.0,0.0,0.0,,0.0,0.0,0.0,4.0,4.5,4.5,4.0,0.0,134.0,,1997
Doug Nussmeier,NOR,QB,27.0,3.0,1.0,18.0,32.0,183.0,0.0,3.0,8.0,30.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.3,6.3,5.3,0.0,64.0,,1997
Stanley Pritchett,MIA,RB,24.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.33,0.0,8.0,5.0,35.0,7.0,0.0,0.0,,0.0,0.0,0.0,4.0,9.2,9.2,6.7,0.0,118.0,,1997
Jermaine Ross,STL,WR,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,37.0,12.33,0.0,0.0,,0.0,0.0,0.0,4.0,6.7,6.7,5.2,0.0,133.0,,1997
Jerald Sowell,NYJ,RB,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,35.0,5.0,0.0,2.0,1.0,8.0,8.0,0.0,0.0,,0.0,0.0,0.0,4.0,5.3,5.3,4.8,0.0,117.0,,1997
Wade Wilson,DAL,QB,38.0,7.0,0.0,12.0,21.0,115.0,0.0,0.0,6.0,-2.0,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.4,3.4,2.4,0.0,63.0,,1997
Don Beebe,GNB,WR,33.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,28.0,14.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.8,4.8,3.8,0.0,138.0,,1997
Kevin Bouie,ARI,RB,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,2.6,2.6,2.6,0.0,125.0,,1997
Fred Brock,ARI,WR,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,29.0,29.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.9,3.9,3.4,0.0,137.0,,1997
Tony Cline,BUF,TE,26.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,29.0,29.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.9,3.9,3.4,0.0,71.0,,1997
Billy Davis,DAL,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,33.0,11.0,0.0,0.0,,0.0,0.0,0.0,3.0,6.3,6.3,4.8,0.0,136.0,,1997
Carwell Gardner,SDG,RB,31.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,2.86,0.0,2.0,2.0,10.0,5.0,0.0,0.0,,0.0,0.0,0.0,3.0,5.0,5.0,4.0,0.0,122.0,,1997
Robert Green,MIN,RB,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,3.67,0.0,1.0,1.0,5.0,5.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.7,3.7,3.2,0.0,124.0,,1997
Chad Levitt,OAK,RB,22.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,0.0,9.0,2.0,24.0,12.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.7,4.7,3.7,0.0,123.0,,1997
Mitch Lyons,PIT,TE,27.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,29.0,7.25,0.0,0.0,,0.0,0.0,0.0,3.0,6.9,6.9,4.9,0.0,72.0,,1997
Fred McCrary,NOR,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,1.88,0.0,4.0,4.0,17.0,4.25,0.0,0.0,,0.0,0.0,0.0,3.0,7.2,7.2,5.2,0.0,120.0,,1997
Roosevelt Potts,2TM,RB,26.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,5.0,3.0,27.0,9.0,0.0,0.0,,0.0,0.0,0.0,3.0,6.1,6.1,4.6,0.0,121.0,,1997
Eric Smith,CHI,WR,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,6.0,2.0,22.0,11.0,0.0,0.0,,0.0,0.0,0.0,3.0,5.4,5.4,4.4,0.0,135.0,,1997
J.T. Thomas,STL,WR,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,25.0,12.5,0.0,0.0,,0.0,0.0,0.0,3.0,4.5,4.5,3.5,0.0,139.0,,1997
Bubby Brister,DEN,QB,35.0,1.0,0.0,6.0,9.0,48.0,0.0,0.0,4.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.1,2.1,2.1,0.0,66.0,,1997
Byron Chamberlain,DEN,TE,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,18.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.8,2.8,0.8,0.0,75.0,,1997
Jerry Ellison,TAM,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,0.0,2.0,1.0,8.0,8.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.8,2.8,2.3,0.0,127.0,,1997
Scott Galbraith,DAL,TE,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,16.0,8.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.6,3.6,2.6,0.0,76.0,,1997
Jason Garrett,DAL,QB,31.0,1.0,0.0,10.0,14.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.2,2.2,2.2,0.0,65.0,,1997
Patrick Jeffers,DEN,WR,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,24.0,8.0,0.0,0.0,,0.0,0.0,0.0,2.0,5.4,5.4,3.9,0.0,141.0,,1997
Anthony Lynn,DEN,RB,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,21.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.1,3.1,2.6,0.0,126.0,,1997
Curtis Marsh,PIT,WR,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,7.0,2.0,14.0,7.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.6,3.6,2.6,0.0,142.0,,1997
Deems May,SEA,TE,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,21.0,10.5,0.0,0.0,,0.0,0.0,0.0,2.0,4.1,4.1,3.1,0.0,74.0,,1997
Scott Slutzker,IND,TE,25.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,22.0,7.33,0.0,0.0,,0.0,0.0,0.0,2.0,5.2,5.2,3.7,0.0,73.0,,1997
James Thrash,WAS,WR,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,24.0,12.0,0.0,0.0,,0.0,0.0,0.0,2.0,4.4,4.4,3.4,0.0,140.0,,1997
Tremayne Allen,CHI,TE,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.9,1.9,1.4,0.0,83.0,,1997
Joe Aska,OAK,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,132.0,,1997
Wes Bender,NOR,RB,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.8,0.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.9,0.9,0.9,0.0,133.0,,1997
Steve Bono,GNB,QB,35.0,2.0,0.0,5.0,10.0,29.0,0.0,0.0,3.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.1,-0.1,-1.1,0.0,69.0,,1997
Kirk Botkin,PIT,TE,26.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,11.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.1,2.1,1.6,0.0,81.0,,1997
Chris Doering,IND,WR,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,3.2,3.2,2.2,0.0,144.0,,1997
Michael Hicks,CHI,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.4,1.4,1.4,0.0,128.0,,1997
Mitch Jacoby,STL,TE,24.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,5.0,0.0,0.0,,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,82.0,,1997
Dietrich Jells,NWE,WR,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,9.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.9,1.9,1.4,0.0,146.0,,1997
Tony Johnson,NOR,TE,25.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3,1.3,-0.2,0.0,79.0,,1997
Eric Lane,NYG,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.3,1.3,1.3,0.0,130.0,,1997
Jeff Lewis,DEN,QB,24.0,3.0,0.0,1.0,2.0,21.0,0.0,0.0,5.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,68.0,,1997
