Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Dedric Ward,2TM,WR,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,106.0,15.14,1.0,0.0,,1.0,0.0,0.0,17.0,23.6,26.6,20.1,0.0,114.0,,2003
Kurt Warner,STL,QB,32.0,2.0,1.0,38.0,65.0,365.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,17.0,10.6,17.6,11.6,0.0,50.0,,2003
Marc Boerigter,KAN,WR,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,11.0,158.0,14.36,0.0,0.0,,0.0,0.0,0.0,16.0,26.8,29.8,21.3,0.0,115.0,,2003
Danny Kanell,DEN,QB,30.0,5.0,2.0,53.0,103.0,442.0,2.0,5.0,6.0,5.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,16.0,16.2,24.2,21.2,0.0,51.0,,2003
Shad Meier,TEN,TE,25.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,159.0,12.23,0.0,1.0,2.0,0.0,0.0,0.0,16.0,24.9,29.9,18.4,0.0,51.0,,2003
Lorenzo Neal,SDG,RB,33.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,2.22,1.0,25.0,16.0,62.0,3.88,0.0,0.0,,1.0,0.0,0.0,16.0,32.2,32.2,24.2,0.0,103.0,,2003
Marcellus Rivers,NYG,TE,25.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,155.0,9.12,0.0,0.0,,0.0,0.0,0.0,16.0,32.5,35.5,24.0,0.0,52.0,,2003
Darnell Sanders,CLE,WR,24.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,95.0,6.33,1.0,1.0,1.0,1.0,0.0,0.0,16.0,28.5,29.5,21.0,0.0,116.0,,2003
Steve Beuerlein,DEN,QB,38.0,4.0,2.0,33.0,63.0,389.0,2.0,5.0,5.0,13.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,15.0,14.9,22.9,19.9,0.0,53.0,,2003
Jonathan Carter,NYJ,WR,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,93.0,23.25,1.0,0.0,,2.0,0.0,0.0,15.0,25.3,25.3,23.3,0.0,118.0,,2003
Brad Hoover,CAR,RB,27.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,3.5,0.0,20.0,12.0,72.0,6.0,1.0,1.0,,1.0,0.0,0.0,15.0,27.3,27.3,21.3,0.0,104.0,,2003
Larry Johnson,KAN,RB,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,85.0,4.25,1.0,3.0,1.0,2.0,2.0,0.0,0.0,,1.0,0.0,0.0,15.0,15.7,15.7,15.2,0.0,106.0,,2003
Neil O'Donnell,TEN,QB,37.0,1.0,1.0,18.0,27.0,232.0,2.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,15.0,15.2,16.2,16.2,0.0,52.0,,2003
Musa Smith,BAL,RB,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,31.0,3.44,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,2.0,0.0,0.0,15.0,15.1,15.1,15.1,0.0,105.0,,2003
J.J. Stokes,2TM,WR,31.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,154.0,10.27,0.0,0.0,,0.0,0.0,0.0,15.0,30.4,33.4,22.9,0.0,117.0,,2003
Bobby Wade,CHI,WR,22.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,2.8,0.0,18.0,12.0,137.0,11.42,0.0,1.0,,0.0,0.0,0.0,15.0,27.1,30.1,21.1,0.0,119.0,,2003
Derick Armstrong,HOU,WR,24.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,75.0,10.71,1.0,0.0,,1.0,0.0,0.0,14.0,20.5,20.5,17.0,0.0,123.0,,2003
Chris Baker,NYJ,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,137.0,9.79,0.0,0.0,,0.0,0.0,0.0,14.0,27.7,30.7,20.7,0.0,55.0,,2003
Ki-Jana Carter,NOR,RB,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,72.0,3.79,1.0,3.0,1.0,11.0,11.0,0.0,0.0,,1.0,0.0,0.0,14.0,15.3,15.3,14.8,0.0,107.0,,2003
Cam Cleeland,STL,RB,28.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,-2.5,0.0,16.0,10.0,145.0,14.5,0.0,1.0,,0.0,0.0,0.0,14.0,24.0,27.0,19.0,0.0,109.0,,2003
Antonio Freeman,GNB,WR,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,141.0,10.07,0.0,0.0,,0.0,0.0,0.0,14.0,28.1,31.1,21.1,0.0,121.0,,2003
Reggie Kelly,CIN,TE,26.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,81.0,6.23,1.0,0.0,,1.0,0.0,0.0,14.0,27.1,27.1,20.6,0.0,53.0,,2003
Adrian Murrell,DAL,RB,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,107.0,3.82,0.0,4.0,4.0,32.0,8.0,0.0,0.0,,0.0,0.0,0.0,14.0,17.9,20.9,15.9,0.0,110.0,,2003
David Patten,NWE,WR,29.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,22.0,9.0,140.0,15.56,0.0,0.0,,0.0,0.0,0.0,14.0,23.4,26.4,18.9,0.0,120.0,,2003
Artose Pinner,DET,RB,25.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,99.0,2.54,0.0,7.0,5.0,40.0,8.0,0.0,0.0,,0.0,0.0,0.0,14.0,18.9,18.9,16.4,0.0,111.0,,2003
Alan Ricard,BAL,RB,26.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,19.0,79.0,4.16,0.0,15.0,9.0,62.0,6.89,0.0,0.0,,1.0,0.0,0.0,14.0,29.1,29.1,24.6,0.0,108.0,,2003
Tony Richardson *,KAN,RB,32.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,24.0,60.0,2.5,0.0,16.0,12.0,76.0,6.33,0.0,0.0,,0.0,0.0,0.0,14.0,25.6,25.6,19.6,0.0,112.0,,2003
Jamal Robertson,SFO,RB,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,136.0,4.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,14.0,13.6,16.6,13.6,0.0,113.0,,2003
Jermaine Wiggins,CAR,TE,28.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,80.0,10.0,1.0,0.0,,1.0,0.0,0.0,14.0,22.0,22.0,18.0,0.0,54.0,,2003
Karl Williams,TAM,WR,32.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,17.0,7.0,114.0,16.29,0.0,0.0,,0.0,1.0,0.0,14.0,20.6,23.6,17.1,0.0,122.0,,2003
David Allen,JAX,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,0.0,7.0,6.0,60.0,10.0,1.0,2.0,,1.0,0.0,0.0,13.0,18.8,18.8,15.8,0.0,114.0,,2003
Steve Bush,ARI,WR,29.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,71.0,6.45,1.0,0.0,,1.0,0.0,0.0,13.0,24.1,24.1,18.6,0.0,124.0,,2003
Steve Heiden,CLE,TE,27.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,18.0,134.0,7.44,0.0,0.0,,0.0,0.0,0.0,13.0,31.4,34.4,22.4,0.0,56.0,,2003
Tony Hollings,HOU,RB,22.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,102.0,2.68,0.0,6.0,2.0,25.0,12.5,0.0,2.0,2.0,0.0,0.0,0.0,13.0,10.7,15.7,9.7,0.0,115.0,,2003
Kurt Kittner,ATL,QB,23.0,7.0,4.0,44.0,114.0,391.0,2.0,6.0,8.0,13.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,13.0,12.9,21.9,18.9,0.0,54.0,,2003
Josh Norman,SDG,TE,23.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,72.0,12.0,1.0,0.0,,1.0,0.0,0.0,13.0,19.2,19.2,16.2,0.0,57.0,,2003
Jeff Robinson,DAL,TE,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,4.0,2.0,0.0,,2.0,0.0,0.0,13.0,14.8,14.8,13.8,0.0,58.0,,2003
Alex Bannister*,SEA,WR,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,61.0,20.33,1.0,0.0,,1.0,0.0,0.0,12.0,15.1,15.1,13.6,0.0,126.0,,2003
Erik Bickerstaff,DAL,RB,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,56.0,2.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,12.0,11.6,11.6,11.6,0.0,118.0,,2003
Reche Caldwell,SDG,WR,24.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0,7.8,0.0,34.0,8.0,80.0,10.0,0.0,0.0,,0.0,0.0,0.0,12.0,19.9,19.9,15.9,0.0,127.0,,2003
Jim Finn,NYG,RB,27.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,115.0,8.21,0.0,0.0,,0.0,0.0,0.0,12.0,25.5,28.5,18.5,0.0,119.0,,2003
Verron Haynes,PIT,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,63.0,3.15,0.0,10.0,7.0,57.0,8.14,0.0,2.0,2.0,0.0,0.0,0.0,12.0,15.0,17.0,11.5,0.0,116.0,,2003
Quentin McCord,ATL,WR,25.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,23.0,9.0,121.0,13.44,0.0,0.0,,0.0,0.0,0.0,12.0,21.3,24.3,16.8,0.0,125.0,,2003
Brian Mitchell,NYG,RB,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,5.0,1.0,5.0,4.0,38.0,9.5,0.0,5.0,1.0,1.0,0.0,0.0,12.0,13.8,14.8,11.8,0.0,117.0,,2003
Eddie Berlin,TEN,WR,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,50.0,1.0,2.0,2.0,1.0,0.0,0.0,11.0,8.0,10.0,7.5,0.0,129.0,,2003
Dwayne Carswell,DEN,TE,31.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,53.0,8.83,1.0,0.0,,1.0,0.0,0.0,11.0,17.3,17.3,14.3,0.0,60.0,,2003
Reggie Swinton,2TM,WR,28.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.67,0.0,16.0,9.0,100.0,11.11,0.0,4.0,2.0,2.0,0.0,0.0,11.0,28.1,33.1,23.6,0.0,128.0,,2003
Jerame Tuman,PIT,TE,27.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,113.0,9.42,0.0,0.0,,0.0,0.0,0.0,11.0,23.3,26.3,17.3,0.0,59.0,,2003
Damien Anderson,ARI,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,68.0,3.78,0.0,12.0,6.0,36.0,6.0,0.0,0.0,,0.0,0.0,0.0,10.0,16.4,16.4,13.4,0.0,120.0,,2003
Rickey Dudley,TAM,TE,31.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,42.0,6.0,1.0,0.0,,1.0,0.0,0.0,10.0,17.2,17.2,13.7,0.0,61.0,,2003
Dondre Gilliam,SDG,WR,26.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,95.0,15.83,0.0,0.0,,0.0,0.0,0.0,10.0,15.5,15.5,12.5,0.0,133.0,,2003
Taylor Jacobs,WAS,WR,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,37.0,12.33,1.0,0.0,,1.0,0.0,0.0,10.0,12.7,12.7,11.2,0.0,131.0,,2003
Greg Lewis,PHI,WR,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,95.0,15.83,0.0,0.0,,0.0,0.0,0.0,10.0,15.5,15.5,12.5,0.0,132.0,,2003
Aaron Moorehead,IND,WR,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,101.0,14.43,0.0,1.0,,0.0,0.0,0.0,10.0,17.1,20.1,13.6,0.0,130.0,,2003
Rabih Abdullah,CHI,RB,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,37.0,2.06,0.0,9.0,8.0,55.0,6.88,0.0,0.0,,0.0,0.0,0.0,9.0,17.2,17.2,13.2,0.0,121.0,,2003
Reggie Barlow,TAM,WR,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,27.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,9.7,10.7,8.2,0.0,136.0,,2003
Todd Bouman,NOR,QB,31.0,4.0,0.0,7.0,13.0,81.0,1.0,0.0,3.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,7.3,8.3,7.3,0.0,55.0,,2003
Zeron Flemister,WAS,TE,27.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,89.0,9.89,0.0,1.0,1.0,0.0,0.0,0.0,9.0,15.9,16.9,11.4,0.0,62.0,,2003
Sam Gash,BUF,RB,34.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,13.0,11.0,83.0,7.55,0.0,1.0,,0.0,0.0,0.0,9.0,19.6,19.6,14.1,0.0,122.0,,2003
Andre King,CLE,WR,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,88.0,9.78,0.0,0.0,,0.0,0.0,0.0,9.0,17.8,17.8,13.3,0.0,135.0,,2003
Shaun King,TAM,QB,26.0,3.0,0.0,15.0,22.0,130.0,1.0,1.0,4.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.0,9.2,10.2,10.2,0.0,56.0,,2003
Brian Kozlowski,ATL,TE,33.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,10.0,87.0,8.7,0.0,1.0,2.0,0.0,0.0,0.0,9.0,14.7,16.7,9.7,0.0,63.0,,2003
Kevin Swayne,NYJ,WR,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,29.0,14.5,1.0,0.0,,1.0,0.0,0.0,9.0,10.9,10.9,9.9,0.0,134.0,,2003
Marques Tuiasosopo,OAK,QB,24.0,4.0,1.0,25.0,45.0,324.0,0.0,3.0,6.0,22.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,9.0,9.2,15.2,12.2,0.0,57.0,,2003
John Avery,MIN,RB,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,24.0,12.0,1.0,1.0,,1.0,0.0,0.0,8.0,10.4,10.4,9.4,0.0,123.0,,2003
Woodrow Dantzler,ATL,RB,24.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,21.0,2.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,8.0,8.1,8.1,8.1,0.0,124.0,,2003
Will Heller,TAM,TE,22.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,15.0,7.5,1.0,0.0,,1.0,0.0,0.0,8.0,9.5,9.5,8.5,0.0,66.0,,2003
Jabari Holloway,HOU,TE,25.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,84.0,10.5,0.0,0.0,,0.0,0.0,0.0,8.0,16.4,16.4,12.4,0.0,64.0,,2003
Bryan Johnson,WAS,RB,25.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,12.0,9.0,71.0,7.89,0.0,0.0,,0.0,0.0,0.0,8.0,16.6,16.6,12.1,0.0,125.0,,2003
Kevin Lockett,NYJ,WR,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,76.0,15.2,0.0,0.0,,0.0,0.0,0.0,8.0,12.6,12.6,10.1,0.0,137.0,,2003
Dustin Lyman,CHI,TE,27.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,80.0,7.27,0.0,0.0,,0.0,0.0,0.0,8.0,19.0,19.0,13.5,0.0,65.0,,2003
Adrian Peterson,CHI,RB,24.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,70.0,3.18,0.0,1.0,1.0,5.0,5.0,0.0,0.0,,0.0,0.0,0.0,8.0,8.5,8.5,8.0,0.0,126.0,,2003
Dave Ragone,HOU,QB,24.0,2.0,2.0,20.0,40.0,135.0,0.0,1.0,6.0,51.0,8.5,0.0,1.0,1.0,-5.0,-5.0,0.0,4.0,1.0,0.0,0.0,0.0,8.0,7.0,9.0,7.5,0.0,58.0,,2003
Mark Bruener,PIT,TE,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,12.0,6.0,1.0,0.0,,1.0,0.0,0.0,7.0,9.2,9.2,8.2,0.0,67.0,,2003
Jesse Chatman,SDG,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,2.13,0.0,5.0,5.0,54.0,10.8,0.0,0.0,,0.0,0.0,0.0,7.0,12.1,12.1,9.6,0.0,128.0,,2003
Clarence Coleman,BUF,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,69.0,8.63,0.0,0.0,,0.0,0.0,0.0,7.0,14.9,14.9,10.9,0.0,138.0,,2003
David Garrard,JAX,QB,25.0,2.0,0.0,9.0,12.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,7.4,7.4,7.4,0.0,59.0,,2003
Shaun McDonald,STL,WR,22.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.5,0.0,21.0,10.0,62.0,6.2,0.0,1.0,,0.0,0.0,0.0,7.0,16.9,16.9,11.9,0.0,139.0,,2003
Jimmy Redmond,JAX,WR,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,67.0,22.33,0.0,0.0,,0.0,0.0,0.0,7.0,9.7,9.7,8.2,0.0,140.0,,2003
O.J. Santiago,OAK,TE,29.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,69.0,13.8,0.0,0.0,,0.0,0.0,0.0,7.0,11.9,11.9,9.4,0.0,68.0,,2003
Jerramy Stevens,SEA,RB,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,72.0,12.0,0.0,0.0,,0.0,0.0,0.0,7.0,13.2,13.2,10.2,0.0,127.0,,2003
R.J. Bowers,CLE,RB,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,,1.0,0.0,0.0,6.0,7.2,7.2,6.7,0.0,130.0,,2003
Avon Cobourne,DET,RB,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0,2.7,0.0,9.0,4.0,30.0,7.5,0.0,0.0,,0.0,0.0,0.0,6.0,9.7,9.7,7.7,0.0,133.0,,2003
Heath Evans,SEA,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,3.43,0.0,2.0,2.0,34.0,17.0,0.0,0.0,,0.0,0.0,0.0,6.0,7.8,7.8,6.8,0.0,132.0,,2003
Ryan Neufeld,BUF,WR,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,5.0,3.0,41.0,13.67,0.0,0.0,,0.0,0.0,0.0,6.0,8.5,8.5,7.0,0.0,141.0,,2003
Kendall Newson,MIA,WR,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,55.0,27.5,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.5,6.5,4.5,0.0,142.0,,2003
Walter Rasby,NOR,TE,31.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,55.0,9.17,0.0,0.0,,0.0,0.0,0.0,6.0,11.5,11.5,8.5,0.0,69.0,,2003
Sage Rosenfels,MIA,QB,25.0,2.0,0.0,4.0,6.0,50.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,5.9,5.9,5.9,0.0,60.0,,2003
Rod Smart,CAR,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,49.0,2.45,0.0,3.0,3.0,11.0,3.67,0.0,2.0,2.0,1.0,0.0,0.0,6.0,11.0,13.0,9.5,0.0,131.0,,2003
Lamar Smith,NOR,RB,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,61.0,5.55,0.0,1.0,1.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,6.0,7.3,7.3,6.8,0.0,129.0,,2003
Obafemi Ayanbadejo,MIA,RB,28.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,0.0,13.0,12.0,53.0,4.42,0.0,1.0,,0.0,0.0,0.0,5.0,17.1,17.1,11.1,0.0,134.0,,2003
Travis Brown,BUF,QB,26.0,2.0,0.0,14.0,18.0,160.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,4.9,5.9,5.9,0.0,61.0,,2003
Oronde Gadsden,MIA,WR,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,48.0,12.0,0.0,0.0,,0.0,0.0,0.0,5.0,8.8,8.8,6.8,0.0,147.0,,2003
Hunter Goodwin,MIN,TE,31.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,26.0,6.5,0.0,0.0,,0.0,1.0,0.0,5.0,8.6,8.6,6.6,0.0,71.0,,2003
Shawn Jefferson,DET,WR,34.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,11.0,6.0,46.0,7.67,0.0,0.0,,0.0,0.0,0.0,5.0,10.9,10.9,7.9,0.0,146.0,,2003
Delvin Joyce,NYG,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,39.0,3.55,0.0,5.0,3.0,7.0,2.33,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.6,6.6,4.1,0.0,137.0,,2003
David Kircus,DET,WR,23.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,53.0,17.67,0.0,0.0,,0.0,0.0,0.0,5.0,8.3,8.3,6.8,0.0,143.0,,2003
Jason McAddley,ARI,WR,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,53.0,13.25,0.0,0.0,,0.0,0.0,0.0,5.0,9.3,9.3,7.3,0.0,144.0,,2003
Ahmad Merritt,CHI,WR,26.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,50.0,16.67,0.0,1.0,,0.0,0.0,0.0,5.0,8.0,8.0,6.5,0.0,145.0,,2003
Patrick Pass,NWE,RB,26.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,4.5,0.0,8.0,4.0,21.0,5.25,0.0,0.0,,0.0,0.0,0.0,5.0,8.8,8.8,6.8,0.0,136.0,,2003
Robert Royal,WAS,TE,24.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,48.0,9.6,0.0,1.0,,0.0,0.0,0.0,5.0,9.8,9.8,7.3,0.0,70.0,,2003
Paul Smith,DET,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,6.0,5.0,45.0,9.0,0.0,0.0,,0.0,0.0,0.0,5.0,10.0,10.0,7.5,0.0,135.0,,2003
Zuriel Smith,DAL,WR,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,46.0,15.33,0.0,3.0,1.0,0.0,0.0,0.0,5.0,5.6,6.6,4.1,0.0,148.0,,2003
Sam Aiken,BUF,WR,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,35.0,11.67,0.0,0.0,,0.0,0.0,0.0,4.0,6.5,6.5,5.0,0.0,152.0,,2003
Doug Chapman,MIN,RB,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,33.0,2.2,0.0,1.0,1.0,8.0,8.0,0.0,0.0,,0.0,0.0,0.0,4.0,5.1,5.1,4.6,0.0,138.0,,2003
Chris Cole,DEN,WR,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,8.0,3.0,36.0,12.0,0.0,1.0,,0.0,0.0,0.0,4.0,7.4,7.4,5.9,0.0,149.0,,2003
James Fenderson,NOR,RB,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,3.5,0.0,1.0,1.0,5.0,5.0,0.0,0.0,,0.0,1.0,0.0,4.0,4.9,4.9,4.4,0.0,140.0,,2003
